,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 3]",1.353,0.138,1.084,1.593,0.006,0.004,548.0,788.0,1.01
"eps_tform[0, 4]",-0.09,0.138,-0.331,0.178,0.006,0.004,495.0,738.0,1.0
"eps_tform[0, 5]",2.939,0.596,1.71,3.949,0.026,0.018,530.0,518.0,1.0
"eps_tform[0, 6]",0.941,0.111,0.742,1.164,0.005,0.004,433.0,562.0,1.0
"eps_tform[0, 7]",0.929,0.249,0.456,1.364,0.013,0.009,385.0,580.0,1.0
"eps_tform[0, 8]",-0.987,0.374,-1.642,-0.241,0.011,0.008,1109.0,831.0,1.01
"eps_tform[0, 9]",-0.294,0.45,-1.123,0.509,0.02,0.014,515.0,633.0,1.01
"eps_tform[0, 10]",-0.64,0.289,-1.132,-0.039,0.01,0.008,790.0,666.0,1.0
"eps_tform[0, 11]",-1.254,0.342,-1.955,-0.667,0.016,0.012,436.0,573.0,1.01
"eps_tform[0, 12]",-0.954,0.498,-1.885,-0.077,0.024,0.017,422.0,568.0,1.01
"eps_tform[0, 13]",1.759,0.246,1.33,2.237,0.014,0.01,319.0,567.0,1.01
"eps_tform[0, 14]",0.337,0.626,-0.796,1.565,0.022,0.018,821.0,766.0,1.01
"eps_tform[0, 15]",0.497,0.258,0.037,0.996,0.013,0.009,395.0,561.0,1.01
"eps_tform[0, 16]",-0.002,0.356,-0.69,0.655,0.018,0.013,381.0,608.0,1.01
"eps_tform[0, 17]",0.462,0.352,-0.199,1.122,0.017,0.012,441.0,701.0,1.01
"eps_tform[0, 18]",0.937,0.43,0.124,1.704,0.018,0.013,552.0,712.0,1.01
"eps_tform[0, 19]",-0.527,0.25,-0.979,-0.05,0.008,0.006,884.0,849.0,1.0
"eps_tform[0, 20]",-0.936,0.349,-1.596,-0.312,0.017,0.012,414.0,433.0,1.01
"eps_tform[0, 21]",0.831,0.377,0.075,1.48,0.018,0.013,445.0,636.0,1.01
"eps_tform[0, 22]",-0.485,0.275,-1.003,0.036,0.013,0.009,466.0,614.0,1.01
"eps_tform[0, 23]",-1.816,0.693,-3.054,-0.566,0.027,0.019,678.0,664.0,1.0
"eps_tform[0, 24]",-0.154,0.177,-0.475,0.192,0.009,0.007,351.0,620.0,1.0
"eps_tform[0, 25]",1.203,0.206,0.83,1.58,0.011,0.008,331.0,518.0,1.01
"eps_tform[0, 26]",-0.3,0.213,-0.717,0.085,0.01,0.007,422.0,620.0,1.01
"eps_tform[0, 27]",-0.303,0.342,-0.974,0.306,0.016,0.011,455.0,542.0,1.01
"eps_tform[0, 28]",2.44,0.297,1.848,2.948,0.012,0.008,629.0,847.0,1.0
"eps_tform[0, 29]",-1.513,0.226,-1.923,-1.082,0.009,0.006,609.0,589.0,1.0
"eps_tform[0, 30]",-1.24,0.323,-1.829,-0.648,0.014,0.01,543.0,694.0,1.01
"eps_tform[0, 31]",0.158,0.244,-0.286,0.624,0.01,0.007,611.0,806.0,1.01
"eps_tform[0, 32]",-1.167,0.754,-2.529,0.34,0.027,0.02,772.0,620.0,1.01
"eps_tform[0, 33]",0.254,0.188,-0.08,0.592,0.008,0.006,527.0,695.0,1.0
"eps_tform[0, 34]",0.084,0.18,-0.248,0.416,0.006,0.005,818.0,696.0,1.0
"eps_tform[0, 35]",0.643,0.287,0.124,1.187,0.011,0.008,702.0,802.0,1.0
"eps_tform[0, 36]",-1.488,0.424,-2.305,-0.722,0.017,0.012,631.0,878.0,1.0
"eps_tform[0, 37]",-1.498,0.301,-2.078,-0.957,0.013,0.009,565.0,612.0,1.01
"eps_tform[0, 38]",-0.305,0.334,-0.949,0.282,0.013,0.009,655.0,579.0,1.01
"eps_tform[0, 39]",0.746,0.318,0.099,1.289,0.013,0.009,591.0,800.0,1.01
"eps_tform[0, 40]",-0.319,0.254,-0.815,0.111,0.009,0.006,768.0,796.0,1.0
"eps_tform[0, 41]",2.251,0.832,0.557,3.737,0.026,0.019,1010.0,584.0,1.0
"eps_tform[0, 42]",-0.811,0.278,-1.293,-0.252,0.012,0.008,546.0,828.0,1.01
"eps_tform[0, 43]",-0.455,0.417,-1.295,0.304,0.016,0.012,643.0,691.0,1.0
"eps_tform[0, 44]",0.27,0.442,-0.566,1.066,0.018,0.013,574.0,647.0,1.01
"eps_tform[0, 45]",2.441,0.593,1.308,3.532,0.021,0.015,807.0,817.0,1.0
"eps_tform[0, 46]",-2.908,0.441,-3.71,-2.052,0.019,0.013,564.0,697.0,1.01
"eps_tform[0, 47]",0.106,0.581,-0.977,1.168,0.021,0.015,805.0,929.0,1.0
"eps_tform[0, 48]",-1.078,0.42,-1.837,-0.288,0.017,0.012,626.0,771.0,1.0
"eps_tform[0, 49]",1.952,0.536,0.908,2.851,0.017,0.012,1004.0,818.0,1.0
"eps_tform[0, 50]",-1.85,0.732,-3.193,-0.522,0.022,0.016,1071.0,882.0,1.0
"eps_tform[0, 51]",1.023,0.346,0.46,1.738,0.012,0.009,796.0,821.0,1.01
"eps_tform[0, 52]",-1.915,0.524,-2.834,-0.887,0.018,0.013,830.0,877.0,1.0
"eps_tform[0, 53]",-0.518,0.706,-1.88,0.758,0.021,0.017,1148.0,928.0,1.0
theta[0],-1.625,0.089,-1.782,-1.451,0.003,0.002,754.0,712.0,1.0
tmax[0],0.032,0.099,-0.183,0.176,0.004,0.004,748.0,360.0,1.0
peak_MJD[0],54877.135,0.1,54876.918,54877.281,0.004,0.003,748.0,360.0,1.0
mu[0],33.003,0.109,32.811,33.223,0.004,0.003,906.0,991.0,1.0
delM[0],-0.001,0.102,-0.204,0.182,0.003,0.002,1080.0,1033.0,1.0
