,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.43,0.06,0.328,0.546,0.003,0.002,341.0,480.0,1.01
Ds[0],34.689,0.044,34.61,34.771,0.002,0.002,318.0,341.0,1.01
RV[0],5.019,0.696,3.798,6.0,0.028,0.02,653.0,668.0,1.01
"eps[0, 0]",0.481,0.057,0.375,0.584,0.002,0.002,659.0,764.0,1.0
"eps[1, 0]",0.112,0.118,-0.142,0.304,0.005,0.003,643.0,777.0,1.01
"eps[2, 0]",0.542,0.083,0.404,0.709,0.003,0.002,825.0,639.0,1.0
"eps[3, 0]",0.101,0.077,-0.049,0.241,0.003,0.002,541.0,637.0,1.01
"eps[4, 0]",0.264,0.059,0.151,0.371,0.002,0.002,703.0,862.0,1.0
"eps[5, 0]",-0.217,0.441,-1.032,0.585,0.015,0.011,916.0,906.0,1.0
"eps[6, 0]",0.077,0.167,-0.231,0.385,0.006,0.005,840.0,849.0,1.0
"eps[7, 0]",0.279,0.092,0.121,0.456,0.003,0.002,950.0,778.0,1.0
"eps[8, 0]",0.172,0.153,-0.104,0.463,0.004,0.004,1400.0,799.0,1.01
"eps[9, 0]",-0.128,0.031,-0.186,-0.073,0.001,0.001,433.0,633.0,1.01
"eps[10, 0]",0.008,0.041,-0.065,0.088,0.002,0.001,447.0,557.0,1.01
"eps[11, 0]",-0.039,0.027,-0.092,0.008,0.001,0.001,486.0,807.0,1.0
"eps[12, 0]",-0.002,0.025,-0.05,0.045,0.001,0.001,373.0,602.0,1.02
"eps[13, 0]",-0.117,0.02,-0.155,-0.079,0.001,0.001,289.0,557.0,1.01
"eps[14, 0]",-0.234,0.091,-0.408,-0.071,0.003,0.002,805.0,723.0,1.0
"eps[15, 0]",-0.222,0.04,-0.305,-0.157,0.002,0.001,377.0,557.0,1.01
"eps[16, 0]",-0.013,0.036,-0.078,0.054,0.002,0.001,364.0,375.0,1.01
"eps[17, 0]",-0.047,0.042,-0.129,0.026,0.002,0.002,453.0,503.0,1.01
"eps[18, 0]",-0.066,0.036,-0.13,0.003,0.002,0.001,447.0,707.0,1.01
"eps[19, 0]",-0.012,0.039,-0.086,0.064,0.002,0.001,567.0,425.0,1.0
"eps[20, 0]",-0.092,0.026,-0.141,-0.043,0.001,0.001,546.0,828.0,1.01
"eps[21, 0]",-0.019,0.022,-0.059,0.024,0.001,0.001,392.0,465.0,1.01
"eps[22, 0]",-0.041,0.021,-0.082,-0.005,0.001,0.001,291.0,505.0,1.02
"eps[23, 0]",-0.138,0.102,-0.333,0.044,0.004,0.003,813.0,810.0,1.0
"eps[24, 0]",-0.142,0.045,-0.218,-0.053,0.002,0.001,498.0,634.0,1.0
"eps[25, 0]",0.131,0.044,0.055,0.213,0.002,0.001,489.0,678.0,1.01
"eps[26, 0]",0.013,0.063,-0.102,0.131,0.002,0.002,665.0,648.0,1.0
"eps[27, 0]",0.2,0.04,0.124,0.274,0.002,0.001,451.0,648.0,1.01
"eps[28, 0]",0.283,0.051,0.179,0.379,0.002,0.002,538.0,665.0,1.01
"eps[29, 0]",0.078,0.026,0.031,0.129,0.001,0.001,446.0,810.0,1.0
"eps[30, 0]",0.013,0.021,-0.026,0.053,0.001,0.001,392.0,470.0,1.0
"eps[31, 0]",-0.142,0.034,-0.209,-0.086,0.002,0.001,411.0,534.0,1.02
"eps[32, 0]",0.01,0.163,-0.291,0.327,0.005,0.005,1164.0,783.0,1.0
"eps[33, 0]",-0.573,0.061,-0.688,-0.467,0.003,0.002,571.0,805.0,1.01
"eps[34, 0]",-0.109,0.079,-0.266,0.033,0.003,0.002,725.0,562.0,1.0
"eps[35, 0]",-0.061,0.058,-0.164,0.043,0.002,0.002,879.0,712.0,1.0
"eps[36, 0]",-0.006,0.04,-0.083,0.064,0.002,0.001,643.0,731.0,1.01
"eps[37, 0]",0.371,0.08,0.222,0.512,0.003,0.002,927.0,679.0,1.0
"eps[38, 0]",0.178,0.035,0.112,0.24,0.002,0.001,505.0,502.0,1.01
"eps[39, 0]",0.399,0.044,0.319,0.489,0.002,0.001,615.0,674.0,1.0
"eps[40, 0]",0.291,0.032,0.228,0.347,0.002,0.001,428.0,573.0,1.01
"eps[41, 0]",-0.065,0.236,-0.477,0.393,0.007,0.007,1046.0,754.0,1.01
"eps[42, 0]",0.335,0.071,0.211,0.471,0.002,0.002,947.0,857.0,1.0
"eps[43, 0]",0.253,0.07,0.126,0.379,0.002,0.002,885.0,834.0,1.0
"eps[44, 0]",0.352,0.072,0.222,0.482,0.003,0.002,646.0,815.0,1.0
"eps[45, 0]",0.006,0.058,-0.115,0.104,0.002,0.002,1507.0,864.0,1.0
"eps[46, 0]",0.108,0.1,-0.069,0.302,0.003,0.002,986.0,981.0,1.0
"eps[47, 0]",0.078,0.034,0.016,0.144,0.001,0.001,1348.0,856.0,1.0
"eps[48, 0]",0.312,0.043,0.235,0.388,0.001,0.001,809.0,889.0,1.0
"eps[49, 0]",0.24,0.043,0.166,0.324,0.002,0.001,601.0,840.0,1.01
"eps[50, 0]",1.304,0.485,0.399,2.206,0.015,0.011,1121.0,781.0,1.01
"eps[51, 0]",-0.251,0.166,-0.562,0.076,0.007,0.005,561.0,660.0,1.0
"eps[52, 0]",0.724,0.118,0.518,0.966,0.003,0.002,1173.0,820.0,1.0
"eps[53, 0]",0.223,0.068,0.103,0.347,0.002,0.002,884.0,576.0,1.0
"eps_tform[0, 0]",3.5,0.412,2.73,4.244,0.016,0.011,659.0,764.0,1.0
"eps_tform[0, 1]",0.713,0.443,-0.061,1.618,0.018,0.013,623.0,783.0,1.01
"eps_tform[0, 2]",2.014,0.301,1.488,2.577,0.01,0.007,896.0,710.0,1.0
"eps_tform[0, 3]",-0.2,0.211,-0.558,0.213,0.008,0.006,696.0,719.0,1.0
