,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.583,0.113,0.371,0.797,0.005,0.003,640.0,708.0,1.01
Ds[0],34.692,0.104,34.491,34.883,0.004,0.003,597.0,719.0,1.01
RV[0],5.351,0.583,4.181,6.0,0.013,0.01,1805.0,631.0,1.0
"eps[0, 0]",-0.139,0.128,-0.377,0.078,0.003,0.003,1696.0,916.0,1.0
"eps[1, 0]",-0.16,0.25,-0.601,0.309,0.005,0.007,2153.0,725.0,1.0
"eps[2, 0]",-0.304,0.196,-0.669,0.055,0.005,0.004,1514.0,699.0,1.01
"eps[3, 0]",-0.252,0.261,-0.706,0.262,0.005,0.007,2375.0,609.0,1.01
"eps[4, 0]",-0.22,0.271,-0.797,0.214,0.007,0.007,1874.0,805.0,1.01
"eps[5, 0]",0.313,0.597,-0.885,1.354,0.013,0.016,1922.0,736.0,1.0
"eps[6, 0]",0.081,0.451,-0.801,0.877,0.01,0.016,2040.0,754.0,1.0
"eps[7, 0]",0.003,0.157,-0.311,0.279,0.004,0.005,1699.0,684.0,1.01
"eps[8, 0]",-0.031,0.209,-0.429,0.378,0.006,0.007,1194.0,721.0,1.01
"eps[9, 0]",-0.066,0.076,-0.196,0.097,0.002,0.002,1495.0,699.0,1.0
"eps[10, 0]",-0.074,0.085,-0.248,0.068,0.002,0.002,2391.0,698.0,1.0
"eps[11, 0]",0.015,0.058,-0.1,0.116,0.001,0.002,1961.0,797.0,1.0
"eps[12, 0]",0.043,0.046,-0.038,0.138,0.001,0.001,1411.0,804.0,1.01
"eps[13, 0]",0.006,0.062,-0.116,0.109,0.002,0.002,1615.0,887.0,1.0
"eps[14, 0]",0.166,0.114,-0.055,0.38,0.003,0.002,1967.0,781.0,1.0
"eps[15, 0]",0.002,0.115,-0.226,0.198,0.002,0.004,2328.0,684.0,1.0
"eps[16, 0]",-0.048,0.082,-0.193,0.123,0.002,0.002,2374.0,896.0,1.01
"eps[17, 0]",0.054,0.079,-0.095,0.198,0.002,0.002,1874.0,838.0,1.01
"eps[18, 0]",-0.153,0.066,-0.263,-0.021,0.002,0.001,1902.0,935.0,1.01
"eps[19, 0]",0.078,0.126,-0.139,0.318,0.003,0.003,2026.0,814.0,1.01
"eps[20, 0]",0.022,0.068,-0.109,0.144,0.001,0.002,2236.0,823.0,1.0
"eps[21, 0]",0.111,0.061,0.004,0.23,0.002,0.001,1637.0,688.0,1.01
"eps[22, 0]",0.078,0.088,-0.082,0.246,0.002,0.002,2125.0,773.0,1.0
"eps[23, 0]",-0.164,0.159,-0.43,0.152,0.004,0.004,1745.0,746.0,1.01
"eps[24, 0]",-0.032,0.14,-0.275,0.232,0.003,0.005,2153.0,827.0,1.0
"eps[25, 0]",-0.117,0.161,-0.43,0.164,0.003,0.004,2788.0,693.0,1.0
"eps[26, 0]",-0.046,0.139,-0.285,0.213,0.003,0.005,2117.0,753.0,1.0
"eps[27, 0]",-0.204,0.061,-0.318,-0.087,0.002,0.001,1432.0,864.0,1.0
"eps[28, 0]",-0.225,0.098,-0.411,-0.045,0.003,0.002,818.0,780.0,1.01
"eps[29, 0]",0.047,0.052,-0.046,0.144,0.001,0.001,1374.0,678.0,1.0
"eps[30, 0]",0.161,0.042,0.075,0.231,0.001,0.001,1328.0,893.0,1.0
"eps[31, 0]",0.04,0.079,-0.104,0.186,0.003,0.002,628.0,693.0,1.01
"eps[32, 0]",-0.001,0.236,-0.399,0.467,0.006,0.008,1696.0,805.0,1.01
"eps[33, 0]",-0.168,0.107,-0.361,0.046,0.003,0.002,1105.0,925.0,1.0
"eps[34, 0]",-0.266,0.174,-0.581,0.049,0.005,0.004,1252.0,781.0,1.01
"eps[35, 0]",-0.058,0.089,-0.228,0.109,0.002,0.002,1523.0,782.0,1.01
"eps[36, 0]",0.07,0.062,-0.053,0.181,0.001,0.001,1832.0,934.0,1.0
"eps[37, 0]",-0.026,0.14,-0.318,0.21,0.004,0.004,1345.0,606.0,1.01
"eps[38, 0]",0.117,0.064,-0.003,0.239,0.002,0.001,1032.0,625.0,1.0
"eps[39, 0]",0.183,0.092,0.008,0.364,0.003,0.002,1103.0,711.0,1.01
"eps[40, 0]",0.064,0.059,-0.052,0.173,0.002,0.002,927.0,808.0,1.0
"eps[41, 0]",0.725,0.315,0.194,1.345,0.008,0.006,1639.0,806.0,1.0
"eps[42, 0]",0.096,0.095,-0.08,0.263,0.003,0.002,826.0,787.0,1.0
"eps[43, 0]",-0.304,0.131,-0.561,-0.077,0.004,0.003,1131.0,726.0,1.0
"eps[44, 0]",-0.103,0.111,-0.308,0.093,0.004,0.003,772.0,729.0,1.01
"eps[45, 0]",-0.075,0.083,-0.249,0.066,0.002,0.002,2632.0,685.0,1.01
"eps[46, 0]",0.013,0.271,-0.529,0.526,0.005,0.01,2921.0,654.0,1.0
"eps[47, 0]",0.003,0.051,-0.088,0.097,0.001,0.002,1414.0,776.0,1.01
"eps[48, 0]",0.058,0.117,-0.149,0.271,0.003,0.004,1730.0,694.0,1.01
"eps[49, 0]",0.098,0.112,-0.113,0.288,0.003,0.003,1897.0,857.0,1.0
"eps[50, 0]",-1.696,0.743,-3.045,-0.284,0.018,0.016,1737.0,690.0,1.0
"eps[51, 0]",0.347,0.39,-0.441,1.008,0.009,0.009,2028.0,692.0,1.0
"eps[52, 0]",-0.128,0.208,-0.555,0.249,0.006,0.006,1234.0,734.0,1.0
"eps[53, 0]",0.137,0.107,-0.063,0.332,0.003,0.002,1441.0,785.0,1.0
"eps_tform[0, 0]",-1.013,0.931,-2.745,0.565,0.022,0.021,1696.0,916.0,1.0
"eps_tform[0, 1]",-0.689,0.941,-2.363,1.087,0.02,0.026,2144.0,704.0,1.0
"eps_tform[0, 2]",-1.484,0.905,-3.038,0.344,0.023,0.018,1572.0,846.0,1.02
"eps_tform[0, 3]",-0.624,0.933,-2.478,1.003,0.019,0.024,2419.0,694.0,1.01
"eps_tform[0, 4]",0.073,0.956,-1.888,1.756,0.021,0.033,2077.0,659.0,1.02
"eps_tform[0, 5]",0.793,0.879,-1.036,2.251,0.017,0.021,2146.0,814.0,1.0
"eps_tform[0, 6]",0.184,0.99,-1.668,2.106,0.022,0.035,2190.0,838.0,1.01
"eps_tform[0, 7]",0.194,0.969,-1.72,2.047,0.023,0.033,1684.0,627.0,1.02
"eps_tform[0, 8]",0.047,0.976,-1.691,2.005,0.023,0.036,1938.0,599.0,1.01
