,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.21,0.1,0.019,0.376,0.005,0.003,482.0,511.0,1.0
Ds[0],34.689,0.075,34.549,34.823,0.003,0.002,642.0,711.0,1.0
RV[0],4.255,1.235,2.054,5.994,0.036,0.026,1143.0,740.0,1.0
"eps[0, 0]",-0.048,0.128,-0.283,0.191,0.004,0.004,1169.0,642.0,1.0
"eps[1, 0]",-0.065,0.243,-0.478,0.421,0.006,0.007,1654.0,848.0,1.01
"eps[2, 0]",-0.042,0.18,-0.411,0.28,0.005,0.005,1232.0,809.0,1.0
"eps[3, 0]",0.199,0.249,-0.309,0.613,0.007,0.006,1376.0,798.0,1.01
"eps[4, 0]",-0.043,0.255,-0.486,0.464,0.006,0.007,1663.0,869.0,1.0
"eps[5, 0]",0.212,0.587,-0.889,1.258,0.015,0.017,1492.0,807.0,1.01
"eps[6, 0]",-0.017,0.423,-0.828,0.718,0.011,0.015,1430.0,726.0,1.0
"eps[7, 0]",0.105,0.145,-0.155,0.369,0.004,0.004,1678.0,623.0,1.01
"eps[8, 0]",-0.048,0.199,-0.423,0.3,0.005,0.006,1485.0,820.0,1.0
"eps[9, 0]",-0.086,0.043,-0.16,0.002,0.002,0.001,667.0,776.0,1.0
"eps[10, 0]",-0.039,0.071,-0.176,0.089,0.003,0.002,682.0,584.0,1.01
"eps[11, 0]",-0.057,0.037,-0.13,0.008,0.001,0.001,1189.0,881.0,1.0
"eps[12, 0]",-0.024,0.045,-0.104,0.061,0.002,0.001,796.0,760.0,1.0
"eps[13, 0]",-0.02,0.056,-0.128,0.08,0.002,0.002,1202.0,711.0,1.0
"eps[14, 0]",-0.044,0.114,-0.25,0.166,0.003,0.003,1578.0,901.0,1.0
"eps[15, 0]",-0.054,0.105,-0.236,0.148,0.003,0.003,1799.0,524.0,1.0
"eps[16, 0]",-0.123,0.068,-0.257,-0.009,0.002,0.002,1109.0,758.0,1.0
"eps[17, 0]",0.029,0.071,-0.102,0.165,0.002,0.002,1414.0,738.0,1.01
"eps[18, 0]",-0.061,0.048,-0.146,0.028,0.002,0.001,636.0,814.0,1.0
"eps[19, 0]",0.065,0.057,-0.033,0.177,0.002,0.002,726.0,733.0,1.0
"eps[20, 0]",-0.042,0.038,-0.11,0.029,0.001,0.001,1017.0,910.0,1.0
"eps[21, 0]",0.053,0.033,-0.009,0.118,0.001,0.001,829.0,503.0,1.01
"eps[22, 0]",0.081,0.036,0.017,0.154,0.001,0.001,1075.0,819.0,1.0
"eps[23, 0]",-0.012,0.154,-0.306,0.262,0.004,0.005,1526.0,721.0,1.0
"eps[24, 0]",0.022,0.133,-0.213,0.298,0.004,0.004,1448.0,621.0,1.0
"eps[25, 0]",-0.091,0.136,-0.343,0.139,0.005,0.004,870.0,918.0,1.0
"eps[26, 0]",0.091,0.115,-0.137,0.294,0.003,0.003,1333.0,720.0,1.01
"eps[27, 0]",0.012,0.052,-0.079,0.108,0.002,0.001,697.0,790.0,1.0
"eps[28, 0]",0.179,0.074,0.042,0.318,0.003,0.002,658.0,739.0,1.0
"eps[29, 0]",-0.009,0.031,-0.068,0.052,0.001,0.001,908.0,868.0,1.0
"eps[30, 0]",0.1,0.059,-0.005,0.213,0.002,0.001,1320.0,845.0,1.0
"eps[31, 0]",-0.197,0.06,-0.306,-0.08,0.002,0.002,700.0,709.0,1.0
"eps[32, 0]",0.104,0.218,-0.304,0.498,0.006,0.006,1479.0,936.0,1.0
"eps[33, 0]",-0.535,0.096,-0.7,-0.342,0.003,0.002,972.0,746.0,1.0
"eps[34, 0]",-0.203,0.096,-0.378,-0.015,0.003,0.002,847.0,849.0,1.0
"eps[35, 0]",-0.02,0.07,-0.154,0.097,0.002,0.002,946.0,734.0,1.0
"eps[36, 0]",0.072,0.041,-0.0,0.149,0.001,0.001,1006.0,946.0,1.0
"eps[37, 0]",0.191,0.055,0.086,0.293,0.002,0.001,763.0,818.0,1.0
"eps[38, 0]",0.129,0.045,0.047,0.213,0.002,0.001,630.0,614.0,1.0
"eps[39, 0]",0.089,0.054,-0.015,0.187,0.002,0.002,601.0,681.0,1.0
"eps[40, 0]",0.205,0.048,0.109,0.288,0.002,0.001,571.0,686.0,1.0
"eps[41, 0]",0.046,0.323,-0.591,0.626,0.008,0.01,1670.0,762.0,1.01
"eps[42, 0]",0.064,0.147,-0.196,0.356,0.004,0.005,1298.0,810.0,1.01
"eps[43, 0]",-0.124,0.131,-0.381,0.107,0.004,0.003,1315.0,831.0,1.0
"eps[44, 0]",0.104,0.108,-0.093,0.31,0.003,0.002,1036.0,806.0,1.01
"eps[45, 0]",-0.089,0.067,-0.231,0.021,0.002,0.002,1097.0,668.0,1.0
"eps[46, 0]",0.103,0.117,-0.113,0.31,0.004,0.003,896.0,720.0,1.0
"eps[47, 0]",0.055,0.037,-0.011,0.125,0.001,0.001,1015.0,814.0,1.0
"eps[48, 0]",0.142,0.051,0.048,0.237,0.001,0.001,1183.0,902.0,1.0
"eps[49, 0]",0.132,0.059,0.021,0.24,0.002,0.002,778.0,851.0,1.0
"eps[50, 0]",0.29,0.567,-0.76,1.344,0.015,0.014,1489.0,915.0,1.0
"eps[51, 0]",0.758,0.323,0.167,1.347,0.009,0.007,1194.0,775.0,1.0
"eps[52, 0]",0.201,0.186,-0.161,0.53,0.005,0.004,1288.0,784.0,1.0
"eps[53, 0]",0.213,0.093,0.046,0.386,0.003,0.002,1282.0,762.0,1.0
"eps_tform[0, 0]",-0.349,0.932,-2.058,1.387,0.027,0.03,1169.0,642.0,1.0
"eps_tform[0, 1]",-0.274,0.908,-1.961,1.405,0.022,0.025,1666.0,912.0,1.01
"eps_tform[0, 2]",-0.218,0.795,-1.829,1.234,0.023,0.024,1236.0,722.0,1.0
"eps_tform[0, 3]",0.947,0.863,-0.606,2.611,0.024,0.02,1290.0,873.0,1.01
