,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.349,0.074,0.213,0.486,0.003,0.002,534.0,492.0,1.01
Ds[0],32.87,0.068,32.745,32.989,0.004,0.003,333.0,639.0,1.04
RV[0],3.479,1.228,1.639,5.933,0.052,0.037,585.0,659.0,1.01
"eps[0, 0]",0.422,0.073,0.299,0.571,0.024,0.018,10.0,45.0,1.32
"eps[1, 0]",0.208,0.131,-0.052,0.442,0.004,0.003,1066.0,831.0,1.01
"eps[2, 0]",0.101,0.154,-0.186,0.38,0.034,0.025,21.0,139.0,1.14
"eps[3, 0]",0.316,0.104,0.102,0.501,0.012,0.009,76.0,730.0,1.05
"eps[4, 0]",0.132,0.077,-0.001,0.278,0.024,0.019,11.0,41.0,1.3
"eps[5, 0]",0.2,0.578,-0.949,1.238,0.142,0.102,17.0,52.0,1.16
"eps[6, 0]",-0.182,0.432,-1.054,0.566,0.099,0.071,20.0,53.0,1.14
"eps[7, 0]",-0.092,0.146,-0.375,0.161,0.022,0.015,48.0,637.0,1.06
"eps[8, 0]",0.03,0.192,-0.302,0.419,0.025,0.018,59.0,711.0,1.05
"eps[9, 0]",-0.08,0.04,-0.154,-0.006,0.002,0.001,388.0,549.0,1.02
"eps[10, 0]",0.039,0.048,-0.056,0.12,0.005,0.004,86.0,641.0,1.04
"eps[11, 0]",-0.106,0.035,-0.162,-0.033,0.011,0.008,12.0,80.0,1.26
"eps[12, 0]",-0.057,0.032,-0.12,-0.002,0.008,0.006,15.0,53.0,1.2
"eps[13, 0]",-0.201,0.025,-0.249,-0.155,0.002,0.002,114.0,702.0,1.04
"eps[14, 0]",-0.03,0.296,-0.601,0.307,0.14,0.107,7.0,33.0,1.53
"eps[15, 0]",-0.21,0.119,-0.428,0.003,0.036,0.026,12.0,40.0,1.26
"eps[16, 0]",0.021,0.076,-0.122,0.161,0.002,0.003,1690.0,701.0,1.01
"eps[17, 0]",-0.037,0.073,-0.17,0.095,0.006,0.004,156.0,593.0,1.03
"eps[18, 0]",-0.021,0.037,-0.1,0.042,0.001,0.001,818.0,741.0,1.01
"eps[19, 0]",-0.07,0.033,-0.129,-0.008,0.001,0.001,656.0,840.0,1.01
"eps[20, 0]",-0.07,0.023,-0.119,-0.032,0.001,0.001,637.0,802.0,1.01
"eps[21, 0]",-0.016,0.022,-0.056,0.026,0.001,0.001,282.0,715.0,1.03
"eps[22, 0]",0.059,0.024,0.015,0.101,0.001,0.001,353.0,879.0,1.03
"eps[23, 0]",-0.144,0.289,-0.464,0.448,0.135,0.102,7.0,35.0,1.53
"eps[24, 0]",0.013,0.069,-0.131,0.118,0.025,0.019,8.0,33.0,1.42
"eps[25, 0]",0.114,0.049,0.029,0.208,0.01,0.008,23.0,230.0,1.13
"eps[26, 0]",0.012,0.079,-0.15,0.142,0.024,0.017,12.0,45.0,1.27
"eps[27, 0]",0.02,0.037,-0.05,0.084,0.002,0.001,610.0,810.0,1.01
"eps[28, 0]",0.065,0.047,-0.017,0.156,0.009,0.006,30.0,548.0,1.1
"eps[29, 0]",0.047,0.022,0.009,0.09,0.001,0.001,587.0,749.0,1.01
"eps[30, 0]",0.004,0.019,-0.032,0.042,0.001,0.001,526.0,701.0,1.01
"eps[31, 0]",0.018,0.042,-0.051,0.104,0.007,0.005,39.0,357.0,1.07
"eps[32, 0]",0.111,0.131,-0.12,0.371,0.024,0.017,31.0,116.0,1.09
"eps[33, 0]",-0.197,0.043,-0.274,-0.119,0.011,0.008,18.0,41.0,1.16
"eps[34, 0]",0.104,0.062,-0.015,0.21,0.013,0.009,23.0,434.0,1.14
"eps[35, 0]",-0.007,0.041,-0.079,0.066,0.002,0.001,600.0,849.0,1.0
"eps[36, 0]",-0.023,0.043,-0.103,0.057,0.011,0.008,15.0,53.0,1.19
"eps[37, 0]",0.061,0.033,-0.004,0.121,0.001,0.001,841.0,898.0,1.0
"eps[38, 0]",0.068,0.043,0.0,0.155,0.013,0.01,11.0,61.0,1.29
"eps[39, 0]",0.14,0.041,0.065,0.214,0.008,0.006,27.0,128.0,1.11
"eps[40, 0]",0.123,0.033,0.066,0.192,0.001,0.001,579.0,846.0,1.01
"eps[41, 0]",0.333,0.712,-1.02,0.973,0.346,0.263,7.0,32.0,1.53
"eps[42, 0]",0.195,0.099,0.074,0.386,0.046,0.035,7.0,31.0,1.53
"eps[43, 0]",0.3,0.087,0.118,0.411,0.038,0.029,7.0,34.0,1.52
"eps[44, 0]",0.213,0.063,0.104,0.341,0.02,0.015,11.0,62.0,1.31
"eps[45, 0]",-0.019,0.05,-0.109,0.079,0.002,0.001,879.0,936.0,1.0
"eps[46, 0]",-0.071,0.07,-0.207,0.056,0.019,0.014,14.0,81.0,1.22
"eps[47, 0]",0.156,0.041,0.076,0.221,0.016,0.012,8.0,32.0,1.46
"eps[48, 0]",0.211,0.127,0.093,0.452,0.062,0.047,7.0,34.0,1.54
"eps[49, 0]",0.269,0.076,0.16,0.418,0.032,0.025,8.0,40.0,1.51
"eps[50, 0]",-0.502,2.887,-2.575,4.754,1.421,1.086,7.0,39.0,1.53
"eps[51, 0]",0.298,0.406,-0.481,0.85,0.182,0.137,7.0,36.0,1.53
"eps[52, 0]",0.507,0.274,0.247,1.034,0.133,0.101,7.0,37.0,1.53
"eps[53, 0]",0.183,0.151,-0.124,0.372,0.069,0.052,7.0,48.0,1.53
"eps_tform[0, 0]",3.071,0.534,2.177,4.152,0.173,0.131,10.0,45.0,1.32
"eps_tform[0, 1]",1.039,0.499,0.1,1.964,0.019,0.013,723.0,754.0,1.01
"eps_tform[0, 2]",0.087,0.596,-0.99,1.166,0.138,0.099,20.0,89.0,1.14
"eps_tform[0, 3]",0.496,0.253,0.044,0.979,0.017,0.012,226.0,910.0,1.03
"eps_tform[0, 4]",0.006,0.201,-0.355,0.37,0.007,0.01,877.0,478.0,1.02
"eps_tform[0, 5]",0.082,0.906,-1.576,1.799,0.249,0.18,14.0,53.0,1.21
"eps_tform[0, 6]",-0.42,1.007,-2.412,1.374,0.271,0.196,15.0,58.0,1.19
"eps_tform[0, 7]",-0.673,0.898,-2.377,0.91,0.103,0.073,79.0,689.0,1.04
"eps_tform[0, 8]",0.048,0.929,-1.601,1.919,0.08,0.057,141.0,581.0,1.03
"eps_tform[0, 9]",-1.018,0.484,-1.863,-0.055,0.019,0.014,644.0,629.0,1.0
"eps_tform[0, 10]",0.26,0.486,-0.632,1.137,0.059,0.042,66.0,605.0,1.05
"eps_tform[0, 11]",-1.02,0.623,-2.088,0.173,0.186,0.135,12.0,53.0,1.25
"eps_tform[0, 12]",-0.552,0.57,-1.637,0.423,0.174,0.132,12.0,29.0,1.28
"eps_tform[0, 13]",-2.21,0.39,-2.925,-1.485,0.106,0.08,13.0,43.0,1.22
"eps_tform[0, 14]",0.762,2.196,-3.639,3.237,1.029,0.78,7.0,33.0,1.53
"eps_tform[0, 15]",-1.282,0.932,-3.057,0.473,0.143,0.102,42.0,496.0,1.06
"eps_tform[0, 16]",0.602,0.943,-1.223,2.311,0.05,0.035,373.0,617.0,1.01
"eps_tform[0, 17]",-0.159,1.024,-2.171,1.635,0.297,0.216,13.0,39.0,1.23
"eps_tform[0, 18]",-1.101,0.531,-2.078,-0.15,0.017,0.014,935.0,774.0,1.01
"eps_tform[0, 19]",-0.34,0.397,-1.129,0.387,0.072,0.052,31.0,95.0,1.09
"eps_tform[0, 20]",-1.795,0.376,-2.49,-1.111,0.019,0.014,367.0,745.0,1.02
"eps_tform[0, 21]",-0.256,0.423,-1.006,0.556,0.091,0.065,22.0,110.0,1.13
"eps_tform[0, 22]",0.438,0.362,-0.254,1.107,0.101,0.075,13.0,63.0,1.23
"eps_tform[0, 23]",-0.741,1.19,-2.518,1.783,0.473,0.352,8.0,37.0,1.48
"eps_tform[0, 24]",0.067,0.412,-0.689,0.859,0.104,0.075,17.0,66.0,1.17
"eps_tform[0, 25]",-0.343,0.352,-0.984,0.311,0.029,0.02,152.0,772.0,1.03
"eps_tform[0, 26]",-0.519,0.559,-1.517,0.542,0.105,0.075,29.0,257.0,1.1
"eps_tform[0, 27]",-1.246,0.493,-2.136,-0.313,0.133,0.096,14.0,78.0,1.21
"eps_tform[0, 28]",0.297,0.723,-1.141,1.32,0.318,0.239,7.0,33.0,1.52
"eps_tform[0, 29]",0.29,0.396,-0.372,1.073,0.113,0.082,13.0,33.0,1.24
"eps_tform[0, 30]",0.442,0.411,-0.317,1.211,0.064,0.046,41.0,643.0,1.07
"eps_tform[0, 31]",-0.383,0.314,-1.002,0.138,0.034,0.024,85.0,196.0,1.04
"eps_tform[0, 32]",-0.698,1.365,-2.85,2.013,0.578,0.432,7.0,32.0,1.52
