,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.067,0.044,0.001,0.14,0.003,0.002,349.0,478.0,1.0
Ds[0],34.159,0.039,34.087,34.233,0.003,0.002,227.0,295.0,1.01
RV[0],3.799,1.338,1.578,5.998,0.041,0.031,994.0,451.0,1.01
"eps[0, 0]",-0.177,0.057,-0.286,-0.071,0.002,0.002,542.0,738.0,1.0
"eps[1, 0]",-0.533,0.148,-0.827,-0.28,0.006,0.005,589.0,556.0,1.0
"eps[2, 0]",-0.043,0.111,-0.257,0.157,0.005,0.004,476.0,450.0,1.01
"eps[3, 0]",0.18,0.113,-0.04,0.382,0.004,0.003,999.0,696.0,1.0
"eps[4, 0]",0.428,0.095,0.253,0.6,0.003,0.002,884.0,880.0,1.0
"eps[5, 0]",0.383,0.653,-0.846,1.594,0.029,0.02,513.0,547.0,1.01
"eps[6, 0]",-0.116,0.395,-0.821,0.604,0.014,0.013,740.0,498.0,1.0
"eps[7, 0]",-0.001,0.145,-0.276,0.272,0.007,0.006,491.0,584.0,1.01
"eps[8, 0]",-0.062,0.196,-0.397,0.337,0.008,0.006,546.0,526.0,1.0
"eps[9, 0]",-0.108,0.025,-0.154,-0.063,0.001,0.001,342.0,510.0,1.01
"eps[10, 0]",-0.059,0.042,-0.142,0.018,0.003,0.002,282.0,238.0,1.01
"eps[11, 0]",-0.083,0.022,-0.124,-0.042,0.001,0.001,447.0,711.0,1.01
"eps[12, 0]",-0.127,0.026,-0.173,-0.077,0.002,0.001,287.0,294.0,1.01
"eps[13, 0]",-0.022,0.02,-0.058,0.017,0.001,0.001,305.0,395.0,1.01
"eps[14, 0]",-0.012,0.102,-0.201,0.175,0.004,0.004,718.0,454.0,1.0
"eps[15, 0]",-0.014,0.048,-0.1,0.077,0.002,0.002,447.0,472.0,1.0
"eps[16, 0]",-0.029,0.038,-0.098,0.04,0.002,0.001,423.0,502.0,1.0
"eps[17, 0]",-0.049,0.042,-0.132,0.029,0.002,0.002,325.0,327.0,1.01
"eps[18, 0]",0.06,0.032,0.001,0.117,0.002,0.001,326.0,555.0,1.01
"eps[19, 0]",0.011,0.036,-0.054,0.077,0.001,0.001,604.0,665.0,1.0
"eps[20, 0]",0.114,0.026,0.07,0.164,0.001,0.001,472.0,634.0,1.0
"eps[21, 0]",0.118,0.023,0.077,0.16,0.001,0.001,383.0,455.0,1.01
"eps[22, 0]",0.126,0.022,0.086,0.169,0.001,0.001,292.0,360.0,1.0
