,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.433,0.058,0.324,0.54,0.003,0.002,372.0,552.0,1.01
Ds[0],34.645,0.047,34.555,34.729,0.002,0.002,377.0,522.0,1.0
RV[0],2.447,0.667,1.398,3.565,0.035,0.025,373.0,389.0,1.01
"eps[0, 0]",-0.078,0.053,-0.197,0.007,0.002,0.002,613.0,597.0,1.01
"eps[1, 0]",-0.247,0.047,-0.332,-0.158,0.002,0.001,843.0,827.0,1.0
"eps[2, 0]",0.083,0.051,-0.007,0.178,0.002,0.001,1090.0,806.0,1.01
"eps[3, 0]",-0.12,0.044,-0.203,-0.042,0.002,0.001,518.0,705.0,1.01
"eps[4, 0]",-0.114,0.043,-0.196,-0.03,0.002,0.001,613.0,511.0,1.01
"eps[5, 0]",-0.31,0.451,-1.235,0.524,0.021,0.015,447.0,544.0,1.0
"eps[6, 0]",0.175,0.179,-0.141,0.527,0.008,0.006,462.0,511.0,1.01
"eps[7, 0]",-0.095,0.07,-0.224,0.033,0.003,0.003,453.0,449.0,1.01
"eps[8, 0]",-0.094,0.094,-0.272,0.084,0.004,0.003,532.0,668.0,1.0
"eps[9, 0]",0.091,0.041,0.006,0.157,0.002,0.001,462.0,586.0,1.0
"eps[10, 0]",0.018,0.042,-0.068,0.093,0.002,0.001,493.0,559.0,1.0
"eps[11, 0]",0.055,0.026,0.005,0.103,0.001,0.001,550.0,686.0,1.0
"eps[12, 0]",0.016,0.033,-0.04,0.084,0.002,0.001,389.0,551.0,1.01
"eps[13, 0]",0.036,0.023,-0.007,0.078,0.001,0.001,406.0,697.0,1.0
"eps[14, 0]",-0.04,0.096,-0.23,0.129,0.003,0.003,981.0,724.0,1.01
"eps[15, 0]",0.078,0.048,-0.012,0.165,0.002,0.001,629.0,843.0,1.0
"eps[16, 0]",0.026,0.037,-0.04,0.097,0.002,0.001,475.0,601.0,1.0
"eps[17, 0]",0.03,0.041,-0.048,0.108,0.002,0.001,443.0,611.0,1.0
"eps[18, 0]",0.007,0.039,-0.067,0.078,0.002,0.001,541.0,676.0,1.0
"eps[19, 0]",0.013,0.031,-0.046,0.068,0.001,0.001,564.0,727.0,1.0
"eps[20, 0]",0.03,0.026,-0.021,0.073,0.001,0.001,586.0,656.0,1.0
"eps[21, 0]",-0.07,0.03,-0.13,-0.015,0.002,0.001,376.0,568.0,1.01
"eps[22, 0]",-0.079,0.024,-0.125,-0.037,0.001,0.001,515.0,644.0,1.01
"eps[23, 0]",-0.155,0.106,-0.356,0.051,0.004,0.003,895.0,671.0,1.0
"eps[24, 0]",-0.051,0.053,-0.153,0.048,0.002,0.002,601.0,602.0,1.0
"eps[25, 0]",-0.188,0.042,-0.263,-0.107,0.002,0.001,571.0,691.0,1.0
"eps[26, 0]",0.096,0.046,0.006,0.177,0.002,0.002,479.0,606.0,1.0
"eps[27, 0]",-0.123,0.049,-0.211,-0.032,0.002,0.001,566.0,916.0,1.0
"eps[28, 0]",0.007,0.034,-0.055,0.073,0.001,0.001,963.0,914.0,1.0
"eps[29, 0]",-0.005,0.031,-0.061,0.051,0.001,0.001,587.0,664.0,1.0
"eps[30, 0]",-0.029,0.029,-0.083,0.026,0.002,0.001,373.0,604.0,1.01
"eps[31, 0]",-0.03,0.031,-0.087,0.028,0.001,0.001,560.0,861.0,1.0
"eps[32, 0]",0.238,0.166,-0.05,0.563,0.005,0.004,1154.0,716.0,1.01
"eps[33, 0]",-0.163,0.062,-0.282,-0.048,0.002,0.002,743.0,687.0,1.0
"eps[34, 0]",0.12,0.071,-0.001,0.254,0.003,0.002,596.0,849.0,1.01
"eps[35, 0]",0.115,0.051,0.019,0.206,0.002,0.001,638.0,565.0,1.0
"eps[36, 0]",-0.098,0.039,-0.171,-0.026,0.002,0.001,548.0,692.0,1.0
"eps[37, 0]",-0.071,0.031,-0.129,-0.015,0.001,0.001,659.0,947.0,1.0
"eps[38, 0]",-0.095,0.031,-0.151,-0.038,0.001,0.001,505.0,718.0,1.0
"eps[39, 0]",-0.095,0.04,-0.174,-0.024,0.002,0.001,441.0,487.0,1.0
"eps[40, 0]",-0.15,0.03,-0.205,-0.094,0.001,0.001,450.0,682.0,1.0
"eps[41, 0]",-0.686,0.258,-1.161,-0.227,0.008,0.006,994.0,758.0,1.0
"eps[42, 0]",0.12,0.104,-0.067,0.313,0.003,0.003,1011.0,813.0,1.0
"eps[43, 0]",-0.129,0.057,-0.231,-0.017,0.002,0.002,733.0,730.0,1.0
"eps[44, 0]",-0.053,0.054,-0.157,0.048,0.002,0.002,630.0,743.0,1.0
"eps[45, 0]",0.067,0.051,-0.03,0.159,0.001,0.001,1575.0,778.0,1.01
"eps[46, 0]",-0.196,0.082,-0.349,-0.048,0.003,0.002,919.0,895.0,1.0
"eps[47, 0]",-0.033,0.034,-0.099,0.029,0.001,0.001,1183.0,950.0,1.0
"eps[48, 0]",-0.165,0.042,-0.244,-0.09,0.002,0.001,522.0,829.0,1.0
"eps[49, 0]",-0.104,0.043,-0.179,-0.018,0.002,0.001,627.0,720.0,1.0
"eps[50, 0]",0.446,0.455,-0.321,1.369,0.014,0.011,1107.0,770.0,1.0
"eps[51, 0]",-0.509,0.192,-0.877,-0.153,0.007,0.005,840.0,780.0,1.0
"eps[52, 0]",-0.332,0.097,-0.509,-0.147,0.003,0.002,1024.0,765.0,1.0
"eps[53, 0]",-0.142,0.067,-0.268,-0.021,0.002,0.002,956.0,704.0,1.0
"eps_tform[0, 0]",-0.57,0.388,-1.429,0.054,0.016,0.012,613.0,597.0,1.01
"eps_tform[0, 1]",-0.978,0.195,-1.311,-0.605,0.007,0.005,780.0,591.0,1.0
"eps_tform[0, 2]",0.189,0.209,-0.171,0.588,0.007,0.005,859.0,867.0,1.01
"eps_tform[0, 3]",0.034,0.158,-0.285,0.313,0.008,0.005,438.0,485.0,1.01
"eps_tform[0, 4]",-0.556,0.147,-0.859,-0.299,0.006,0.005,545.0,519.0,1.01
"eps_tform[0, 5]",-0.615,0.685,-2.035,0.602,0.032,0.023,452.0,519.0,1.0
"eps_tform[0, 6]",0.294,0.278,-0.153,0.877,0.013,0.009,492.0,515.0,1.0
"eps_tform[0, 7]",-0.473,0.412,-1.244,0.287,0.019,0.016,462.0,535.0,1.01
"eps_tform[0, 8]",-0.465,0.352,-1.061,0.218,0.014,0.01,613.0,700.0,1.0
"eps_tform[0, 9]",0.989,0.502,-0.014,1.828,0.023,0.017,462.0,546.0,1.0
"eps_tform[0, 10]",0.029,0.406,-0.7,0.848,0.018,0.013,540.0,601.0,1.0
"eps_tform[0, 11]",0.599,0.441,-0.178,1.439,0.021,0.015,453.0,686.0,1.01
"eps_tform[0, 12]",-0.092,0.62,-1.223,1.1,0.031,0.022,399.0,502.0,1.01
"eps_tform[0, 13]",0.066,0.282,-0.427,0.625,0.014,0.01,421.0,500.0,1.01
"eps_tform[0, 14]",-0.448,0.754,-1.959,0.872,0.024,0.02,980.0,725.0,1.01
"eps_tform[0, 15]",0.405,0.374,-0.243,1.114,0.017,0.012,505.0,624.0,1.01
"eps_tform[0, 16]",0.283,0.458,-0.57,1.106,0.021,0.015,463.0,603.0,1.0
"eps_tform[0, 17]",0.239,0.417,-0.493,1.052,0.019,0.014,477.0,640.0,1.0
"eps_tform[0, 18]",0.454,0.455,-0.326,1.378,0.019,0.013,585.0,740.0,1.0
"eps_tform[0, 19]",-0.098,0.296,-0.72,0.39,0.012,0.009,587.0,570.0,1.0
"eps_tform[0, 20]",0.566,0.385,-0.143,1.309,0.017,0.012,541.0,780.0,1.0
"eps_tform[0, 21]",-1.246,0.429,-2.028,-0.408,0.021,0.015,424.0,615.0,1.01
"eps_tform[0, 22]",-0.572,0.313,-1.092,0.089,0.014,0.01,485.0,580.0,1.01
"eps_tform[0, 23]",-0.871,0.711,-2.079,0.576,0.024,0.019,888.0,781.0,1.0
"eps_tform[0, 24]",-0.57,0.284,-1.078,-0.04,0.013,0.009,511.0,775.0,1.0
"eps_tform[0, 25]",-0.671,0.255,-1.103,-0.158,0.01,0.007,632.0,772.0,1.0
"eps_tform[0, 26]",0.724,0.296,0.177,1.24,0.012,0.009,584.0,785.0,1.0
"eps_tform[0, 27]",-1.094,0.372,-1.709,-0.334,0.017,0.012,468.0,618.0,1.01
"eps_tform[0, 28]",0.023,0.35,-0.591,0.712,0.013,0.009,747.0,694.0,1.0
"eps_tform[0, 29]",0.901,0.311,0.304,1.449,0.012,0.009,675.0,735.0,1.0
"eps_tform[0, 30]",-0.168,0.353,-0.813,0.503,0.017,0.012,452.0,733.0,1.01
"eps_tform[0, 31]",0.088,0.34,-0.492,0.779,0.013,0.009,705.0,788.0,1.0
"eps_tform[0, 32]",1.304,0.854,-0.224,2.904,0.027,0.02,1019.0,652.0,1.0
"eps_tform[0, 33]",-0.445,0.249,-0.909,-0.02,0.01,0.007,651.0,741.0,1.0
"eps_tform[0, 34]",-0.205,0.317,-0.828,0.376,0.011,0.009,903.0,779.0,1.0
"eps_tform[0, 35]",0.985,0.503,0.127,1.945,0.015,0.011,1093.0,862.0,1.01
"eps_tform[0, 36]",-0.432,0.418,-1.269,0.291,0.017,0.013,582.0,615.0,1.0
"eps_tform[0, 37]",0.173,0.348,-0.428,0.842,0.016,0.012,451.0,667.0,1.0
"eps_tform[0, 38]",0.116,0.355,-0.488,0.838,0.014,0.01,662.0,712.0,1.0
"eps_tform[0, 39]",0.563,0.348,-0.08,1.221,0.013,0.009,691.0,575.0,1.01
"eps_tform[0, 40]",-1.047,0.331,-1.721,-0.499,0.014,0.01,548.0,830.0,1.01
"eps_tform[0, 41]",-1.172,0.885,-2.777,0.485,0.024,0.02,1365.0,812.0,1.0
"eps_tform[0, 42]",0.425,0.432,-0.357,1.262,0.016,0.011,759.0,846.0,1.0
"eps_tform[0, 43]",0.335,0.454,-0.481,1.172,0.018,0.013,632.0,620.0,1.01
"eps_tform[0, 44]",-0.323,0.447,-1.171,0.492,0.017,0.012,670.0,797.0,1.0
"eps_tform[0, 45]",0.305,0.769,-1.092,1.76,0.02,0.02,1550.0,717.0,1.0
"eps_tform[0, 46]",-0.216,0.52,-1.135,0.771,0.018,0.013,877.0,757.0,1.0
"eps_tform[0, 47]",0.683,0.802,-0.765,2.235,0.021,0.018,1451.0,845.0,1.0
"eps_tform[0, 48]",-0.435,0.483,-1.323,0.437,0.017,0.012,860.0,805.0,1.0
"eps_tform[0, 49]",0.154,0.546,-0.921,1.082,0.016,0.017,1156.0,741.0,1.01
