,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.133,0.067,0.02,0.258,0.004,0.003,242.0,275.0,1.01
Ds[0],35.88,0.051,35.788,35.963,0.003,0.002,244.0,129.0,1.01
RV[0],4.071,1.306,1.763,5.999,0.061,0.047,419.0,618.0,1.02
"eps[0, 0]",-0.082,0.061,-0.195,0.034,0.004,0.003,263.0,661.0,1.02
"eps[1, 0]",-0.303,0.081,-0.44,-0.148,0.004,0.003,431.0,670.0,1.01
"eps[2, 0]",0.225,0.1,0.03,0.407,0.004,0.003,543.0,701.0,1.01
"eps[3, 0]",-0.223,0.074,-0.357,-0.084,0.004,0.003,309.0,494.0,1.02
"eps[4, 0]",-0.041,0.094,-0.237,0.117,0.004,0.003,482.0,674.0,1.01
"eps[5, 0]",-0.148,0.478,-1.013,0.76,0.019,0.013,649.0,647.0,1.0
"eps[6, 0]",-0.379,0.28,-0.858,0.178,0.012,0.009,550.0,690.0,1.0
"eps[7, 0]",-0.112,0.137,-0.368,0.156,0.004,0.004,1024.0,386.0,1.01
"eps[8, 0]",-0.133,0.175,-0.427,0.235,0.005,0.005,1028.0,689.0,1.01
"eps[9, 0]",-0.094,0.031,-0.158,-0.042,0.002,0.001,346.0,396.0,1.01
"eps[10, 0]",-0.053,0.047,-0.138,0.035,0.003,0.002,298.0,605.0,1.01
"eps[11, 0]",-0.021,0.03,-0.073,0.038,0.001,0.001,516.0,557.0,1.01
"eps[12, 0]",-0.054,0.032,-0.116,0.004,0.002,0.001,344.0,551.0,1.0
"eps[13, 0]",-0.042,0.027,-0.098,0.005,0.001,0.001,548.0,612.0,1.01
"eps[14, 0]",-0.083,0.099,-0.264,0.1,0.004,0.003,607.0,712.0,1.0
"eps[15, 0]",-0.177,0.059,-0.275,-0.058,0.003,0.002,429.0,558.0,1.0
"eps[16, 0]",0.005,0.046,-0.078,0.094,0.002,0.001,504.0,645.0,1.0
"eps[17, 0]",-0.079,0.052,-0.182,0.012,0.002,0.001,755.0,779.0,1.0
"eps[18, 0]",-0.04,0.038,-0.11,0.036,0.002,0.001,402.0,465.0,1.02
"eps[19, 0]",-0.058,0.032,-0.117,0.001,0.001,0.001,462.0,705.0,1.01
"eps[20, 0]",0.125,0.03,0.078,0.187,0.002,0.001,309.0,800.0,1.02
"eps[21, 0]",0.07,0.025,0.022,0.112,0.001,0.001,565.0,759.0,1.01
"eps[22, 0]",0.196,0.027,0.145,0.249,0.001,0.001,676.0,738.0,1.0
"eps[23, 0]",-0.081,0.119,-0.294,0.135,0.006,0.004,392.0,461.0,1.01
"eps[24, 0]",0.068,0.078,-0.061,0.221,0.004,0.003,335.0,693.0,1.01
"eps[25, 0]",0.242,0.099,0.036,0.41,0.003,0.002,1245.0,693.0,1.0
"eps[26, 0]",-0.026,0.1,-0.217,0.15,0.003,0.003,1006.0,833.0,1.01
"eps[27, 0]",0.034,0.05,-0.071,0.123,0.002,0.002,458.0,673.0,1.01
"eps[28, 0]",0.076,0.051,-0.022,0.17,0.002,0.002,467.0,507.0,1.01
"eps[29, 0]",0.021,0.042,-0.057,0.1,0.002,0.001,759.0,730.0,1.0
"eps[30, 0]",0.074,0.035,0.011,0.139,0.002,0.001,527.0,620.0,1.0
"eps[31, 0]",0.011,0.049,-0.074,0.107,0.003,0.002,312.0,555.0,1.02
"eps[32, 0]",0.08,0.16,-0.243,0.358,0.006,0.005,720.0,665.0,1.02
"eps[33, 0]",-0.263,0.08,-0.43,-0.134,0.004,0.003,466.0,731.0,1.01
"eps[34, 0]",0.088,0.134,-0.156,0.335,0.005,0.004,704.0,666.0,1.0
"eps[35, 0]",-0.026,0.067,-0.16,0.096,0.002,0.002,1389.0,696.0,1.01
"eps[36, 0]",0.004,0.055,-0.104,0.101,0.002,0.002,759.0,793.0,1.0
"eps[37, 0]",0.029,0.086,-0.133,0.199,0.003,0.003,724.0,608.0,1.01
"eps[38, 0]",0.116,0.047,0.032,0.201,0.002,0.001,631.0,715.0,1.01
"eps[39, 0]",0.12,0.054,0.02,0.225,0.003,0.002,401.0,563.0,1.01
"eps[40, 0]",0.067,0.041,-0.012,0.14,0.002,0.001,556.0,453.0,1.01
"eps[41, 0]",0.151,0.232,-0.339,0.531,0.009,0.007,635.0,488.0,1.0
"eps[42, 0]",0.019,0.098,-0.141,0.205,0.005,0.004,485.0,501.0,1.0
"eps[43, 0]",0.288,0.09,0.125,0.457,0.003,0.002,700.0,846.0,1.0
"eps[44, 0]",0.046,0.076,-0.087,0.184,0.005,0.005,264.0,53.0,1.01
"eps[45, 0]",-0.1,0.062,-0.21,0.018,0.002,0.001,1039.0,758.0,1.01
"eps[46, 0]",0.111,0.115,-0.102,0.328,0.004,0.003,999.0,748.0,1.0
"eps[47, 0]",0.051,0.037,-0.028,0.114,0.001,0.001,1033.0,681.0,1.0
"eps[48, 0]",0.14,0.057,0.041,0.251,0.002,0.002,635.0,733.0,1.01
"eps[49, 0]",0.245,0.06,0.134,0.347,0.003,0.003,308.0,480.0,1.01
"eps[50, 0]",-0.139,0.665,-1.185,1.444,0.059,0.042,178.0,36.0,1.02
"eps[51, 0]",0.541,0.286,0.002,1.067,0.009,0.007,995.0,740.0,1.01
"eps[52, 0]",0.329,0.153,0.02,0.58,0.006,0.004,692.0,869.0,1.01
"eps[53, 0]",0.021,0.086,-0.147,0.172,0.003,0.003,1048.0,722.0,1.01
"eps_tform[0, 0]",-0.597,0.442,-1.42,0.245,0.027,0.019,263.0,661.0,1.02
"eps_tform[0, 1]",-1.193,0.325,-1.763,-0.592,0.017,0.012,391.0,642.0,1.01
"eps_tform[0, 2]",0.808,0.421,-0.027,1.561,0.019,0.013,501.0,687.0,1.01
"eps_tform[0, 3]",-0.258,0.166,-0.573,0.05,0.01,0.008,285.0,554.0,1.03
"eps_tform[0, 4]",-0.491,0.254,-0.956,0.004,0.011,0.007,564.0,478.0,1.0
"eps_tform[0, 5]",-0.404,0.723,-1.776,0.863,0.028,0.02,637.0,582.0,1.0
"eps_tform[0, 6]",-0.877,0.53,-1.77,0.179,0.023,0.017,521.0,687.0,1.0
"eps_tform[0, 7]",-0.495,0.848,-1.989,1.262,0.026,0.025,1082.0,399.0,1.01
"eps_tform[0, 8]",-0.445,0.833,-1.818,1.311,0.025,0.023,1100.0,711.0,1.01
"eps_tform[0, 9]",-1.306,0.383,-2.058,-0.621,0.02,0.014,367.0,435.0,1.01
"eps_tform[0, 10]",-0.216,0.463,-1.041,0.649,0.025,0.018,353.0,560.0,1.01
"eps_tform[0, 11]",0.089,0.479,-0.701,1.105,0.022,0.016,475.0,460.0,1.01
"eps_tform[0, 12]",-0.797,0.487,-1.767,0.111,0.024,0.017,424.0,593.0,1.0
"eps_tform[0, 13]",-0.733,0.347,-1.395,-0.085,0.015,0.011,544.0,621.0,1.01
"eps_tform[0, 14]",-0.282,0.767,-1.686,1.143,0.03,0.021,668.0,693.0,1.0
"eps_tform[0, 15]",-1.5,0.474,-2.359,-0.648,0.026,0.018,334.0,418.0,1.0
"eps_tform[0, 16]",-0.051,0.529,-1.143,0.88,0.024,0.017,485.0,579.0,1.0
"eps_tform[0, 17]",-0.413,0.618,-1.607,0.713,0.023,0.016,756.0,620.0,1.01
"eps_tform[0, 18]",-0.351,0.591,-1.378,0.806,0.031,0.024,354.0,360.0,1.02
"eps_tform[0, 19]",-0.568,0.372,-1.342,0.057,0.018,0.013,432.0,475.0,1.01
"eps_tform[0, 20]",1.57,0.464,0.846,2.55,0.026,0.018,311.0,603.0,1.02
"eps_tform[0, 21]",0.375,0.44,-0.522,1.151,0.019,0.013,556.0,627.0,1.01
"eps_tform[0, 22]",1.005,0.364,0.361,1.687,0.016,0.011,549.0,673.0,1.0
"eps_tform[0, 23]",-0.218,0.741,-1.512,1.198,0.031,0.022,600.0,851.0,1.01
"eps_tform[0, 24]",0.078,0.458,-0.695,0.948,0.022,0.015,451.0,752.0,1.01
"eps_tform[0, 25]",0.445,0.651,-0.689,1.757,0.017,0.016,1370.0,842.0,1.01
