,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.517,0.183,0.201,0.856,0.009,0.007,423.0,482.0,1.01
Ds[0],35.713,0.176,35.375,35.99,0.009,0.006,419.0,456.0,1.01
RV[0],2.621,1.242,1.005,4.97,0.064,0.046,442.0,525.0,1.0
"eps[0, 0]",-0.029,0.132,-0.297,0.207,0.004,0.004,1226.0,758.0,1.0
"eps[1, 0]",0.027,0.239,-0.386,0.509,0.006,0.008,1368.0,695.0,1.01
"eps[2, 0]",0.078,0.19,-0.285,0.416,0.006,0.005,1116.0,832.0,1.0
"eps[3, 0]",-0.003,0.222,-0.391,0.447,0.006,0.007,1349.0,739.0,1.0
"eps[4, 0]",0.176,0.213,-0.206,0.579,0.006,0.005,1196.0,876.0,1.01
"eps[5, 0]",-0.19,0.573,-1.187,0.895,0.017,0.015,1095.0,820.0,1.0
"eps[6, 0]",0.068,0.462,-0.779,0.896,0.011,0.016,1753.0,756.0,1.0
"eps[7, 0]",0.037,0.145,-0.233,0.3,0.003,0.004,1778.0,883.0,1.0
"eps[8, 0]",-0.007,0.207,-0.422,0.352,0.006,0.006,1347.0,732.0,1.01
"eps[9, 0]",0.103,0.06,-0.006,0.219,0.002,0.002,761.0,710.0,1.0
"eps[10, 0]",0.007,0.075,-0.12,0.154,0.002,0.002,1079.0,792.0,1.01
"eps[11, 0]",0.019,0.048,-0.07,0.107,0.002,0.001,988.0,897.0,1.0
"eps[12, 0]",0.022,0.042,-0.057,0.104,0.001,0.001,1081.0,697.0,1.0
"eps[13, 0]",0.067,0.052,-0.031,0.159,0.002,0.001,860.0,720.0,1.0
"eps[14, 0]",0.046,0.113,-0.164,0.249,0.004,0.003,905.0,754.0,1.0
"eps[15, 0]",0.014,0.104,-0.183,0.208,0.003,0.003,1559.0,787.0,1.0
"eps[16, 0]",0.008,0.082,-0.134,0.164,0.002,0.003,1957.0,779.0,1.0
"eps[17, 0]",-0.025,0.081,-0.176,0.129,0.002,0.003,1344.0,806.0,1.0
"eps[18, 0]",0.008,0.05,-0.089,0.1,0.002,0.001,898.0,704.0,1.0
"eps[19, 0]",0.017,0.048,-0.069,0.108,0.002,0.001,831.0,751.0,1.0
"eps[20, 0]",0.057,0.042,-0.02,0.138,0.001,0.001,869.0,746.0,1.0
"eps[21, 0]",-0.023,0.039,-0.101,0.043,0.001,0.001,949.0,723.0,1.0
"eps[22, 0]",0.05,0.048,-0.044,0.141,0.002,0.001,525.0,784.0,1.02
"eps[23, 0]",0.063,0.142,-0.219,0.308,0.005,0.004,792.0,756.0,1.0
"eps[24, 0]",0.096,0.113,-0.144,0.286,0.004,0.003,662.0,610.0,1.0
"eps[25, 0]",-0.117,0.14,-0.388,0.142,0.004,0.003,1474.0,947.0,1.0
"eps[26, 0]",0.044,0.131,-0.185,0.291,0.004,0.004,1208.0,753.0,1.0
"eps[27, 0]",-0.188,0.065,-0.307,-0.07,0.002,0.001,980.0,744.0,1.01
"eps[28, 0]",-0.204,0.067,-0.333,-0.083,0.002,0.002,916.0,714.0,1.0
"eps[29, 0]",-0.098,0.052,-0.194,0.001,0.002,0.001,982.0,798.0,1.0
"eps[30, 0]",-0.075,0.042,-0.16,-0.002,0.001,0.001,888.0,959.0,1.0
"eps[31, 0]",0.126,0.064,0.006,0.246,0.002,0.002,784.0,763.0,1.01
"eps[32, 0]",-0.136,0.214,-0.583,0.241,0.007,0.006,839.0,601.0,1.0
"eps[33, 0]",0.134,0.186,-0.231,0.496,0.006,0.005,1005.0,747.0,1.01
"eps[34, 0]",0.143,0.173,-0.173,0.475,0.005,0.005,1158.0,580.0,1.0
"eps[35, 0]",0.031,0.092,-0.145,0.199,0.003,0.003,1261.0,692.0,1.0
"eps[36, 0]",-0.039,0.056,-0.141,0.061,0.002,0.001,1072.0,841.0,1.0
"eps[37, 0]",-0.314,0.078,-0.461,-0.175,0.002,0.002,1305.0,873.0,1.0
"eps[38, 0]",-0.12,0.056,-0.229,-0.02,0.002,0.001,728.0,831.0,1.0
