,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.131,0.059,0.019,0.232,0.003,0.002,321.0,537.0,1.01
Ds[0],35.627,0.049,35.541,35.717,0.002,0.002,479.0,612.0,1.0
RV[0],3.296,1.398,1.016,5.602,0.042,0.03,1090.0,915.0,1.0
"eps[0, 0]",0.088,0.105,-0.123,0.272,0.003,0.003,1192.0,756.0,1.01
"eps[1, 0]",0.109,0.192,-0.256,0.453,0.006,0.006,1111.0,648.0,1.0
"eps[2, 0]",0.467,0.143,0.223,0.756,0.005,0.003,920.0,892.0,1.0
"eps[3, 0]",0.52,0.172,0.182,0.819,0.006,0.004,860.0,698.0,1.01
"eps[4, 0]",0.679,0.162,0.37,0.956,0.005,0.004,918.0,820.0,1.0
"eps[5, 0]",-0.22,0.534,-1.225,0.796,0.016,0.014,1159.0,816.0,1.01
"eps[6, 0]",-0.303,0.397,-1.046,0.441,0.011,0.011,1202.0,799.0,1.01
"eps[7, 0]",0.09,0.142,-0.167,0.37,0.004,0.004,1387.0,728.0,1.0
"eps[8, 0]",0.027,0.187,-0.296,0.393,0.005,0.006,1455.0,677.0,1.01
"eps[9, 0]",0.1,0.035,0.038,0.166,0.002,0.001,395.0,543.0,1.0
"eps[10, 0]",0.004,0.046,-0.08,0.092,0.002,0.002,411.0,596.0,1.0
"eps[11, 0]",-0.014,0.027,-0.063,0.038,0.001,0.001,782.0,672.0,1.01
"eps[12, 0]",-0.066,0.031,-0.127,-0.013,0.001,0.001,521.0,762.0,1.0
"eps[13, 0]",0.042,0.027,-0.008,0.092,0.001,0.001,622.0,684.0,1.0
"eps[14, 0]",0.049,0.093,-0.13,0.218,0.003,0.003,721.0,621.0,1.01
"eps[15, 0]",0.033,0.061,-0.082,0.146,0.002,0.002,891.0,810.0,1.0
"eps[16, 0]",0.034,0.05,-0.052,0.132,0.002,0.001,851.0,738.0,1.0
"eps[17, 0]",-0.079,0.05,-0.177,0.011,0.002,0.001,557.0,776.0,1.0
"eps[18, 0]",0.187,0.036,0.121,0.256,0.002,0.001,508.0,777.0,1.0
"eps[19, 0]",0.098,0.032,0.042,0.159,0.001,0.001,466.0,664.0,1.0
"eps[20, 0]",0.012,0.025,-0.036,0.056,0.001,0.001,605.0,698.0,1.0
"eps[21, 0]",-0.014,0.025,-0.063,0.03,0.001,0.001,550.0,708.0,1.01
"eps[22, 0]",0.104,0.025,0.058,0.152,0.001,0.001,609.0,733.0,1.0
"eps[23, 0]",0.212,0.116,-0.014,0.422,0.004,0.003,847.0,847.0,1.0
"eps[24, 0]",0.118,0.06,0.005,0.222,0.002,0.001,934.0,791.0,1.01
"eps[25, 0]",0.117,0.06,0.01,0.225,0.002,0.002,800.0,816.0,1.0
"eps[26, 0]",0.231,0.068,0.106,0.363,0.003,0.002,746.0,694.0,1.0
"eps[27, 0]",0.034,0.046,-0.046,0.126,0.002,0.001,514.0,532.0,1.0
