,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],1.932,0.094,1.768,2.113,0.004,0.003,448.0,591.0,1.02
Ds[0],34.929,0.073,34.797,35.065,0.003,0.002,445.0,492.0,1.01
RV[0],2.516,0.178,2.195,2.866,0.008,0.005,471.0,604.0,1.02
delM[0],-0.004,0.1,-0.193,0.178,0.003,0.002,960.0,1077.0,1.0
"eps[0, 0]",0.066,0.121,-0.167,0.298,0.004,0.005,907.0,660.0,1.0
"eps[1, 0]",0.407,0.207,0.038,0.81,0.007,0.006,902.0,649.0,1.0
"eps[2, 0]",-0.241,0.151,-0.533,0.036,0.005,0.005,992.0,769.0,1.0
"eps[3, 0]",0.185,0.133,-0.046,0.458,0.004,0.004,966.0,847.0,1.0
"eps[4, 0]",-0.164,0.126,-0.402,0.067,0.004,0.003,1135.0,876.0,1.0
"eps[5, 0]",0.166,0.496,-0.822,1.048,0.019,0.014,717.0,642.0,1.01
"eps[6, 0]",-0.072,0.203,-0.408,0.316,0.009,0.005,532.0,734.0,1.01
"eps[7, 0]",-0.131,0.103,-0.345,0.039,0.004,0.003,639.0,881.0,1.01
"eps[8, 0]",-0.05,0.146,-0.314,0.233,0.006,0.003,665.0,747.0,1.0
"eps[9, 0]",0.003,0.051,-0.101,0.093,0.001,0.002,1191.0,664.0,1.0
"eps[10, 0]",0.143,0.058,0.041,0.253,0.002,0.002,1125.0,704.0,1.0
"eps[11, 0]",-0.024,0.034,-0.095,0.034,0.001,0.001,1031.0,905.0,1.01
"eps[12, 0]",0.041,0.04,-0.026,0.124,0.001,0.001,787.0,706.0,1.01
"eps[13, 0]",-0.023,0.036,-0.096,0.044,0.001,0.001,856.0,551.0,1.01
"eps[14, 0]",-0.004,0.115,-0.225,0.201,0.003,0.003,1819.0,905.0,1.0
"eps[15, 0]",-0.049,0.071,-0.174,0.085,0.003,0.002,814.0,792.0,1.0
"eps[16, 0]",-0.024,0.054,-0.122,0.076,0.002,0.002,531.0,591.0,1.01
"eps[17, 0]",0.049,0.064,-0.06,0.177,0.003,0.002,620.0,674.0,1.01
"eps[18, 0]",-0.03,0.059,-0.143,0.075,0.002,0.002,1275.0,599.0,1.01
"eps[19, 0]",0.045,0.084,-0.107,0.196,0.002,0.002,1258.0,740.0,1.01
"eps[20, 0]",0.026,0.051,-0.07,0.118,0.001,0.002,1485.0,685.0,1.01
"eps[21, 0]",0.012,0.051,-0.079,0.109,0.002,0.002,729.0,785.0,1.01
"eps[22, 0]",0.058,0.051,-0.035,0.151,0.002,0.001,1076.0,878.0,1.0
"eps[23, 0]",0.071,0.155,-0.202,0.369,0.004,0.005,1378.0,699.0,1.0
"eps[24, 0]",-0.013,0.095,-0.183,0.166,0.003,0.003,1011.0,867.0,1.0
"eps[25, 0]",-0.224,0.085,-0.372,-0.051,0.003,0.002,749.0,667.0,1.01
"eps[26, 0]",-0.013,0.128,-0.253,0.217,0.004,0.004,1176.0,799.0,1.0
"eps[27, 0]",-0.112,0.083,-0.267,0.037,0.002,0.002,1144.0,786.0,1.0
"eps[28, 0]",0.079,0.116,-0.148,0.29,0.003,0.003,1274.0,792.0,1.0
"eps[29, 0]",-0.007,0.056,-0.119,0.091,0.002,0.002,1182.0,868.0,1.0
