,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.061,0.035,0.001,0.122,0.001,0.001,609.0,701.0,1.01
Ds[0],35.79,0.041,35.718,35.872,0.002,0.001,439.0,556.0,1.01
RV[0],3.145,1.485,1.03,5.668,0.046,0.029,944.0,614.0,1.01
delM[0],-0.005,0.097,-0.191,0.171,0.003,0.002,1024.0,918.0,1.0
"eps[0, 0]",-0.029,0.057,-0.13,0.09,0.002,0.002,598.0,580.0,1.0
"eps[1, 0]",-0.128,0.125,-0.366,0.099,0.005,0.003,753.0,708.0,1.0
"eps[2, 0]",-0.07,0.129,-0.316,0.155,0.005,0.004,818.0,833.0,1.0
"eps[3, 0]",0.013,0.116,-0.206,0.227,0.005,0.004,603.0,668.0,1.0
"eps[4, 0]",0.1,0.125,-0.127,0.336,0.005,0.003,549.0,584.0,1.0
"eps[5, 0]",-0.692,0.619,-1.961,0.353,0.029,0.021,459.0,594.0,1.01
"eps[6, 0]",1.025,0.366,0.289,1.644,0.012,0.01,911.0,811.0,1.0
"eps[7, 0]",0.084,0.132,-0.159,0.327,0.004,0.004,1086.0,760.0,1.0
"eps[8, 0]",0.113,0.201,-0.261,0.501,0.006,0.006,1189.0,807.0,1.0
"eps[9, 0]",0.016,0.03,-0.038,0.073,0.001,0.001,417.0,367.0,1.0
"eps[10, 0]",-0.031,0.024,-0.073,0.018,0.001,0.001,561.0,542.0,1.0
"eps[11, 0]",0.009,0.027,-0.04,0.058,0.001,0.001,474.0,599.0,1.0
"eps[12, 0]",-0.107,0.021,-0.145,-0.07,0.001,0.001,577.0,700.0,1.0
"eps[13, 0]",0.0,0.031,-0.051,0.059,0.001,0.001,536.0,791.0,1.0
"eps[14, 0]",0.176,0.097,0.005,0.361,0.003,0.004,825.0,620.0,1.0
"eps[15, 0]",0.182,0.058,0.082,0.294,0.002,0.002,664.0,783.0,1.0
"eps[16, 0]",-0.116,0.037,-0.186,-0.046,0.001,0.001,740.0,755.0,1.0
"eps[17, 0]",0.056,0.049,-0.04,0.15,0.002,0.001,673.0,724.0,1.0
"eps[18, 0]",-0.003,0.032,-0.063,0.058,0.002,0.001,336.0,470.0,1.0
