,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.21,0.069,0.084,0.33,0.003,0.002,444.0,480.0,1.0
Ds[0],35.679,0.054,35.58,35.781,0.002,0.001,540.0,666.0,1.01
RV[0],3.248,1.296,1.258,5.714,0.05,0.025,692.0,618.0,1.0
delM[0],0.002,0.097,-0.193,0.165,0.003,0.002,993.0,881.0,1.0
"eps[0, 0]",-0.163,0.078,-0.321,-0.029,0.002,0.003,1071.0,634.0,1.0
"eps[1, 0]",0.18,0.191,-0.195,0.51,0.006,0.005,944.0,813.0,1.0
"eps[2, 0]",-0.248,0.16,-0.536,0.065,0.006,0.005,807.0,735.0,1.0
"eps[3, 0]",0.351,0.13,0.119,0.601,0.005,0.003,820.0,833.0,1.0
"eps[4, 0]",-0.21,0.149,-0.483,0.058,0.005,0.004,901.0,811.0,1.0
"eps[5, 0]",0.194,0.551,-0.847,1.21,0.016,0.017,1112.0,656.0,1.01
"eps[6, 0]",0.013,0.454,-0.863,0.882,0.012,0.016,1541.0,656.0,1.01
"eps[7, 0]",-0.095,0.141,-0.346,0.171,0.004,0.004,1241.0,764.0,1.0
"eps[8, 0]",0.061,0.211,-0.305,0.464,0.006,0.007,1450.0,843.0,1.01
"eps[9, 0]",0.076,0.042,-0.008,0.149,0.002,0.001,444.0,593.0,1.0
"eps[10, 0]",0.102,0.039,0.023,0.169,0.002,0.001,423.0,610.0,1.0
"eps[11, 0]",0.06,0.026,0.015,0.111,0.001,0.001,704.0,849.0,1.01
"eps[12, 0]",0.041,0.034,-0.021,0.106,0.002,0.001,496.0,696.0,1.0
"eps[13, 0]",0.027,0.031,-0.028,0.086,0.001,0.001,627.0,693.0,1.01
"eps[14, 0]",-0.081,0.108,-0.275,0.128,0.004,0.003,862.0,605.0,1.0
"eps[15, 0]",-0.046,0.067,-0.166,0.085,0.002,0.002,800.0,751.0,1.0
"eps[16, 0]",-0.028,0.059,-0.143,0.078,0.002,0.002,1037.0,841.0,1.0
"eps[17, 0]",-0.006,0.067,-0.124,0.119,0.002,0.002,1275.0,950.0,1.0
"eps[18, 0]",-0.052,0.035,-0.117,0.012,0.002,0.001,477.0,549.0,1.01
"eps[19, 0]",0.065,0.026,0.018,0.112,0.001,0.001,700.0,976.0,1.0
"eps[20, 0]",-0.042,0.024,-0.093,-0.005,0.001,0.001,531.0,696.0,1.0
"eps[21, 0]",-0.056,0.028,-0.102,0.001,0.001,0.001,622.0,745.0,1.0
"eps[22, 0]",-0.082,0.03,-0.137,-0.024,0.001,0.001,660.0,745.0,1.01
"eps[23, 0]",0.021,0.15,-0.259,0.299,0.005,0.004,1101.0,782.0,1.0
"eps[24, 0]",-0.024,0.129,-0.269,0.212,0.003,0.004,1427.0,718.0,1.0
"eps[25, 0]",-0.074,0.124,-0.309,0.153,0.004,0.004,879.0,669.0,1.0
"eps[26, 0]",-0.015,0.128,-0.244,0.241,0.003,0.004,1503.0,780.0,1.01
"eps[27, 0]",-0.08,0.058,-0.19,0.024,0.003,0.002,377.0,544.0,1.01
"eps[28, 0]",0.037,0.044,-0.037,0.125,0.002,0.001,561.0,697.0,1.0
"eps[29, 0]",0.012,0.036,-0.056,0.081,0.002,0.001,495.0,566.0,1.0
"eps[30, 0]",-0.019,0.032,-0.078,0.041,0.001,0.001,637.0,812.0,1.0
"eps[31, 0]",0.076,0.052,-0.021,0.17,0.002,0.001,442.0,761.0,1.0
"eps[32, 0]",0.088,0.246,-0.396,0.538,0.009,0.007,838.0,815.0,1.0
"eps[33, 0]",-0.024,0.138,-0.255,0.25,0.005,0.004,741.0,800.0,1.01
"eps[34, 0]",0.109,0.14,-0.151,0.37,0.004,0.004,1163.0,895.0,1.01
"eps[35, 0]",0.016,0.082,-0.147,0.164,0.002,0.002,1532.0,873.0,1.01
"eps[36, 0]",-0.063,0.037,-0.135,0.006,0.002,0.001,564.0,754.0,1.0
"eps[37, 0]",-0.047,0.088,-0.209,0.115,0.005,0.003,357.0,478.0,1.0
"eps[38, 0]",-0.055,0.04,-0.126,0.025,0.002,0.001,472.0,511.0,1.0
"eps[39, 0]",-0.102,0.065,-0.214,0.028,0.004,0.002,337.0,400.0,1.0
"eps[40, 0]",-0.077,0.048,-0.167,0.013,0.002,0.001,434.0,502.0,1.01
"eps[41, 0]",-0.518,0.264,-1.035,-0.055,0.007,0.009,1339.0,835.0,1.01
"eps[42, 0]",0.135,0.133,-0.102,0.399,0.004,0.004,1378.0,774.0,1.0
"eps[43, 0]",-0.07,0.103,-0.27,0.123,0.004,0.003,804.0,833.0,1.0
"eps[44, 0]",-0.101,0.085,-0.25,0.064,0.003,0.003,794.0,766.0,1.0
"eps[45, 0]",0.067,0.052,-0.035,0.161,0.001,0.002,1541.0,715.0,1.0
"eps[46, 0]",0.379,0.117,0.162,0.599,0.004,0.003,683.0,709.0,1.0
"eps[47, 0]",-0.047,0.034,-0.114,0.015,0.001,0.001,782.0,784.0,1.0
"eps[48, 0]",0.103,0.056,0.001,0.208,0.002,0.001,821.0,808.0,1.0
"eps[49, 0]",-0.089,0.059,-0.184,0.037,0.002,0.002,742.0,687.0,1.0
"eps[50, 0]",0.734,0.517,-0.25,1.725,0.013,0.017,1460.0,870.0,1.0
"eps[51, 0]",-0.536,0.295,-1.125,-0.051,0.01,0.008,938.0,815.0,1.0
"eps[52, 0]",-0.18,0.148,-0.45,0.132,0.004,0.004,1286.0,616.0,1.0
"eps[53, 0]",-0.162,0.085,-0.304,0.023,0.003,0.003,1113.0,784.0,1.0
"eps_tform[0, 0]",-1.072,0.514,-2.108,-0.19,0.016,0.017,1071.0,634.0,1.0
"eps_tform[0, 1]",0.351,0.546,-0.658,1.348,0.018,0.014,901.0,878.0,1.0
"eps_tform[0, 2]",-0.721,0.556,-1.721,0.294,0.019,0.014,881.0,818.0,1.0
"eps_tform[0, 3]",1.266,0.37,0.584,1.98,0.011,0.01,1139.0,776.0,1.01
"eps_tform[0, 4]",-0.649,0.521,-1.626,0.266,0.016,0.016,1049.0,780.0,1.0
"eps_tform[0, 5]",0.142,0.861,-1.37,1.816,0.025,0.028,1179.0,714.0,1.01
"eps_tform[0, 6]",0.104,0.953,-1.796,1.831,0.025,0.033,1434.0,651.0,1.01
"eps_tform[0, 7]",-0.52,0.897,-2.06,1.247,0.025,0.028,1244.0,695.0,1.0
"eps_tform[0, 8]",0.43,0.921,-1.276,2.117,0.025,0.028,1371.0,770.0,1.01
"eps_tform[0, 9]",1.069,0.671,-0.167,2.324,0.031,0.023,445.0,546.0,1.0
"eps_tform[0, 10]",0.928,0.387,0.268,1.734,0.018,0.012,461.0,585.0,1.0
"eps_tform[0, 11]",0.717,0.47,-0.185,1.562,0.018,0.013,709.0,793.0,1.0
"eps_tform[0, 12]",0.235,0.62,-0.823,1.431,0.024,0.019,656.0,737.0,1.0
"eps_tform[0, 13]",0.118,0.5,-0.851,0.975,0.021,0.013,591.0,728.0,1.01
"eps_tform[0, 14]",-0.712,0.796,-2.156,0.815,0.026,0.024,976.0,819.0,1.0
"eps_tform[0, 15]",-0.7,0.656,-1.934,0.524,0.023,0.018,829.0,762.0,1.0
