,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.054,0.031,0.001,0.106,0.002,0.001,199.0,380.0,1.03
Ds[0],34.979,0.036,34.91,35.044,0.002,0.001,256.0,388.0,1.02
RV[0],3.104,1.445,1.011,5.602,0.049,0.026,850.0,820.0,1.0
delM[0],0.0,0.098,-0.182,0.174,0.003,0.003,1065.0,772.0,1.0
"eps[0, 0]",0.21,0.049,0.121,0.297,0.003,0.002,354.0,476.0,1.01
"eps[1, 0]",0.158,0.09,-0.011,0.34,0.005,0.003,355.0,421.0,1.0
"eps[2, 0]",0.087,0.071,-0.047,0.212,0.003,0.002,635.0,706.0,1.0
"eps[3, 0]",0.057,0.054,-0.046,0.159,0.003,0.002,418.0,550.0,1.0
"eps[4, 0]",0.001,0.053,-0.096,0.097,0.002,0.001,552.0,694.0,1.0
"eps[5, 0]",0.141,0.409,-0.608,0.916,0.017,0.012,576.0,753.0,1.0
"eps[6, 0]",-0.127,0.188,-0.448,0.256,0.007,0.005,769.0,725.0,1.0
"eps[7, 0]",-0.166,0.099,-0.347,0.027,0.004,0.003,728.0,422.0,1.01
"eps[8, 0]",0.073,0.137,-0.179,0.32,0.005,0.004,897.0,755.0,1.01
"eps[9, 0]",0.043,0.031,-0.013,0.1,0.002,0.001,289.0,510.0,1.02
"eps[10, 0]",-0.044,0.026,-0.094,0.002,0.001,0.001,353.0,491.0,1.01
"eps[11, 0]",0.133,0.021,0.094,0.173,0.001,0.001,339.0,498.0,1.01
"eps[12, 0]",0.033,0.022,-0.008,0.07,0.001,0.001,317.0,629.0,1.01
"eps[13, 0]",0.017,0.024,-0.025,0.063,0.001,0.001,288.0,373.0,1.02
"eps[14, 0]",0.058,0.103,-0.144,0.239,0.004,0.003,715.0,875.0,1.0
"eps[15, 0]",-0.061,0.045,-0.136,0.034,0.002,0.001,482.0,558.0,1.01
"eps[16, 0]",0.014,0.031,-0.044,0.078,0.002,0.001,338.0,581.0,1.01
"eps[17, 0]",-0.038,0.035,-0.103,0.031,0.002,0.001,400.0,651.0,1.01
"eps[18, 0]",-0.054,0.032,-0.116,-0.001,0.002,0.001,309.0,417.0,1.02
"eps[19, 0]",-0.096,0.028,-0.152,-0.047,0.001,0.001,741.0,912.0,1.0
"eps[20, 0]",-0.005,0.024,-0.05,0.041,0.001,0.001,600.0,689.0,1.0
"eps[21, 0]",-0.148,0.021,-0.183,-0.11,0.001,0.0,481.0,764.0,1.0
"eps[22, 0]",-0.065,0.023,-0.107,-0.02,0.001,0.001,400.0,717.0,1.0
"eps[23, 0]",-0.373,0.127,-0.602,-0.136,0.005,0.004,776.0,847.0,1.0
"eps[24, 0]",-0.034,0.073,-0.173,0.088,0.003,0.002,474.0,743.0,1.0
"eps[25, 0]",-0.239,0.041,-0.312,-0.159,0.002,0.001,528.0,677.0,1.0
"eps[26, 0]",0.051,0.043,-0.032,0.128,0.002,0.001,493.0,649.0,1.01
"eps[27, 0]",-0.083,0.045,-0.169,-0.001,0.003,0.001,307.0,445.0,1.01
"eps[28, 0]",-0.144,0.033,-0.21,-0.086,0.002,0.001,425.0,629.0,1.01
"eps[29, 0]",0.057,0.026,0.001,0.101,0.001,0.001,423.0,490.0,1.0
"eps[30, 0]",-0.044,0.02,-0.08,-0.006,0.001,0.001,436.0,653.0,1.01
"eps[31, 0]",0.042,0.04,-0.029,0.114,0.002,0.001,342.0,435.0,1.01
"eps[32, 0]",0.574,0.214,0.197,0.983,0.009,0.006,635.0,821.0,1.0
"eps[33, 0]",-0.349,0.115,-0.565,-0.133,0.006,0.003,384.0,650.0,1.01
"eps[34, 0]",0.118,0.094,-0.046,0.288,0.004,0.003,490.0,684.0,1.01
"eps[35, 0]",0.117,0.058,0.009,0.221,0.002,0.002,870.0,905.0,1.0
