,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.286,0.057,0.183,0.388,0.003,0.002,299.0,424.0,1.01
Ds[0],34.655,0.047,34.557,34.734,0.003,0.002,312.0,522.0,1.01
RV[0],4.56,0.997,2.727,5.994,0.046,0.031,547.0,605.0,1.02
delM[0],0.004,0.096,-0.166,0.19,0.003,0.002,1014.0,928.0,1.0
"eps[0, 0]",0.435,0.061,0.329,0.556,0.002,0.002,652.0,700.0,1.0
"eps[1, 0]",-0.153,0.118,-0.374,0.062,0.005,0.003,672.0,641.0,1.01
"eps[2, 0]",0.608,0.089,0.445,0.775,0.004,0.003,623.0,697.0,1.0
"eps[3, 0]",-0.033,0.072,-0.166,0.102,0.003,0.002,672.0,876.0,1.01
"eps[4, 0]",0.28,0.064,0.156,0.395,0.003,0.002,629.0,757.0,1.0
"eps[5, 0]",-0.167,0.418,-0.938,0.598,0.015,0.012,756.0,682.0,1.0
"eps[6, 0]",0.269,0.164,-0.065,0.549,0.006,0.004,692.0,846.0,1.0
"eps[7, 0]",0.267,0.086,0.101,0.422,0.003,0.002,791.0,819.0,1.0
"eps[8, 0]",0.176,0.158,-0.11,0.475,0.006,0.005,711.0,672.0,1.0
"eps[9, 0]",-0.045,0.03,-0.1,0.008,0.002,0.001,396.0,439.0,1.01
"eps[10, 0]",0.038,0.031,-0.027,0.09,0.001,0.001,587.0,689.0,1.0
"eps[11, 0]",-0.0,0.025,-0.046,0.051,0.001,0.001,553.0,596.0,1.0
"eps[12, 0]",0.025,0.022,-0.017,0.065,0.001,0.001,457.0,687.0,1.0
"eps[13, 0]",-0.075,0.023,-0.121,-0.037,0.001,0.001,423.0,597.0,1.01
"eps[14, 0]",-0.202,0.095,-0.383,-0.036,0.003,0.003,908.0,596.0,1.0
"eps[15, 0]",-0.15,0.044,-0.226,-0.067,0.002,0.001,416.0,675.0,1.01
"eps[16, 0]",-0.032,0.037,-0.094,0.043,0.002,0.001,382.0,566.0,1.0
"eps[17, 0]",-0.02,0.044,-0.103,0.058,0.002,0.001,498.0,805.0,1.01
"eps[18, 0]",-0.138,0.033,-0.198,-0.074,0.002,0.001,483.0,568.0,1.01
"eps[19, 0]",-0.065,0.034,-0.13,-0.001,0.001,0.001,646.0,633.0,1.01
"eps[20, 0]",-0.083,0.026,-0.132,-0.038,0.001,0.001,632.0,799.0,1.0
