,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 5]",0.2,0.683,-0.963,1.565,0.022,0.02,1000.0,651.0,1.0
"eps_tform[0, 6]",-1.31,0.364,-1.898,-0.54,0.013,0.01,828.0,665.0,1.0
"eps_tform[0, 7]",-2.259,0.768,-3.901,-0.953,0.021,0.021,1382.0,946.0,1.0
"eps_tform[0, 8]",-0.768,0.871,-2.415,0.853,0.03,0.022,858.0,843.0,1.0
"eps_tform[0, 9]",0.528,0.576,-0.532,1.52,0.025,0.019,515.0,688.0,1.0
"eps_tform[0, 10]",0.094,0.318,-0.553,0.638,0.012,0.008,720.0,820.0,1.0
"eps_tform[0, 11]",-0.812,0.532,-1.696,0.255,0.021,0.015,616.0,828.0,1.0
"eps_tform[0, 12]",0.974,0.523,-0.029,1.893,0.021,0.02,655.0,485.0,1.01
"eps_tform[0, 13]",0.574,0.53,-0.45,1.505,0.021,0.015,621.0,725.0,1.01
"eps_tform[0, 14]",-0.42,0.806,-1.962,1.074,0.03,0.026,735.0,447.0,1.0
"eps_tform[0, 15]",0.07,0.606,-1.068,1.175,0.025,0.018,592.0,625.0,1.0
"eps_tform[0, 16]",1.678,0.627,0.478,2.809,0.026,0.018,574.0,754.0,1.0
"eps_tform[0, 17]",-1.852,0.739,-3.251,-0.493,0.026,0.022,812.0,738.0,1.0
"eps_tform[0, 18]",-0.289,0.661,-1.637,0.889,0.031,0.025,464.0,472.0,1.01
"eps_tform[0, 19]",0.381,0.401,-0.364,1.107,0.018,0.013,487.0,607.0,1.0
"eps_tform[0, 20]",-0.225,0.584,-1.348,0.813,0.023,0.02,659.0,671.0,1.0
"eps_tform[0, 21]",0.155,0.499,-0.778,1.106,0.018,0.014,756.0,645.0,1.01
"eps_tform[0, 22]",1.339,0.429,0.513,2.104,0.015,0.012,781.0,673.0,1.01
"eps_tform[0, 23]",-0.413,0.793,-1.872,1.004,0.022,0.021,1312.0,947.0,1.01
"eps_tform[0, 24]",0.318,0.551,-0.743,1.315,0.017,0.015,1093.0,835.0,1.0
"eps_tform[0, 25]",0.211,0.804,-1.26,1.729,0.021,0.026,1436.0,784.0,1.0
"eps_tform[0, 26]",0.643,0.904,-1.145,2.282,0.023,0.032,1520.0,665.0,1.01
"eps_tform[0, 27]",-0.015,0.573,-1.173,0.962,0.021,0.014,743.0,834.0,1.01
"eps_tform[0, 28]",0.863,0.525,-0.067,1.906,0.021,0.014,615.0,710.0,1.01
"eps_tform[0, 29]",-1.341,0.491,-2.226,-0.408,0.016,0.014,991.0,845.0,1.0
"eps_tform[0, 30]",1.491,0.578,0.385,2.521,0.019,0.017,994.0,814.0,1.0
"eps_tform[0, 31]",0.452,0.504,-0.482,1.391,0.018,0.016,788.0,675.0,1.0
"eps_tform[0, 32]",0.062,0.876,-1.553,1.738,0.025,0.026,1207.0,846.0,1.0
"eps_tform[0, 33]",-0.077,0.389,-0.777,0.608,0.014,0.015,787.0,591.0,1.0
"eps_tform[0, 34]",-1.113,0.846,-2.536,0.622,0.023,0.026,1367.0,781.0,1.0
"eps_tform[0, 35]",-0.301,0.996,-2.28,1.519,0.023,0.035,1845.0,615.0,1.01
"eps_tform[0, 36]",-0.943,0.657,-2.125,0.32,0.026,0.018,666.0,600.0,1.0
"eps_tform[0, 37]",-1.035,0.568,-2.072,0.088,0.022,0.017,673.0,751.0,1.0
"eps_tform[0, 38]",-1.552,0.671,-2.822,-0.418,0.02,0.018,1138.0,757.0,1.0
"eps_tform[0, 39]",-0.076,0.582,-1.25,0.937,0.019,0.015,951.0,721.0,1.01
"eps_tform[0, 40]",-1.56,0.596,-2.757,-0.578,0.02,0.015,861.0,871.0,1.0
"eps_tform[0, 41]",0.379,0.921,-1.251,2.058,0.024,0.027,1524.0,743.0,1.01
"eps_tform[0, 42]",-0.097,0.57,-1.088,1.034,0.021,0.018,803.0,624.0,1.0
"eps_tform[0, 43]",-0.102,1.013,-1.971,1.729,0.027,0.033,1440.0,699.0,1.01
"eps_tform[0, 44]",-0.012,0.966,-1.746,1.8,0.024,0.032,1536.0,741.0,1.0
"eps_tform[0, 45]",-0.039,0.931,-1.712,1.757,0.025,0.034,1375.0,644.0,1.0
"eps_tform[0, 46]",0.199,0.735,-1.162,1.562,0.021,0.023,1192.0,903.0,1.0
"eps_tform[0, 47]",0.401,0.953,-1.259,2.148,0.026,0.029,1346.0,743.0,1.0
"eps_tform[0, 48]",0.945,0.772,-0.512,2.331,0.021,0.02,1297.0,916.0,1.0
"eps_tform[0, 49]",0.506,0.861,-1.222,1.946,0.023,0.025,1359.0,873.0,1.0
"eps_tform[0, 50]",-0.126,0.92,-1.966,1.44,0.021,0.029,1825.0,730.0,1.0
"eps_tform[0, 51]",0.226,0.838,-1.301,1.914,0.024,0.026,1283.0,784.0,1.0
"eps_tform[0, 52]",0.005,1.01,-2.057,1.73,0.027,0.035,1437.0,815.0,1.0
"eps_tform[0, 53]",-0.026,0.957,-1.661,1.832,0.024,0.033,1646.0,824.0,1.0
mu[0],36.115,0.112,35.886,36.309,0.004,0.002,793.0,871.0,1.0
peak_MJD[0],54366.735,0.275,54366.183,54367.229,0.013,0.011,440.0,454.0,1.0
theta[0],0.641,0.243,0.178,1.076,0.01,0.007,543.0,670.0,1.0
tmax[0],0.093,0.265,-0.438,0.57,0.013,0.01,440.0,454.0,1.0
