,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.089,0.048,0.005,0.172,0.003,0.001,343.0,636.0,1.02
Ds[0],35.338,0.041,35.257,35.409,0.002,0.001,420.0,570.0,1.01
RV[0],3.702,1.358,1.442,5.998,0.037,0.032,1377.0,787.0,1.0
delM[0],-0.0,0.091,-0.175,0.157,0.003,0.002,925.0,865.0,1.0
"eps[0, 0]",-0.12,0.042,-0.199,-0.044,0.002,0.001,558.0,579.0,1.01
"eps[1, 0]",0.256,0.096,0.084,0.447,0.005,0.003,410.0,621.0,1.0
"eps[2, 0]",-0.264,0.056,-0.367,-0.164,0.003,0.002,487.0,671.0,1.0
"eps[3, 0]",0.07,0.063,-0.045,0.191,0.003,0.002,425.0,631.0,1.0
"eps[4, 0]",-0.27,0.05,-0.357,-0.167,0.002,0.001,600.0,731.0,1.0
"eps[5, 0]",0.213,0.422,-0.547,1.025,0.018,0.013,544.0,535.0,1.01
"eps[6, 0]",-0.255,0.179,-0.558,0.103,0.008,0.006,499.0,482.0,1.01
"eps[7, 0]",0.007,0.1,-0.175,0.187,0.004,0.002,607.0,697.0,1.01
"eps[8, 0]",0.076,0.151,-0.212,0.352,0.005,0.004,940.0,828.0,1.01
"eps[9, 0]",0.025,0.032,-0.037,0.08,0.002,0.001,370.0,630.0,1.01
"eps[10, 0]",0.072,0.03,0.017,0.128,0.002,0.001,392.0,564.0,1.0
"eps[11, 0]",-0.003,0.023,-0.042,0.042,0.001,0.001,594.0,776.0,1.0
"eps[12, 0]",0.041,0.023,-0.001,0.083,0.001,0.001,457.0,734.0,1.0
"eps[13, 0]",-0.051,0.024,-0.091,-0.003,0.001,0.001,544.0,783.0,1.0
"eps[14, 0]",-0.018,0.099,-0.197,0.167,0.004,0.003,707.0,745.0,1.0
"eps[15, 0]",0.003,0.056,-0.103,0.102,0.002,0.002,610.0,695.0,1.01
"eps[16, 0]",-0.026,0.036,-0.095,0.039,0.002,0.001,572.0,755.0,1.01
"eps[17, 0]",0.088,0.046,-0.003,0.17,0.002,0.001,716.0,827.0,1.0
"eps[18, 0]",-0.073,0.033,-0.135,-0.018,0.001,0.001,576.0,617.0,1.0
"eps[19, 0]",0.035,0.042,-0.04,0.116,0.001,0.001,886.0,828.0,1.0
"eps[20, 0]",-0.018,0.03,-0.074,0.041,0.001,0.001,688.0,573.0,1.01
"eps[21, 0]",0.03,0.026,-0.017,0.08,0.001,0.001,820.0,756.0,1.0
"eps[22, 0]",-0.093,0.028,-0.146,-0.04,0.001,0.001,744.0,709.0,1.01
"eps[23, 0]",-0.131,0.133,-0.352,0.128,0.004,0.004,1058.0,887.0,1.01
"eps[24, 0]",0.049,0.075,-0.106,0.171,0.003,0.002,757.0,764.0,1.0
"eps[25, 0]",-0.094,0.054,-0.19,0.015,0.002,0.001,711.0,991.0,1.0
"eps[26, 0]",0.15,0.07,0.017,0.277,0.002,0.002,1038.0,753.0,1.0
"eps[27, 0]",-0.042,0.051,-0.137,0.056,0.002,0.001,510.0,687.0,1.0
"eps[28, 0]",0.012,0.043,-0.07,0.088,0.001,0.001,831.0,784.0,1.0
"eps[29, 0]",0.044,0.032,-0.013,0.106,0.001,0.001,636.0,819.0,1.0
"eps[30, 0]",0.037,0.024,-0.011,0.08,0.001,0.001,774.0,919.0,1.01
"eps[31, 0]",0.002,0.045,-0.077,0.085,0.002,0.001,488.0,750.0,1.0
"eps[32, 0]",0.19,0.235,-0.261,0.618,0.007,0.007,1034.0,818.0,1.0
"eps[33, 0]",-0.164,0.119,-0.38,0.056,0.004,0.004,696.0,648.0,1.0
"eps[34, 0]",0.294,0.117,0.07,0.501,0.004,0.003,869.0,864.0,1.0
"eps[35, 0]",0.133,0.073,0.004,0.272,0.002,0.002,1274.0,778.0,1.01
"eps[36, 0]",-0.001,0.036,-0.065,0.063,0.001,0.001,753.0,744.0,1.0
"eps[37, 0]",-0.031,0.093,-0.186,0.157,0.004,0.002,647.0,756.0,1.0
"eps[38, 0]",0.058,0.041,-0.025,0.129,0.002,0.001,737.0,866.0,1.0
"eps[39, 0]",-0.077,0.054,-0.17,0.03,0.003,0.001,429.0,638.0,1.0
"eps[40, 0]",-0.099,0.041,-0.174,-0.022,0.002,0.001,476.0,604.0,1.01
"eps[41, 0]",-0.462,0.283,-0.987,0.047,0.009,0.008,1040.0,760.0,1.0
"eps[42, 0]",0.098,0.119,-0.125,0.311,0.004,0.003,997.0,710.0,1.0
"eps[43, 0]",-0.171,0.094,-0.342,0.01,0.003,0.003,859.0,728.0,1.0
"eps[44, 0]",-0.184,0.064,-0.311,-0.074,0.002,0.002,745.0,857.0,1.0
"eps[45, 0]",0.002,0.064,-0.117,0.116,0.002,0.002,1770.0,680.0,1.01
"eps[46, 0]",-0.166,0.296,-0.676,0.444,0.008,0.011,1550.0,671.0,1.01
"eps[47, 0]",0.004,0.031,-0.057,0.06,0.001,0.001,1530.0,815.0,1.0
"eps[48, 0]",-0.082,0.082,-0.226,0.081,0.002,0.002,1410.0,675.0,1.0
"eps[49, 0]",-0.035,0.073,-0.173,0.098,0.002,0.002,1454.0,889.0,1.0
"eps[50, 0]",-0.011,0.589,-1.114,1.045,0.016,0.017,1319.0,852.0,1.0
"eps[51, 0]",-0.548,0.265,-0.984,-0.034,0.008,0.007,1007.0,746.0,1.0
"eps[52, 0]",-0.142,0.12,-0.383,0.082,0.004,0.004,1197.0,807.0,1.0
"eps[53, 0]",-0.087,0.08,-0.23,0.06,0.002,0.003,1155.0,781.0,1.0
"eps_tform[0, 0]",-0.785,0.273,-1.305,-0.291,0.012,0.009,558.0,579.0,1.01
"eps_tform[0, 1]",0.628,0.308,0.09,1.24,0.015,0.009,421.0,548.0,1.0
"eps_tform[0, 2]",-0.719,0.182,-1.028,-0.344,0.007,0.006,598.0,659.0,1.01
"eps_tform[0, 3]",-0.08,0.092,-0.239,0.103,0.004,0.003,606.0,695.0,1.01
"eps_tform[0, 4]",-0.492,0.148,-0.777,-0.22,0.006,0.004,578.0,685.0,1.01
"eps_tform[0, 5]",0.57,0.665,-0.645,1.841,0.029,0.02,543.0,517.0,1.01
"eps_tform[0, 6]",-0.469,0.251,-0.871,0.053,0.011,0.008,494.0,552.0,1.01
"eps_tform[0, 7]",0.208,0.609,-0.872,1.343,0.025,0.014,603.0,644.0,1.01
"eps_tform[0, 8]",0.56,0.613,-0.593,1.681,0.017,0.017,1338.0,780.0,1.01
"eps_tform[0, 9]",0.347,0.518,-0.626,1.23,0.027,0.014,363.0,632.0,1.01
"eps_tform[0, 10]",0.747,0.285,0.241,1.291,0.014,0.008,415.0,549.0,1.0
"eps_tform[0, 11]",-0.308,0.369,-0.92,0.44,0.015,0.009,595.0,728.0,1.0
"eps_tform[0, 12]",0.382,0.349,-0.333,0.965,0.013,0.01,685.0,618.0,1.0
"eps_tform[0, 13]",-0.92,0.392,-1.642,-0.217,0.018,0.01,480.0,716.0,1.0
