,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 17]",0.466,0.796,-1.107,1.846,0.023,0.029,1162.0,542.0,1.02
"eps_tform[0, 18]",-0.742,0.735,-2.027,0.719,0.029,0.023,635.0,466.0,1.0
"eps_tform[0, 19]",0.404,0.543,-0.596,1.447,0.018,0.016,919.0,809.0,1.0
"eps_tform[0, 20]",-0.318,0.568,-1.344,0.745,0.018,0.018,1017.0,800.0,1.0
"eps_tform[0, 21]",-0.045,0.556,-1.02,1.009,0.019,0.015,894.0,757.0,1.0
"eps_tform[0, 22]",0.572,0.54,-0.462,1.562,0.017,0.015,1061.0,713.0,1.0
"eps_tform[0, 23]",-0.716,0.841,-2.422,0.763,0.021,0.029,1634.0,700.0,1.01
"eps_tform[0, 24]",0.042,0.982,-1.692,1.833,0.022,0.034,1938.0,706.0,1.0
"eps_tform[0, 25]",-1.193,0.988,-2.953,0.681,0.039,0.027,643.0,745.0,1.0
"eps_tform[0, 26]",0.507,0.841,-1.182,1.924,0.023,0.025,1338.0,804.0,1.0
"eps_tform[0, 27]",-1.001,0.567,-1.979,0.096,0.019,0.017,896.0,657.0,1.0
"eps_tform[0, 28]",2.303,0.639,1.147,3.443,0.022,0.018,801.0,776.0,1.0
"eps_tform[0, 29]",0.094,0.486,-0.784,1.032,0.016,0.012,906.0,953.0,1.0
"eps_tform[0, 30]",0.559,0.956,-1.311,2.212,0.022,0.027,1851.0,802.0,1.0
"eps_tform[0, 31]",-1.584,0.645,-2.782,-0.449,0.023,0.019,782.0,527.0,1.0
"eps_tform[0, 32]",0.038,0.915,-1.678,1.82,0.022,0.026,1711.0,773.0,1.0
"eps_tform[0, 33]",0.323,0.455,-0.52,1.201,0.013,0.016,1229.0,788.0,1.0
"eps_tform[0, 34]",-1.072,0.541,-2.025,-0.036,0.018,0.016,928.0,946.0,1.0
"eps_tform[0, 35]",-0.15,0.691,-1.34,1.243,0.021,0.017,1040.0,808.0,1.0
"eps_tform[0, 36]",1.165,0.584,0.033,2.226,0.018,0.017,1024.0,674.0,1.0
"eps_tform[0, 37]",-0.512,0.61,-1.704,0.589,0.021,0.017,852.0,777.0,1.0
"eps_tform[0, 38]",-0.053,0.608,-1.142,1.082,0.017,0.017,1286.0,859.0,1.0
"eps_tform[0, 39]",-0.442,0.662,-1.645,0.839,0.021,0.021,1020.0,769.0,1.0
"eps_tform[0, 40]",1.409,0.623,0.118,2.516,0.02,0.017,977.0,818.0,1.0
"eps_tform[0, 41]",0.695,0.89,-0.898,2.281,0.02,0.028,1930.0,735.0,1.0
"eps_tform[0, 42]",-1.02,0.871,-2.592,0.548,0.023,0.025,1357.0,700.0,1.0
"eps_tform[0, 43]",-0.725,1.034,-2.631,1.138,0.027,0.043,1514.0,562.0,1.0
