,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],2.125,0.069,1.991,2.251,0.003,0.002,587.0,635.0,1.0
Ds[0],34.251,0.061,34.137,34.361,0.003,0.002,598.0,752.0,1.0
RV[0],2.243,0.107,2.024,2.427,0.004,0.003,577.0,669.0,1.0
delM[0],-0.001,0.094,-0.168,0.181,0.003,0.002,921.0,838.0,1.0
"eps[0, 0]",0.091,0.081,-0.05,0.249,0.002,0.002,1157.0,716.0,1.0
"eps[1, 0]",0.38,0.129,0.123,0.613,0.004,0.004,1050.0,760.0,1.0
"eps[2, 0]",-0.069,0.091,-0.23,0.107,0.003,0.003,987.0,764.0,1.01
"eps[3, 0]",0.112,0.077,-0.023,0.266,0.003,0.003,855.0,701.0,1.0
"eps[4, 0]",0.404,0.066,0.275,0.519,0.002,0.002,1145.0,947.0,1.0
"eps[5, 0]",0.62,0.595,-0.433,1.792,0.017,0.019,1283.0,860.0,1.0
"eps[6, 0]",0.722,0.402,0.025,1.567,0.011,0.014,1289.0,630.0,1.01
"eps[7, 0]",0.052,0.142,-0.219,0.295,0.004,0.004,1330.0,804.0,1.0
"eps[8, 0]",-0.219,0.192,-0.563,0.147,0.005,0.005,1352.0,777.0,1.0
"eps[9, 0]",0.141,0.045,0.063,0.233,0.002,0.001,879.0,692.0,1.0
"eps[10, 0]",0.166,0.041,0.092,0.238,0.001,0.001,797.0,837.0,1.0
"eps[11, 0]",-0.137,0.024,-0.18,-0.094,0.001,0.001,760.0,791.0,1.0
"eps[12, 0]",-0.018,0.031,-0.071,0.044,0.001,0.001,614.0,761.0,1.0
"eps[13, 0]",0.182,0.026,0.133,0.231,0.001,0.001,729.0,818.0,1.0
"eps[14, 0]",0.278,0.102,0.098,0.482,0.003,0.003,1197.0,934.0,1.0
"eps[15, 0]",-0.014,0.064,-0.143,0.1,0.002,0.002,1092.0,804.0,1.0
"eps[16, 0]",-0.021,0.063,-0.125,0.106,0.002,0.002,1330.0,793.0,1.0
"eps[17, 0]",-0.055,0.061,-0.169,0.056,0.002,0.002,758.0,741.0,1.01
"eps[18, 0]",0.126,0.044,0.049,0.213,0.002,0.001,788.0,618.0,1.01
"eps[19, 0]",0.188,0.047,0.11,0.281,0.001,0.001,1181.0,755.0,1.0
"eps[20, 0]",-0.091,0.026,-0.139,-0.045,0.001,0.001,740.0,815.0,1.0
"eps[21, 0]",0.039,0.028,-0.012,0.093,0.001,0.001,696.0,585.0,1.0
"eps[22, 0]",0.06,0.024,0.018,0.109,0.001,0.001,861.0,944.0,1.0
"eps[23, 0]",-0.263,0.116,-0.481,-0.061,0.003,0.003,1324.0,873.0,1.0
"eps[24, 0]",-0.103,0.063,-0.222,0.008,0.002,0.002,754.0,847.0,1.0
"eps[25, 0]",0.224,0.061,0.11,0.333,0.002,0.002,829.0,853.0,1.0
"eps[26, 0]",0.107,0.066,-0.021,0.227,0.002,0.002,790.0,764.0,1.0
"eps[27, 0]",0.019,0.057,-0.094,0.123,0.002,0.002,1041.0,822.0,1.0
