,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 44]",-0.059,0.979,-1.904,1.568,0.023,0.04,1769.0,728.0,1.01
"eps_tform[0, 45]",0.293,0.917,-1.293,2.1,0.024,0.031,1447.0,557.0,1.0
"eps_tform[0, 46]",-1.335,0.6,-2.519,-0.27,0.018,0.019,1096.0,785.0,1.0
"eps_tform[0, 47]",-0.576,0.948,-2.679,0.987,0.023,0.034,1692.0,661.0,1.0
"eps_tform[0, 48]",-1.739,0.85,-3.44,-0.215,0.021,0.023,1678.0,896.0,1.01
"eps_tform[0, 49]",-0.836,0.853,-2.566,0.717,0.02,0.03,1793.0,781.0,1.0
"eps_tform[0, 50]",0.121,0.89,-1.359,1.817,0.024,0.031,1420.0,732.0,1.0
"eps_tform[0, 51]",-0.792,0.876,-2.374,1.023,0.023,0.03,1483.0,624.0,1.01
"eps_tform[0, 52]",0.044,1.02,-1.801,2.05,0.022,0.039,2132.0,596.0,1.0
"eps_tform[0, 53]",0.036,0.944,-1.745,1.767,0.022,0.03,1895.0,807.0,1.0
mu[0],36.493,0.103,36.294,36.687,0.003,0.002,888.0,916.0,1.0
peak_MJD[0],54595.759,0.24,54595.302,54596.252,0.009,0.007,705.0,657.0,1.0
theta[0],-1.328,0.138,-1.569,-1.071,0.007,0.004,410.0,455.0,1.02
tmax[0],1.489,0.23,1.052,1.959,0.009,0.007,705.0,657.0,1.0
