,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.235,0.065,0.115,0.351,0.004,0.002,269.0,508.0,1.01
Ds[0],33.517,0.05,33.427,33.615,0.003,0.002,286.0,440.0,1.01
RV[0],3.042,1.187,1.205,5.419,0.067,0.032,315.0,403.0,1.01
delM[0],0.002,0.097,-0.187,0.178,0.003,0.002,1023.0,955.0,1.0
"eps[0, 0]",-0.441,0.037,-0.507,-0.367,0.002,0.001,531.0,556.0,1.01
"eps[1, 0]",-0.675,0.088,-0.833,-0.51,0.004,0.002,394.0,617.0,1.01
"eps[2, 0]",-0.12,0.044,-0.195,-0.034,0.002,0.001,434.0,670.0,1.0
"eps[3, 0]",-0.532,0.05,-0.617,-0.429,0.002,0.001,416.0,608.0,1.01
"eps[4, 0]",-0.357,0.031,-0.41,-0.295,0.001,0.001,451.0,635.0,1.0
"eps[5, 0]",0.127,0.342,-0.548,0.742,0.012,0.01,789.0,734.0,1.0
"eps[6, 0]",-0.259,0.06,-0.379,-0.157,0.002,0.002,598.0,663.0,1.01
"eps[7, 0]",-0.206,0.045,-0.287,-0.124,0.002,0.001,358.0,558.0,1.01
"eps[8, 0]",-0.284,0.054,-0.396,-0.19,0.003,0.002,428.0,612.0,1.0
"eps[9, 0]",-0.004,0.037,-0.067,0.07,0.002,0.001,481.0,481.0,1.01
"eps[10, 0]",0.011,0.031,-0.043,0.073,0.001,0.001,530.0,758.0,1.0
"eps[11, 0]",-0.015,0.021,-0.055,0.022,0.001,0.0,512.0,735.0,1.01
"eps[12, 0]",0.004,0.027,-0.04,0.06,0.001,0.001,385.0,596.0,1.0
"eps[13, 0]",0.057,0.022,0.016,0.098,0.001,0.001,444.0,529.0,1.01
"eps[14, 0]",0.007,0.103,-0.183,0.194,0.004,0.003,786.0,883.0,1.0
"eps[15, 0]",0.057,0.043,-0.023,0.14,0.002,0.001,460.0,720.0,1.02
"eps[16, 0]",0.062,0.036,0.001,0.137,0.002,0.001,296.0,463.0,1.01
"eps[17, 0]",0.018,0.043,-0.058,0.096,0.002,0.001,319.0,527.0,1.01
"eps[18, 0]",0.027,0.039,-0.046,0.1,0.002,0.001,532.0,556.0,1.01
"eps[19, 0]",0.198,0.051,0.095,0.284,0.001,0.001,1136.0,955.0,1.01
"eps[20, 0]",0.004,0.028,-0.042,0.06,0.001,0.001,701.0,809.0,1.0
"eps[21, 0]",0.066,0.027,0.018,0.119,0.001,0.001,526.0,709.0,1.01
"eps[22, 0]",-0.169,0.026,-0.22,-0.124,0.001,0.001,510.0,618.0,1.01
"eps[23, 0]",-0.474,0.119,-0.695,-0.26,0.004,0.003,1143.0,791.0,1.0
"eps[24, 0]",0.002,0.058,-0.096,0.114,0.002,0.001,595.0,778.0,1.01
"eps[25, 0]",0.101,0.047,0.014,0.191,0.003,0.001,313.0,560.0,1.01
"eps[26, 0]",0.037,0.047,-0.05,0.123,0.003,0.001,334.0,621.0,1.01
"eps[27, 0]",0.004,0.049,-0.086,0.095,0.002,0.001,472.0,671.0,1.0
"eps[28, 0]",0.294,0.05,0.198,0.383,0.002,0.001,646.0,759.0,1.0
"eps[29, 0]",0.008,0.027,-0.039,0.059,0.001,0.001,479.0,715.0,1.0
"eps[30, 0]",0.087,0.028,0.034,0.139,0.001,0.001,454.0,759.0,1.0
"eps[31, 0]",-0.085,0.04,-0.154,-0.01,0.002,0.001,420.0,690.0,1.01
"eps[32, 0]",0.835,0.24,0.389,1.285,0.007,0.008,1246.0,793.0,1.01
"eps[33, 0]",-0.434,0.076,-0.577,-0.296,0.003,0.002,754.0,891.0,1.0
"eps[34, 0]",-0.118,0.073,-0.242,0.029,0.003,0.002,488.0,718.0,1.01
"eps[35, 0]",-0.155,0.05,-0.248,-0.06,0.002,0.001,486.0,683.0,1.0
"eps[36, 0]",-0.032,0.043,-0.119,0.041,0.001,0.001,1207.0,853.0,1.0
"eps[37, 0]",0.061,0.095,-0.115,0.242,0.004,0.002,628.0,699.0,1.01
"eps[38, 0]",0.084,0.033,0.022,0.146,0.001,0.001,751.0,784.0,1.0
"eps[39, 0]",-0.023,0.058,-0.131,0.088,0.003,0.002,406.0,622.0,1.0
"eps[40, 0]",-0.065,0.038,-0.145,0.001,0.002,0.001,518.0,664.0,1.0
"eps[41, 0]",-0.74,0.386,-1.455,0.024,0.012,0.011,1113.0,767.0,1.0
"eps[42, 0]",0.208,0.159,-0.09,0.505,0.004,0.004,1510.0,939.0,1.01
"eps[43, 0]",-0.122,0.103,-0.317,0.064,0.003,0.003,1326.0,843.0,1.0
"eps[44, 0]",0.033,0.079,-0.112,0.181,0.002,0.002,1155.0,678.0,1.0
"eps[45, 0]",0.015,0.067,-0.104,0.143,0.002,0.002,1801.0,785.0,1.01
"eps[46, 0]",0.135,0.307,-0.394,0.755,0.008,0.01,1344.0,716.0,1.0
"eps[47, 0]",0.033,0.033,-0.031,0.09,0.001,0.001,1576.0,712.0,1.01
"eps[48, 0]",-0.109,0.081,-0.257,0.043,0.002,0.003,1722.0,841.0,1.01
"eps[49, 0]",0.048,0.077,-0.09,0.199,0.002,0.002,1240.0,569.0,1.0
"eps[50, 0]",-0.163,0.689,-1.438,1.193,0.018,0.023,1382.0,674.0,1.01
"eps[51, 0]",0.012,0.328,-0.58,0.66,0.01,0.01,1187.0,772.0,1.0
"eps[52, 0]",-0.136,0.117,-0.345,0.092,0.004,0.003,1063.0,648.0,1.01
"eps[53, 0]",-0.142,0.085,-0.298,0.019,0.003,0.003,1043.0,731.0,1.0
"eps_tform[0, 0]",-2.892,0.245,-3.326,-2.406,0.011,0.008,531.0,556.0,1.01
"eps_tform[0, 1]",-2.528,0.275,-3.012,-1.982,0.014,0.008,398.0,482.0,1.01
"eps_tform[0, 2]",-1.203,0.125,-1.452,-0.99,0.006,0.004,491.0,670.0,1.0
"eps_tform[0, 3]",-0.272,0.124,-0.496,-0.052,0.006,0.004,459.0,612.0,1.01
"eps_tform[0, 4]",-0.768,0.079,-0.914,-0.617,0.004,0.002,417.0,570.0,1.01
"eps_tform[0, 5]",-0.051,0.531,-1.162,0.843,0.019,0.014,791.0,734.0,1.0
