,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.478,0.068,0.347,0.6,0.004,0.002,346.0,409.0,1.02
Ds[0],35.737,0.055,35.637,35.845,0.003,0.002,358.0,596.0,1.02
RV[0],1.743,0.36,1.097,2.405,0.019,0.013,352.0,403.0,1.02
delM[0],-0.002,0.097,-0.162,0.197,0.003,0.002,1067.0,988.0,1.0
"eps[0, 0]",0.533,0.12,0.318,0.76,0.005,0.004,609.0,601.0,1.01
"eps[1, 0]",0.338,0.222,-0.04,0.75,0.008,0.006,836.0,772.0,1.01
"eps[2, 0]",0.405,0.187,0.038,0.735,0.007,0.005,746.0,734.0,1.0
"eps[3, 0]",-0.167,0.166,-0.509,0.112,0.006,0.004,896.0,868.0,1.0
"eps[4, 0]",-0.623,0.17,-0.959,-0.321,0.006,0.005,872.0,847.0,1.0
"eps[5, 0]",-0.245,0.541,-1.172,0.837,0.018,0.016,923.0,807.0,1.01
"eps[6, 0]",0.356,0.393,-0.337,1.106,0.01,0.011,1417.0,830.0,1.01
"eps[7, 0]",0.041,0.135,-0.198,0.311,0.004,0.004,1069.0,595.0,1.0
"eps[8, 0]",0.115,0.207,-0.273,0.497,0.006,0.006,1095.0,862.0,1.0
"eps[9, 0]",-0.131,0.038,-0.2,-0.058,0.002,0.001,615.0,536.0,1.01
"eps[10, 0]",-0.106,0.035,-0.169,-0.04,0.001,0.001,748.0,656.0,1.0
"eps[11, 0]",-0.033,0.027,-0.079,0.02,0.001,0.001,741.0,678.0,1.01
"eps[12, 0]",0.089,0.032,0.03,0.149,0.001,0.001,463.0,625.0,1.01
"eps[13, 0]",-0.074,0.029,-0.135,-0.025,0.001,0.001,715.0,695.0,1.01
"eps[14, 0]",-0.061,0.108,-0.258,0.139,0.004,0.003,882.0,717.0,1.0
"eps[15, 0]",-0.168,0.05,-0.255,-0.072,0.003,0.001,387.0,646.0,1.02
"eps[16, 0]",-0.073,0.046,-0.151,0.021,0.002,0.001,541.0,584.0,1.01
"eps[17, 0]",-0.071,0.05,-0.158,0.025,0.003,0.001,394.0,701.0,1.02
"eps[18, 0]",0.243,0.044,0.164,0.326,0.002,0.001,663.0,632.0,1.01
"eps[19, 0]",0.188,0.037,0.124,0.26,0.001,0.001,655.0,952.0,1.01
"eps[20, 0]",-0.08,0.03,-0.134,-0.023,0.001,0.001,781.0,720.0,1.0
"eps[21, 0]",-0.005,0.032,-0.067,0.053,0.002,0.001,395.0,753.0,1.01
"eps[22, 0]",-0.307,0.028,-0.364,-0.257,0.001,0.001,648.0,669.0,1.01
"eps[23, 0]",0.053,0.137,-0.23,0.291,0.005,0.004,873.0,883.0,1.01
"eps[24, 0]",-0.64,0.07,-0.768,-0.505,0.003,0.002,688.0,849.0,1.0
"eps[25, 0]",-0.158,0.098,-0.326,0.029,0.003,0.003,1091.0,761.0,1.0
"eps[26, 0]",-0.254,0.09,-0.413,-0.084,0.003,0.002,776.0,858.0,1.0
"eps[27, 0]",0.169,0.06,0.069,0.293,0.002,0.002,808.0,745.0,1.0
"eps[28, 0]",0.247,0.082,0.1,0.399,0.003,0.003,900.0,646.0,1.0
"eps[29, 0]",0.152,0.048,0.068,0.245,0.002,0.002,729.0,734.0,1.01
"eps[30, 0]",0.176,0.038,0.102,0.245,0.001,0.001,695.0,774.0,1.0
"eps[31, 0]",-0.003,0.052,-0.093,0.103,0.002,0.002,655.0,414.0,1.0
"eps[32, 0]",-0.29,0.223,-0.741,0.089,0.007,0.006,1031.0,881.0,1.0
"eps[33, 0]",0.0,0.098,-0.182,0.187,0.004,0.002,651.0,802.0,1.01
"eps[34, 0]",-0.13,0.141,-0.399,0.12,0.004,0.003,1174.0,953.0,1.0
"eps[35, 0]",0.117,0.068,-0.019,0.236,0.003,0.002,648.0,736.0,1.01
"eps[36, 0]",-0.147,0.052,-0.247,-0.052,0.002,0.001,785.0,814.0,1.01
"eps[37, 0]",-0.323,0.094,-0.489,-0.144,0.004,0.003,691.0,620.0,1.0
"eps[38, 0]",0.083,0.042,0.011,0.164,0.002,0.001,749.0,756.0,1.0
"eps[39, 0]",0.302,0.056,0.199,0.408,0.002,0.002,584.0,749.0,1.01
"eps[40, 0]",0.316,0.04,0.244,0.393,0.002,0.001,666.0,770.0,1.0
"eps[41, 0]",0.291,0.204,-0.094,0.636,0.006,0.006,1347.0,988.0,1.01
"eps[42, 0]",0.279,0.08,0.13,0.425,0.003,0.002,765.0,792.0,1.0
"eps[43, 0]",0.404,0.088,0.247,0.578,0.003,0.002,935.0,737.0,1.0
"eps[44, 0]",0.465,0.062,0.359,0.58,0.003,0.002,529.0,790.0,1.01
"eps[45, 0]",-0.031,0.067,-0.153,0.097,0.002,0.002,1316.0,618.0,1.0
"eps[46, 0]",-0.25,0.303,-0.859,0.261,0.008,0.009,1394.0,714.0,1.01
"eps[47, 0]",0.004,0.037,-0.067,0.07,0.001,0.001,1295.0,851.0,1.0
"eps[48, 0]",-0.316,0.091,-0.489,-0.149,0.003,0.003,1204.0,779.0,1.0
"eps[49, 0]",-0.357,0.076,-0.498,-0.211,0.002,0.002,1261.0,733.0,1.01
"eps[50, 0]",2.173,0.59,1.176,3.357,0.018,0.017,1049.0,735.0,1.0
"eps[51, 0]",-0.995,0.189,-1.363,-0.649,0.006,0.005,904.0,918.0,1.0
"eps[52, 0]",0.237,0.132,-0.006,0.48,0.004,0.004,1321.0,774.0,1.0
"eps[53, 0]",-0.145,0.081,-0.295,-0.002,0.002,0.002,1456.0,839.0,1.0
"eps_tform[0, 0]",3.5,0.785,2.088,4.985,0.032,0.025,609.0,601.0,1.01
"eps_tform[0, 1]",1.628,0.651,0.408,2.788,0.022,0.018,871.0,816.0,1.01
"eps_tform[0, 2]",1.919,0.678,0.565,3.052,0.023,0.018,872.0,774.0,1.0
"eps_tform[0, 3]",-1.996,0.545,-2.872,-0.857,0.024,0.015,506.0,666.0,1.01
"eps_tform[0, 4]",-3.082,0.609,-4.205,-1.984,0.02,0.017,880.0,806.0,1.0
"eps_tform[0, 5]",0.044,0.843,-1.538,1.555,0.026,0.026,1031.0,894.0,1.0
"eps_tform[0, 6]",0.654,0.81,-0.879,2.092,0.022,0.024,1332.0,770.0,1.01
"eps_tform[0, 7]",0.219,0.853,-1.223,2.064,0.026,0.025,1042.0,628.0,1.0
"eps_tform[0, 8]",0.443,0.904,-1.184,2.212,0.026,0.028,1208.0,755.0,1.0
"eps_tform[0, 9]",-1.862,0.59,-2.988,-0.776,0.026,0.02,531.0,631.0,1.01
"eps_tform[0, 10]",-1.444,0.332,-2.04,-0.791,0.012,0.009,744.0,685.0,1.0
"eps_tform[0, 11]",0.151,0.515,-0.77,1.125,0.021,0.014,632.0,695.0,1.0
"eps_tform[0, 12]",2.289,0.658,1.047,3.516,0.029,0.02,528.0,618.0,1.01
"eps_tform[0, 13]",-1.78,0.481,-2.59,-0.781,0.018,0.016,735.0,655.0,1.01
