,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],2.105,0.057,2.002,2.208,0.022,0.008,7.0,35.0,1.61
Ds[0],27.475,0.056,27.377,27.57,0.021,0.01,7.0,16.0,1.63
RV[0],1.702,0.148,1.509,1.973,0.07,0.034,5.0,11.0,2.42
delM[0],0.0,0.097,-0.184,0.169,0.003,0.002,846.0,892.0,1.0
"eps[0, 0]",0.105,0.061,0.03,0.244,0.025,0.016,7.0,11.0,1.52
"eps[1, 0]",0.397,0.094,0.269,0.528,0.036,0.048,7.0,12.0,1.63
"eps[2, 0]",-0.013,0.076,-0.187,0.06,0.032,0.022,9.0,12.0,1.52
"eps[3, 0]",0.191,0.079,0.072,0.317,0.035,0.018,6.0,12.0,1.75
"eps[4, 0]",0.427,0.266,-0.119,0.676,0.129,0.076,7.0,15.0,1.67
"eps[5, 0]",-0.503,0.17,-0.698,-0.184,0.079,0.043,7.0,14.0,1.58
"eps[6, 0]",-1.147,0.696,-1.946,0.156,0.325,0.168,6.0,13.0,1.78
"eps[7, 0]",0.136,0.111,-0.076,0.264,0.051,0.027,6.0,11.0,1.73
"eps[8, 0]",-0.223,0.196,-0.42,0.128,0.095,0.051,6.0,12.0,1.99
"eps[9, 0]",0.019,0.103,-0.085,0.236,0.049,0.031,6.0,13.0,1.89
"eps[10, 0]",-0.231,0.095,-0.33,-0.057,0.046,0.026,7.0,12.0,1.64
"eps[11, 0]",-0.012,0.021,-0.047,0.037,0.008,0.004,8.0,13.0,1.49
"eps[12, 0]",-0.025,0.035,-0.096,0.021,0.015,0.009,7.0,21.0,1.68
"eps[13, 0]",0.245,0.11,0.038,0.36,0.053,0.03,7.0,12.0,1.66
"eps[14, 0]",-0.118,0.1,-0.214,0.057,0.048,0.026,6.0,41.0,1.76
"eps[15, 0]",0.234,0.147,-0.006,0.497,0.061,0.027,6.0,17.0,1.86
"eps[16, 0]",-0.149,0.079,-0.251,0.003,0.037,0.019,5.0,12.0,2.12
"eps[17, 0]",0.021,0.04,-0.061,0.098,0.014,0.008,9.0,24.0,1.39
"eps[18, 0]",0.162,0.056,0.025,0.241,0.024,0.016,6.0,12.0,1.76
"eps[19, 0]",-0.439,0.269,-0.623,0.067,0.132,0.077,7.0,13.0,1.66
"eps[20, 0]",-0.08,0.028,-0.137,-0.026,0.011,0.006,6.0,12.0,1.86
"eps[21, 0]",-0.022,0.027,-0.086,0.019,0.009,0.005,11.0,44.0,1.29
"eps[22, 0]",0.205,0.093,0.039,0.324,0.044,0.022,6.0,12.0,1.8
"eps[23, 0]",-0.09,0.11,-0.193,0.123,0.053,0.029,7.0,13.0,1.61
"eps[24, 0]",0.433,0.359,-0.07,0.9,0.173,0.045,5.0,18.0,2.15
"eps[25, 0]",0.078,0.04,-0.015,0.133,0.016,0.01,7.0,11.0,1.59
"eps[26, 0]",-0.029,0.05,-0.118,0.036,0.02,0.008,7.0,18.0,1.67
"eps[27, 0]",0.324,0.21,-0.064,0.494,0.103,0.058,6.0,19.0,1.77
"eps[28, 0]",-0.705,0.256,-0.91,-0.179,0.125,0.086,6.0,12.0,1.75
"eps[29, 0]",-0.15,0.036,-0.209,-0.103,0.013,0.013,7.0,12.0,1.58
"eps[30, 0]",0.131,0.04,0.057,0.198,0.015,0.01,7.0,13.0,1.51
"eps[31, 0]",0.56,0.235,0.13,0.83,0.114,0.066,6.0,12.0,1.98
"eps[32, 0]",-0.421,0.264,-0.627,0.07,0.129,0.075,6.0,11.0,1.78
"eps[33, 0]",-0.291,0.507,-0.873,0.63,0.243,0.132,5.0,13.0,2.46
"eps[34, 0]",-0.147,0.078,-0.252,0.054,0.034,0.023,5.0,12.0,2.04
"eps[35, 0]",-0.14,0.08,-0.237,0.004,0.037,0.017,6.0,11.0,1.93
"eps[36, 0]",0.191,0.091,0.036,0.309,0.043,0.021,6.0,12.0,1.96
"eps[37, 0]",-0.657,0.204,-0.886,-0.229,0.097,0.081,6.0,12.0,1.7
"eps[38, 0]",-0.288,0.083,-0.379,-0.104,0.04,0.031,6.0,12.0,1.83
"eps[39, 0]",-0.025,0.056,-0.126,0.051,0.024,0.011,6.0,16.0,1.86
"eps[40, 0]",0.066,0.054,-0.021,0.134,0.024,0.01,6.0,26.0,1.75
"eps[41, 0]",-0.272,0.139,-0.399,0.05,0.067,0.049,6.0,11.0,1.71
"eps[42, 0]",-0.239,0.099,-0.417,-0.063,0.029,0.015,11.0,50.0,1.27
"eps[43, 0]",-0.024,0.048,-0.105,0.067,0.02,0.011,6.0,16.0,1.72
"eps[44, 0]",0.201,0.132,-0.023,0.362,0.062,0.031,6.0,17.0,1.96
"eps[45, 0]",-0.107,0.048,-0.2,-0.017,0.017,0.007,7.0,16.0,1.53
"eps[46, 0]",-0.655,0.326,-0.921,-0.022,0.16,0.096,7.0,11.0,1.67
"eps[47, 0]",-0.165,0.054,-0.243,-0.054,0.025,0.019,6.0,12.0,1.89
"eps[48, 0]",-0.232,0.121,-0.373,-0.014,0.058,0.033,6.0,12.0,1.91
"eps[49, 0]",0.766,0.439,-0.016,1.099,0.216,0.123,6.0,12.0,1.78
"eps[50, 0]",-0.93,0.299,-1.228,-0.43,0.144,0.096,6.0,12.0,1.71
"eps[51, 0]",0.686,0.424,-0.021,1.227,0.198,0.077,5.0,11.0,2.24
"eps[52, 0]",-0.214,0.114,-0.394,0.004,0.047,0.014,6.0,48.0,1.68
"eps[53, 0]",0.29,0.181,-0.025,0.455,0.087,0.048,7.0,16.0,1.67
"eps_tform[0, 0]",0.689,0.401,0.194,1.604,0.165,0.103,7.0,11.0,1.52
"eps_tform[0, 1]",1.308,0.289,0.942,1.772,0.101,0.148,9.0,12.0,1.4
"eps_tform[0, 2]",0.466,0.451,-0.496,0.888,0.213,0.124,6.0,12.0,1.73
"eps_tform[0, 3]",-0.121,0.319,-0.755,0.281,0.14,0.073,6.0,12.0,1.77
"eps_tform[0, 4]",1.619,0.838,-0.086,2.647,0.398,0.253,7.0,12.0,1.6
"eps_tform[0, 5]",-0.504,0.311,-0.805,0.136,0.147,0.087,6.0,21.0,1.75
"eps_tform[0, 6]",-2.663,1.497,-4.413,0.211,0.699,0.365,6.0,12.0,1.79
"eps_tform[0, 7]",0.78,0.711,-0.602,1.628,0.326,0.175,6.0,11.0,1.74
"eps_tform[0, 8]",-1.389,1.028,-2.354,0.416,0.5,0.275,6.0,12.0,2.01
"eps_tform[0, 9]",-0.009,1.719,-1.711,3.521,0.82,0.507,6.0,16.0,1.9
"eps_tform[0, 10]",-2.171,0.709,-2.923,-0.72,0.341,0.216,7.0,12.0,1.61
"eps_tform[0, 11]",-1.049,0.529,-2.119,-0.22,0.193,0.087,8.0,17.0,1.49
"eps_tform[0, 12]",0.676,0.714,-0.676,1.942,0.296,0.137,6.0,16.0,1.8
"eps_tform[0, 13]",4.598,2.018,0.677,6.675,0.977,0.581,7.0,12.0,1.65
"eps_tform[0, 14]",-1.561,1.028,-2.468,0.227,0.5,0.277,7.0,37.0,1.62
"eps_tform[0, 15]",2.247,1.529,0.001,4.804,0.64,0.24,6.0,16.0,1.93
"eps_tform[0, 16]",-2.236,1.111,-3.472,-0.159,0.53,0.277,6.0,12.0,1.98
"eps_tform[0, 17]",-0.003,0.432,-0.678,0.928,0.116,0.038,14.0,38.0,1.22
"eps_tform[0, 18]",1.344,0.591,0.218,2.328,0.212,0.12,8.0,13.0,1.48
"eps_tform[0, 19]",-3.002,1.727,-4.179,0.309,0.851,0.501,6.0,15.0,1.73
"eps_tform[0, 20]",-2.714,1.292,-3.844,-0.075,0.627,0.365,7.0,12.0,1.65
"eps_tform[0, 21]",2.136,0.86,0.463,3.372,0.39,0.227,6.0,12.0,1.69
"eps_tform[0, 22]",3.476,1.4,0.802,5.005,0.672,0.362,6.0,12.0,1.81
"eps_tform[0, 23]",-3.354,1.791,-4.876,0.078,0.879,0.521,7.0,12.0,1.66
"eps_tform[0, 24]",2.66,2.56,-0.473,6.142,1.226,0.204,5.0,12.0,2.33
"eps_tform[0, 25]",1.021,0.334,0.27,1.595,0.133,0.091,7.0,11.0,1.59
"eps_tform[0, 26]",-1.476,0.732,-2.396,-0.003,0.352,0.208,5.0,12.0,2.06
"eps_tform[0, 27]",3.48,2.339,-0.629,5.535,1.143,0.632,6.0,17.0,1.91
"eps_tform[0, 28]",-2.515,0.625,-3.338,-1.261,0.284,0.281,6.0,12.0,1.79
"eps_tform[0, 29]",-2.316,0.811,-3.437,-0.506,0.378,0.308,6.0,12.0,1.88
"eps_tform[0, 30]",2.577,0.757,1.109,4.005,0.314,0.253,6.0,12.0,1.72
"eps_tform[0, 31]",2.957,1.599,0.135,4.858,0.758,0.399,7.0,12.0,1.64
"eps_tform[0, 32]",-6.624,3.734,-9.836,0.371,1.837,1.064,5.0,12.0,2.27
"eps_tform[0, 33]",-3.507,2.356,-5.731,0.595,1.144,0.63,6.0,12.0,1.91
"eps_tform[0, 34]",-0.832,0.42,-1.593,0.007,0.185,0.107,5.0,12.0,2.04
"eps_tform[0, 35]",-0.892,0.401,-1.692,-0.303,0.127,0.036,10.0,94.0,1.31
"eps_tform[0, 36]",2.228,1.396,-0.329,3.601,0.666,0.357,6.0,11.0,1.74
"eps_tform[0, 37]",-2.006,0.98,-3.032,0.133,0.47,0.307,6.0,12.0,1.77
"eps_tform[0, 38]",-6.282,2.847,-8.778,-0.488,1.396,0.843,6.0,12.0,1.97
"eps_tform[0, 39]",2.126,0.767,0.612,3.329,0.339,0.215,6.0,12.0,1.85
"eps_tform[0, 40]",-0.889,0.81,-1.906,0.478,0.382,0.191,6.0,14.0,1.93
"eps_tform[0, 41]",-5.514,2.817,-8.116,0.162,1.382,0.869,5.0,12.0,2.11
"eps_tform[0, 42]",-0.714,0.741,-2.228,0.199,0.264,0.122,8.0,75.0,1.71
"eps_tform[0, 43]",-0.931,1.064,-2.647,0.553,0.49,0.109,5.0,20.0,2.13
"eps_tform[0, 44]",3.012,1.601,0.229,4.73,0.768,0.404,6.0,12.0,1.78
"eps_tform[0, 45]",-1.678,1.156,-3.293,0.193,0.513,0.226,6.0,12.0,1.73
"eps_tform[0, 46]",-0.137,0.401,-1.014,0.537,0.142,0.086,9.0,25.0,1.42
"eps_tform[0, 47]",-2.805,1.862,-4.589,0.482,0.894,0.487,7.0,11.0,1.63
"eps_tform[0, 48]",-5.431,3.544,-8.159,0.771,1.742,0.984,6.0,18.0,1.99
"eps_tform[0, 49]",5.052,2.728,0.261,7.548,1.324,0.722,6.0,12.0,1.85
"eps_tform[0, 50]",2.43,1.773,-0.704,3.909,0.865,0.483,6.0,11.0,1.73
"eps_tform[0, 51]",0.924,0.935,-0.292,2.533,0.381,0.124,6.0,17.0,1.84
"eps_tform[0, 52]",-0.605,0.934,-2.227,0.659,0.392,0.162,5.0,27.0,2.07
"eps_tform[0, 53]",-0.12,0.57,-1.61,0.727,0.056,0.16,25.0,34.0,1.33
mu[0],27.475,0.112,27.264,27.686,0.02,0.003,33.0,390.0,1.08
peak_MJD[0],56688.904,0.389,56688.617,56689.713,0.189,0.14,7.0,12.0,1.59
theta[0],-0.561,0.153,-0.756,-0.259,0.066,0.037,7.0,16.0,1.6
tmax[0],-0.096,0.389,-0.382,0.712,0.189,0.14,7.0,12.0,1.59
