,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],1.084,0.085,0.914,1.232,0.004,0.002,457.0,731.0,1.01
Ds[0],35.211,0.075,35.08,35.361,0.004,0.002,459.0,571.0,1.01
RV[0],3.127,0.447,2.236,3.926,0.022,0.016,409.0,508.0,1.01
delM[0],-0.001,0.095,-0.164,0.192,0.003,0.002,947.0,990.0,1.0
"eps[0, 0]",0.138,0.118,-0.077,0.352,0.004,0.004,963.0,787.0,1.01
"eps[1, 0]",0.232,0.224,-0.179,0.677,0.007,0.007,1150.0,660.0,1.0
"eps[2, 0]",0.137,0.191,-0.216,0.496,0.006,0.005,1003.0,786.0,1.0
"eps[3, 0]",0.412,0.159,0.135,0.739,0.005,0.004,1022.0,704.0,1.0
"eps[4, 0]",0.314,0.166,-0.001,0.626,0.005,0.004,935.0,807.0,1.0
"eps[5, 0]",0.046,0.543,-1.077,1.006,0.015,0.018,1251.0,771.0,1.0
"eps[6, 0]",0.297,0.415,-0.467,1.075,0.011,0.011,1343.0,878.0,1.0
"eps[7, 0]",0.213,0.142,-0.072,0.474,0.003,0.004,1645.0,799.0,1.0
"eps[8, 0]",0.168,0.201,-0.196,0.545,0.005,0.006,1564.0,820.0,1.0
"eps[9, 0]",-0.057,0.042,-0.133,0.021,0.001,0.001,834.0,766.0,1.0
"eps[10, 0]",0.008,0.039,-0.061,0.082,0.001,0.001,1045.0,733.0,1.0
"eps[11, 0]",-0.028,0.032,-0.086,0.032,0.001,0.001,1195.0,788.0,1.0
"eps[12, 0]",0.039,0.032,-0.02,0.097,0.001,0.001,570.0,768.0,1.01
"eps[13, 0]",-0.065,0.032,-0.13,-0.01,0.001,0.001,764.0,668.0,1.01
"eps[14, 0]",-0.108,0.109,-0.309,0.087,0.003,0.003,1052.0,884.0,1.0
"eps[15, 0]",-0.198,0.072,-0.338,-0.07,0.002,0.002,1206.0,953.0,1.0
"eps[16, 0]",-0.056,0.065,-0.171,0.069,0.002,0.002,993.0,890.0,1.0
"eps[17, 0]",-0.023,0.066,-0.151,0.1,0.002,0.002,1057.0,1022.0,1.0
"eps[18, 0]",0.025,0.045,-0.065,0.102,0.002,0.001,763.0,809.0,1.0
"eps[19, 0]",0.019,0.051,-0.075,0.113,0.002,0.001,981.0,804.0,1.0
"eps[20, 0]",-0.081,0.039,-0.156,-0.014,0.001,0.001,1081.0,756.0,1.0
"eps[21, 0]",-0.047,0.039,-0.119,0.023,0.002,0.001,545.0,655.0,1.01
"eps[22, 0]",-0.138,0.034,-0.201,-0.071,0.001,0.001,925.0,605.0,1.0
"eps[23, 0]",-0.046,0.14,-0.32,0.199,0.004,0.004,1095.0,743.0,1.0
"eps[24, 0]",-0.176,0.079,-0.316,-0.017,0.003,0.002,759.0,782.0,1.0
"eps[25, 0]",-0.156,0.093,-0.323,0.024,0.003,0.002,1000.0,745.0,1.0
"eps[26, 0]",0.151,0.092,-0.017,0.322,0.003,0.002,791.0,931.0,1.0
"eps[27, 0]",0.186,0.081,0.027,0.337,0.002,0.002,1106.0,666.0,1.0
"eps[28, 0]",-0.03,0.099,-0.232,0.149,0.003,0.003,1327.0,952.0,1.0
"eps[29, 0]",0.119,0.062,0.011,0.243,0.002,0.002,868.0,664.0,1.0
"eps[30, 0]",-0.105,0.046,-0.195,-0.02,0.001,0.001,985.0,903.0,1.0
"eps[31, 0]",-0.077,0.067,-0.205,0.043,0.002,0.002,962.0,627.0,1.0
"eps[32, 0]",-0.059,0.254,-0.553,0.375,0.008,0.008,1122.0,735.0,1.0
"eps[33, 0]",-0.136,0.111,-0.342,0.064,0.004,0.003,781.0,779.0,1.0
"eps[34, 0]",-0.039,0.132,-0.261,0.227,0.004,0.004,1263.0,840.0,1.0
"eps[35, 0]",0.152,0.082,-0.002,0.306,0.002,0.002,1170.0,706.0,1.0
"eps[36, 0]",-0.053,0.064,-0.166,0.064,0.002,0.002,920.0,781.0,1.0
"eps[37, 0]",-0.091,0.129,-0.348,0.128,0.004,0.004,1280.0,841.0,1.0
"eps[38, 0]",0.025,0.046,-0.059,0.11,0.001,0.001,1233.0,904.0,1.0
"eps[39, 0]",0.086,0.067,-0.037,0.208,0.002,0.002,824.0,813.0,1.0
"eps[40, 0]",0.146,0.044,0.068,0.234,0.002,0.001,868.0,878.0,1.0
"eps[41, 0]",0.056,0.272,-0.436,0.567,0.007,0.007,1580.0,829.0,1.0
"eps[42, 0]",0.192,0.111,-0.013,0.389,0.003,0.003,1486.0,955.0,1.0
"eps[43, 0]",0.139,0.099,-0.036,0.317,0.003,0.003,999.0,881.0,1.01
"eps[44, 0]",0.064,0.086,-0.091,0.223,0.003,0.002,1136.0,934.0,1.0
"eps[45, 0]",-0.013,0.059,-0.122,0.097,0.001,0.002,1644.0,810.0,1.0
"eps[46, 0]",-0.645,0.157,-0.946,-0.36,0.004,0.004,1355.0,961.0,1.0
"eps[47, 0]",0.036,0.032,-0.021,0.098,0.001,0.001,1656.0,735.0,1.0
"eps[48, 0]",-0.065,0.06,-0.176,0.044,0.002,0.002,1098.0,937.0,1.0
"eps[49, 0]",0.095,0.048,0.004,0.185,0.001,0.001,1219.0,980.0,1.0
"eps[50, 0]",-0.237,0.49,-1.137,0.693,0.011,0.014,1803.0,1033.0,1.0
"eps[51, 0]",-0.728,0.186,-1.049,-0.363,0.005,0.005,1271.0,994.0,1.0
"eps[52, 0]",0.037,0.137,-0.21,0.287,0.004,0.004,1065.0,479.0,1.0
"eps[53, 0]",0.085,0.076,-0.066,0.216,0.002,0.002,1470.0,890.0,1.0
"eps_tform[0, 0]",0.906,0.777,-0.503,2.312,0.025,0.026,963.0,787.0,1.01
"eps_tform[0, 1]",0.852,0.644,-0.372,2.029,0.019,0.019,1105.0,785.0,1.0
"eps_tform[0, 2]",0.882,0.7,-0.38,2.187,0.02,0.018,1156.0,626.0,1.0
