,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.164,0.058,0.061,0.273,0.003,0.002,479.0,456.0,1.02
Ds[0],34.389,0.044,34.31,34.472,0.002,0.001,418.0,582.0,1.01
RV[0],3.417,1.355,1.316,5.835,0.053,0.029,664.0,614.0,1.0
delM[0],0.0,0.096,-0.194,0.169,0.003,0.002,1088.0,838.0,1.0
"eps[0, 0]",-0.272,0.07,-0.408,-0.146,0.002,0.002,902.0,846.0,1.0
"eps[1, 0]",-0.197,0.181,-0.547,0.112,0.006,0.005,1071.0,871.0,1.0
"eps[2, 0]",-0.015,0.116,-0.229,0.212,0.004,0.004,927.0,697.0,1.0
"eps[3, 0]",0.131,0.109,-0.075,0.345,0.003,0.003,1103.0,681.0,1.0
"eps[4, 0]",0.681,0.094,0.509,0.861,0.003,0.003,946.0,667.0,1.0
"eps[5, 0]",0.285,0.447,-0.549,1.084,0.015,0.011,873.0,851.0,1.0
"eps[6, 0]",-0.21,0.114,-0.423,-0.017,0.004,0.003,844.0,860.0,1.0
"eps[7, 0]",-0.112,0.065,-0.237,0.006,0.002,0.002,823.0,916.0,1.0
"eps[8, 0]",-0.162,0.09,-0.341,-0.004,0.003,0.002,918.0,909.0,1.0
"eps[9, 0]",0.03,0.039,-0.041,0.102,0.002,0.001,476.0,567.0,1.0
"eps[10, 0]",0.081,0.035,0.016,0.144,0.002,0.001,500.0,643.0,1.0
"eps[11, 0]",-0.103,0.021,-0.14,-0.063,0.001,0.001,537.0,783.0,1.0
"eps[12, 0]",-0.087,0.026,-0.135,-0.036,0.001,0.001,437.0,655.0,1.01
"eps[13, 0]",0.041,0.024,-0.004,0.084,0.001,0.001,398.0,514.0,1.02
"eps[14, 0]",0.07,0.125,-0.146,0.318,0.004,0.005,952.0,733.0,1.01
"eps[15, 0]",0.044,0.052,-0.054,0.136,0.002,0.001,665.0,789.0,1.0
"eps[16, 0]",0.115,0.036,0.048,0.183,0.001,0.001,617.0,787.0,1.01
"eps[17, 0]",0.021,0.045,-0.073,0.095,0.002,0.001,611.0,682.0,1.01
"eps[18, 0]",0.091,0.034,0.023,0.149,0.001,0.001,529.0,512.0,1.01
"eps[19, 0]",0.145,0.029,0.087,0.197,0.001,0.001,846.0,839.0,1.0
"eps[20, 0]",-0.006,0.022,-0.049,0.033,0.001,0.001,527.0,755.0,1.0
"eps[21, 0]",0.137,0.022,0.097,0.179,0.001,0.001,473.0,668.0,1.01
"eps[22, 0]",0.157,0.022,0.116,0.196,0.001,0.001,447.0,700.0,1.02
"eps[23, 0]",-0.025,0.16,-0.313,0.279,0.005,0.004,855.0,776.0,1.0
"eps[24, 0]",0.104,0.077,-0.04,0.252,0.003,0.002,672.0,688.0,1.0
"eps[25, 0]",0.31,0.071,0.177,0.441,0.002,0.002,905.0,679.0,1.0
"eps[26, 0]",0.133,0.065,0.012,0.251,0.002,0.001,888.0,991.0,1.0
"eps[27, 0]",-0.026,0.052,-0.122,0.074,0.002,0.002,465.0,616.0,1.01
"eps[28, 0]",0.409,0.045,0.332,0.502,0.002,0.001,604.0,852.0,1.0
"eps[29, 0]",-0.141,0.025,-0.186,-0.095,0.001,0.001,473.0,550.0,1.0
"eps[30, 0]",-0.016,0.024,-0.062,0.026,0.001,0.001,505.0,760.0,1.01
"eps[31, 0]",-0.075,0.045,-0.159,0.006,0.002,0.001,379.0,669.0,1.01
"eps[32, 0]",0.087,0.212,-0.315,0.461,0.007,0.006,964.0,817.0,1.0
"eps[33, 0]",-0.384,0.123,-0.6,-0.141,0.004,0.003,909.0,831.0,1.0
"eps[34, 0]",-0.106,0.111,-0.306,0.111,0.004,0.003,755.0,625.0,1.0
"eps[35, 0]",-0.101,0.065,-0.211,0.033,0.002,0.002,1001.0,781.0,1.0
"eps[36, 0]",0.093,0.037,0.019,0.161,0.001,0.001,651.0,719.0,1.01
"eps[37, 0]",0.101,0.089,-0.061,0.273,0.004,0.003,479.0,669.0,1.01
"eps[38, 0]",0.037,0.029,-0.021,0.089,0.001,0.001,516.0,570.0,1.0
"eps[39, 0]",0.01,0.063,-0.106,0.133,0.003,0.002,411.0,478.0,1.01
"eps[40, 0]",0.104,0.039,0.032,0.18,0.002,0.001,482.0,591.0,1.01
"eps[41, 0]",0.6,0.251,0.079,1.027,0.008,0.007,1075.0,793.0,1.0
"eps[42, 0]",-0.208,0.125,-0.45,0.013,0.003,0.004,1284.0,755.0,1.0
"eps[43, 0]",0.144,0.09,-0.005,0.332,0.003,0.002,726.0,747.0,1.01
"eps[44, 0]",-0.05,0.076,-0.189,0.095,0.003,0.002,777.0,857.0,1.0
"eps[45, 0]",0.012,0.06,-0.087,0.136,0.002,0.002,1545.0,731.0,1.0
"eps[46, 0]",-0.22,0.157,-0.497,0.078,0.005,0.004,1155.0,758.0,1.01
"eps[47, 0]",-0.026,0.032,-0.086,0.033,0.001,0.001,954.0,748.0,1.0
"eps[48, 0]",-0.235,0.056,-0.346,-0.139,0.002,0.001,918.0,801.0,1.0
"eps[49, 0]",0.187,0.046,0.094,0.268,0.002,0.001,834.0,868.0,1.0
"eps[50, 0]",-1.825,0.684,-3.039,-0.459,0.021,0.02,1039.0,804.0,1.0
"eps[51, 0]",0.659,0.289,0.099,1.149,0.009,0.008,959.0,772.0,1.0
"eps[52, 0]",0.109,0.119,-0.106,0.339,0.004,0.003,776.0,644.0,1.0
"eps[53, 0]",0.153,0.079,0.013,0.298,0.003,0.002,993.0,848.0,1.0
"eps_tform[0, 0]",-1.788,0.461,-2.675,-0.955,0.015,0.012,902.0,846.0,1.0
"eps_tform[0, 1]",-0.903,0.506,-1.832,0.015,0.015,0.013,1072.0,878.0,1.0
"eps_tform[0, 2]",-0.112,0.333,-0.717,0.518,0.011,0.009,976.0,847.0,1.0
"eps_tform[0, 3]",1.304,0.342,0.653,1.926,0.011,0.009,1050.0,783.0,1.0
"eps_tform[0, 4]",2.479,0.29,1.92,3.014,0.007,0.01,1584.0,789.0,1.0
"eps_tform[0, 5]",0.083,0.687,-1.2,1.305,0.023,0.017,877.0,879.0,1.0
"eps_tform[0, 6]",-0.238,0.132,-0.467,0.024,0.005,0.003,763.0,802.0,1.0
"eps_tform[0, 7]",-0.916,0.375,-1.612,-0.208,0.013,0.009,831.0,830.0,1.0
"eps_tform[0, 8]",-0.757,0.317,-1.313,-0.131,0.01,0.008,1021.0,900.0,1.0
"eps_tform[0, 9]",0.194,0.608,-0.882,1.325,0.028,0.019,476.0,675.0,1.0
"eps_tform[0, 10]",0.881,0.314,0.253,1.418,0.014,0.008,512.0,572.0,1.0
"eps_tform[0, 11]",-1.952,0.36,-2.634,-1.36,0.017,0.011,446.0,615.0,1.01
"eps_tform[0, 12]",-1.604,0.447,-2.38,-0.684,0.02,0.015,523.0,612.0,1.01
"eps_tform[0, 13]",1.7,0.388,0.93,2.376,0.02,0.012,384.0,357.0,1.02
"eps_tform[0, 14]",0.483,0.947,-1.375,2.129,0.03,0.037,1018.0,728.0,1.01
"eps_tform[0, 15]",0.007,0.456,-0.848,0.807,0.02,0.013,499.0,639.0,1.01
"eps_tform[0, 16]",0.556,0.438,-0.203,1.455,0.019,0.012,548.0,754.0,1.01
"eps_tform[0, 17]",0.5,0.517,-0.468,1.449,0.02,0.013,645.0,804.0,1.01
"eps_tform[0, 18]",1.856,0.509,0.884,2.748,0.023,0.017,511.0,520.0,1.01
"eps_tform[0, 19]",1.906,0.288,1.377,2.417,0.011,0.008,700.0,715.0,1.01
"eps_tform[0, 20]",1.248,0.377,0.521,1.913,0.017,0.011,465.0,636.0,1.01
"eps_tform[0, 21]",1.846,0.408,1.035,2.561,0.018,0.011,527.0,739.0,1.01
"eps_tform[0, 22]",0.384,0.307,-0.172,0.977,0.014,0.009,455.0,616.0,1.02
"eps_tform[0, 23]",-0.549,0.843,-2.106,1.013,0.027,0.023,945.0,884.0,1.01
"eps_tform[0, 24]",-0.731,0.37,-1.42,-0.048,0.015,0.009,597.0,774.0,1.0
"eps_tform[0, 25]",1.001,0.487,0.114,1.865,0.017,0.013,851.0,815.0,1.0
"eps_tform[0, 26]",0.6,0.429,-0.171,1.415,0.012,0.011,1240.0,898.0,1.0
"eps_tform[0, 27]",-1.449,0.498,-2.436,-0.601,0.022,0.013,535.0,728.0,1.0
"eps_tform[0, 28]",4.222,0.416,3.462,4.986,0.017,0.01,590.0,792.0,1.01
"eps_tform[0, 29]",-0.629,0.282,-1.136,-0.114,0.012,0.008,606.0,765.0,1.0
"eps_tform[0, 30]",0.082,0.356,-0.527,0.81,0.013,0.01,749.0,787.0,1.0
"eps_tform[0, 31]",0.526,0.345,-0.149,1.13,0.012,0.01,824.0,793.0,1.0
"eps_tform[0, 32]",-0.609,0.77,-2.181,0.738,0.022,0.024,1219.0,708.0,1.0
"eps_tform[0, 33]",0.333,0.446,-0.507,1.156,0.014,0.014,992.0,843.0,1.01
"eps_tform[0, 34]",-0.496,0.587,-1.554,0.653,0.016,0.016,1300.0,824.0,1.0
"eps_tform[0, 35]",-0.646,0.721,-2.048,0.671,0.02,0.025,1302.0,739.0,1.0
"eps_tform[0, 36]",-0.443,0.548,-1.495,0.605,0.021,0.017,662.0,744.0,1.0
"eps_tform[0, 37]",-0.902,0.468,-1.756,-0.037,0.02,0.013,562.0,623.0,1.01
"eps_tform[0, 38]",-0.422,0.464,-1.242,0.429,0.018,0.017,732.0,703.0,1.0
"eps_tform[0, 39]",-0.959,0.454,-1.858,-0.155,0.017,0.014,665.0,697.0,1.0
"eps_tform[0, 40]",0.759,0.391,0.121,1.592,0.015,0.011,704.0,797.0,1.01
"eps_tform[0, 41]",0.489,0.86,-1.003,2.161,0.021,0.027,1656.0,786.0,1.0
"eps_tform[0, 42]",-1.389,0.706,-2.777,-0.138,0.019,0.021,1336.0,871.0,1.01
"eps_tform[0, 43]",0.028,0.772,-1.338,1.491,0.021,0.021,1423.0,1031.0,1.01
"eps_tform[0, 44]",-1.276,0.777,-2.632,0.219,0.022,0.019,1220.0,804.0,1.01
"eps_tform[0, 45]",0.675,0.959,-1.274,2.281,0.021,0.034,2003.0,714.0,1.0
"eps_tform[0, 46]",-0.758,0.669,-2.047,0.419,0.021,0.019,1039.0,790.0,1.01
"eps_tform[0, 47]",-0.573,0.904,-2.182,1.073,0.026,0.028,1221.0,753.0,1.0
"eps_tform[0, 48]",-1.572,0.663,-2.821,-0.375,0.018,0.021,1345.0,731.0,1.01
"eps_tform[0, 49]",0.675,0.661,-0.612,1.863,0.019,0.02,1269.0,771.0,1.01
"eps_tform[0, 50]",-0.636,1.053,-2.46,1.485,0.023,0.035,2074.0,790.0,1.01
"eps_tform[0, 51]",-1.603,0.768,-3.021,-0.188,0.022,0.021,1211.0,879.0,1.0
"eps_tform[0, 52]",0.461,0.915,-1.318,2.107,0.025,0.028,1367.0,802.0,1.0
"eps_tform[0, 53]",0.111,0.935,-1.682,1.818,0.023,0.03,1692.0,666.0,1.0
mu[0],34.389,0.105,34.197,34.591,0.003,0.003,946.0,969.0,1.0
peak_MJD[0],54183.041,0.114,54182.787,54183.222,0.004,0.003,854.0,741.0,1.0
theta[0],0.714,0.236,0.296,1.167,0.012,0.007,395.0,443.0,1.01
tmax[0],1.856,0.112,1.606,2.034,0.004,0.003,854.0,741.0,1.0
