,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.187,0.059,0.082,0.292,0.002,0.002,574.0,750.0,1.01
Ds[0],34.723,0.047,34.635,34.811,0.002,0.002,627.0,624.0,1.0
RV[0],3.027,1.257,1.099,5.425,0.044,0.03,839.0,674.0,1.0
delM[0],-0.002,0.097,-0.188,0.169,0.003,0.002,1027.0,1059.0,1.0
"eps[0, 0]",-0.023,0.074,-0.156,0.108,0.003,0.003,826.0,640.0,1.01
"eps[1, 0]",0.013,0.141,-0.236,0.293,0.005,0.005,964.0,704.0,1.0
"eps[2, 0]",-0.119,0.101,-0.303,0.077,0.003,0.003,943.0,755.0,1.0
"eps[3, 0]",-0.16,0.086,-0.317,-0.007,0.003,0.003,971.0,616.0,1.0
"eps[4, 0]",-0.217,0.079,-0.369,-0.061,0.002,0.002,1033.0,772.0,1.0
"eps[5, 0]",-0.668,0.532,-1.576,0.43,0.016,0.014,1171.0,817.0,1.0
"eps[6, 0]",-0.007,0.297,-0.534,0.574,0.009,0.008,1101.0,764.0,1.0
"eps[7, 0]",0.102,0.101,-0.088,0.281,0.003,0.003,1056.0,835.0,1.0
"eps[8, 0]",0.228,0.186,-0.107,0.579,0.005,0.006,1334.0,672.0,1.0
"eps[9, 0]",-0.041,0.037,-0.112,0.024,0.001,0.001,701.0,635.0,1.0
"eps[10, 0]",0.048,0.032,-0.012,0.106,0.001,0.001,685.0,752.0,1.0
"eps[11, 0]",-0.022,0.026,-0.07,0.024,0.001,0.001,872.0,734.0,1.0
"eps[12, 0]",-0.002,0.027,-0.053,0.051,0.001,0.001,667.0,542.0,1.0
"eps[13, 0]",-0.011,0.027,-0.063,0.04,0.001,0.001,757.0,773.0,1.0
"eps[14, 0]",-0.186,0.111,-0.379,0.028,0.003,0.003,1127.0,706.0,1.0
"eps[15, 0]",0.011,0.054,-0.101,0.099,0.002,0.001,724.0,909.0,1.0
"eps[16, 0]",0.083,0.045,0.001,0.159,0.002,0.001,765.0,712.0,1.0
"eps[17, 0]",0.073,0.056,-0.03,0.177,0.002,0.002,947.0,667.0,1.0
"eps[18, 0]",0.017,0.038,-0.055,0.081,0.001,0.001,801.0,574.0,1.0
"eps[19, 0]",0.065,0.038,-0.006,0.134,0.001,0.001,906.0,915.0,1.0
"eps[20, 0]",-0.044,0.026,-0.095,0.002,0.001,0.001,771.0,846.0,1.0
"eps[21, 0]",-0.023,0.027,-0.069,0.031,0.001,0.001,695.0,793.0,1.01
"eps[22, 0]",-0.113,0.026,-0.16,-0.06,0.001,0.001,706.0,697.0,1.0
"eps[23, 0]",0.142,0.137,-0.107,0.408,0.004,0.005,1200.0,706.0,1.01
"eps[24, 0]",-0.201,0.076,-0.331,-0.053,0.002,0.003,1017.0,644.0,1.0
