,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 27]",-1.609,1.03,-2.721,0.166,0.482,0.245,7.0,18.0,1.64
"eps_tform[0, 28]",2.093,0.974,0.293,3.64,0.464,0.247,5.0,12.0,2.7
"eps_tform[0, 29]",-0.419,0.353,-1.029,0.21,0.141,0.039,7.0,36.0,1.62
"eps_tform[0, 30]",-1.582,0.875,-3.112,-0.328,0.418,0.199,5.0,12.0,2.76
"eps_tform[0, 31]",-0.187,0.493,-0.907,0.545,0.226,0.052,5.0,13.0,2.18
"eps_tform[0, 32]",1.748,0.897,0.095,3.217,0.355,0.08,7.0,13.0,1.61
"eps_tform[0, 33]",0.624,0.711,-0.801,1.429,0.34,0.198,5.0,11.0,2.14
"eps_tform[0, 34]",0.382,0.618,-0.663,1.278,0.292,0.104,5.0,28.0,2.11
"eps_tform[0, 35]",1.733,1.505,-0.418,3.618,0.729,0.21,5.0,15.0,2.27
"eps_tform[0, 36]",-0.729,1.521,-3.696,1.035,0.719,0.396,7.0,27.0,2.12
"eps_tform[0, 37]",-1.233,1.125,-2.613,0.378,0.545,0.172,5.0,24.0,2.13
"eps_tform[0, 38]",-0.855,0.642,-1.982,-0.075,0.273,0.028,6.0,35.0,1.88
"eps_tform[0, 39]",-0.707,1.277,-2.371,1.408,0.618,0.212,5.0,14.0,2.21
"eps_tform[0, 40]",0.258,0.913,-1.507,1.353,0.436,0.231,6.0,31.0,2.25
"eps_tform[0, 41]",0.514,2.211,-2.234,4.623,1.056,0.507,5.0,16.0,2.39
"eps_tform[0, 42]",-2.445,1.013,-3.571,-0.467,0.493,0.255,5.0,12.0,2.3
"eps_tform[0, 43]",-0.851,0.714,-2.021,0.158,0.327,0.145,5.0,15.0,2.52
"eps_tform[0, 44]",-0.839,1.091,-2.491,0.496,0.514,0.034,6.0,45.0,1.85
"eps_tform[0, 45]",-0.301,0.828,-1.745,0.898,0.335,0.074,6.0,18.0,1.82
"eps_tform[0, 46]",-0.66,0.527,-1.707,0.457,0.188,0.12,8.0,12.0,1.43
"eps_tform[0, 47]",1.199,1.243,-0.128,3.886,0.582,0.33,7.0,77.0,1.99
"eps_tform[0, 48]",-0.303,0.568,-1.451,0.53,0.227,0.124,7.0,14.0,1.55
"eps_tform[0, 49]",0.973,0.562,0.145,1.776,0.217,0.068,8.0,23.0,1.47
"eps_tform[0, 50]",1.386,2.989,-3.167,5.072,1.455,0.409,5.0,33.0,2.12
"eps_tform[0, 51]",1.231,0.898,-0.345,2.336,0.423,0.184,5.0,12.0,2.09
"eps_tform[0, 52]",-2.153,1.401,-3.973,0.052,0.667,0.247,5.0,11.0,2.26
"eps_tform[0, 53]",-2.313,1.449,-4.38,-0.211,0.664,0.243,5.0,13.0,2.09
mu[0],30.716,0.122,30.498,30.964,0.035,0.003,12.0,114.0,1.24
peak_MJD[0],53785.566,0.2,53785.199,53785.902,0.079,0.033,6.0,17.0,1.71
theta[0],0.532,0.753,-0.402,1.475,0.367,0.038,5.0,19.0,2.18
tmax[0],-1.214,0.199,-1.58,-0.88,0.079,0.033,6.0,17.0,1.71
