,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[36, 0]",-0.195,0.042,-0.273,-0.114,0.001,0.001,910.0,616.0,1.01
"eps[37, 0]",-0.022,0.066,-0.147,0.1,0.003,0.002,491.0,794.0,1.0
"eps[38, 0]",-0.036,0.028,-0.087,0.016,0.001,0.001,438.0,616.0,1.0
"eps[39, 0]",-0.085,0.052,-0.191,0.008,0.003,0.002,389.0,469.0,1.0
"eps[40, 0]",0.036,0.03,-0.019,0.091,0.001,0.001,451.0,620.0,1.01
"eps[41, 0]",-1.005,0.196,-1.38,-0.644,0.006,0.006,938.0,727.0,1.0
"eps[42, 0]",0.369,0.068,0.25,0.499,0.002,0.002,854.0,773.0,1.0
"eps[43, 0]",0.116,0.049,0.024,0.211,0.002,0.001,513.0,589.0,1.0
"eps[44, 0]",0.104,0.059,-0.005,0.219,0.003,0.002,460.0,588.0,1.0
"eps[45, 0]",0.013,0.062,-0.105,0.124,0.002,0.002,1077.0,568.0,1.0
"eps[46, 0]",0.282,0.234,-0.145,0.741,0.006,0.008,1554.0,687.0,1.0
"eps[47, 0]",-0.052,0.031,-0.11,0.003,0.001,0.001,1331.0,639.0,1.0
"eps[48, 0]",-0.094,0.074,-0.235,0.047,0.002,0.002,1193.0,778.0,1.0
"eps[49, 0]",-0.244,0.073,-0.389,-0.117,0.002,0.002,1388.0,813.0,1.0
"eps[50, 0]",1.276,0.451,0.453,2.141,0.014,0.012,1025.0,761.0,1.01
"eps[51, 0]",-0.2,0.165,-0.487,0.131,0.005,0.005,1032.0,786.0,1.01
"eps[52, 0]",-0.408,0.094,-0.585,-0.236,0.004,0.003,557.0,556.0,1.0
"eps[53, 0]",-0.26,0.061,-0.378,-0.152,0.002,0.001,826.0,903.0,1.0
"eps_tform[0, 0]",0.221,0.435,-0.591,0.989,0.016,0.011,724.0,692.0,1.0
"eps_tform[0, 1]",0.447,0.296,-0.093,1.004,0.014,0.008,450.0,571.0,1.0
"eps_tform[0, 2]",-0.427,0.203,-0.855,-0.081,0.009,0.006,503.0,635.0,1.01
"eps_tform[0, 3]",0.236,0.166,-0.091,0.533,0.007,0.004,588.0,827.0,1.01
"eps_tform[0, 4]",-0.572,0.098,-0.757,-0.388,0.004,0.003,591.0,606.0,1.0
"eps_tform[0, 5]",0.387,0.402,-0.335,1.17,0.012,0.012,1076.0,760.0,1.0
"eps_tform[0, 6]",-0.03,0.099,-0.197,0.167,0.004,0.003,555.0,712.0,1.0
"eps_tform[0, 7]",-0.266,0.268,-0.786,0.211,0.013,0.009,441.0,493.0,1.0
"eps_tform[0, 8]",-0.187,0.246,-0.605,0.287,0.01,0.006,544.0,766.0,1.0
"eps_tform[0, 9]",0.87,0.633,-0.303,2.101,0.024,0.02,728.0,669.0,1.0
"eps_tform[0, 10]",0.687,0.425,-0.158,1.429,0.015,0.012,770.0,770.0,1.0
"eps_tform[0, 11]",1.106,0.494,0.222,2.08,0.019,0.014,638.0,728.0,1.0
"eps_tform[0, 12]",0.621,0.617,-0.553,1.748,0.029,0.018,451.0,560.0,1.0
"eps_tform[0, 13]",0.294,0.411,-0.446,1.099,0.018,0.014,497.0,543.0,1.0
"eps_tform[0, 14]",-1.003,0.749,-2.406,0.437,0.025,0.025,862.0,677.0,1.0
"eps_tform[0, 15]",-0.007,0.428,-0.865,0.76,0.019,0.016,512.0,510.0,1.0
"eps_tform[0, 16]",-0.572,0.439,-1.472,0.234,0.023,0.013,360.0,453.0,1.01
"eps_tform[0, 17]",-0.534,0.464,-1.41,0.325,0.021,0.014,478.0,598.0,1.0
"eps_tform[0, 18]",0.962,0.602,-0.12,2.196,0.025,0.019,602.0,630.0,1.0
"eps_tform[0, 19]",-0.217,0.31,-0.787,0.351,0.009,0.009,1105.0,822.0,1.0
"eps_tform[0, 20]",-0.176,0.351,-0.868,0.424,0.014,0.009,598.0,805.0,1.0
"eps_tform[0, 21]",-0.971,0.452,-1.814,-0.151,0.019,0.012,564.0,800.0,1.0
"eps_tform[0, 22]",0.706,0.321,0.13,1.345,0.013,0.009,576.0,846.0,1.0
"eps_tform[0, 23]",-1.158,0.742,-2.51,0.209,0.025,0.021,905.0,675.0,1.0
"eps_tform[0, 24]",-0.154,0.275,-0.651,0.313,0.012,0.009,516.0,690.0,1.0
"eps_tform[0, 25]",0.305,0.281,-0.169,0.899,0.014,0.008,402.0,555.0,1.01
"eps_tform[0, 26]",-0.21,0.229,-0.595,0.232,0.008,0.006,756.0,834.0,1.0
"eps_tform[0, 27]",-0.456,0.507,-1.487,0.382,0.023,0.014,491.0,730.0,1.0
"eps_tform[0, 28]",-1.045,0.295,-1.621,-0.519,0.011,0.008,678.0,591.0,1.0
"eps_tform[0, 29]",0.865,0.298,0.339,1.418,0.012,0.007,590.0,772.0,1.0
"eps_tform[0, 30]",0.111,0.31,-0.492,0.646,0.012,0.008,683.0,850.0,1.0
"eps_tform[0, 31]",0.17,0.324,-0.45,0.76,0.012,0.009,723.0,880.0,1.0
"eps_tform[0, 32]",2.206,0.764,0.744,3.522,0.024,0.024,1020.0,807.0,1.0
"eps_tform[0, 33]",-1.02,0.226,-1.474,-0.636,0.009,0.006,647.0,695.0,1.0
"eps_tform[0, 34]",-2.014,0.28,-2.539,-1.513,0.011,0.01,595.0,752.0,1.0
"eps_tform[0, 35]",0.85,0.34,0.233,1.504,0.017,0.01,409.0,749.0,1.0
"eps_tform[0, 36]",-1.705,0.553,-2.661,-0.607,0.017,0.014,1056.0,880.0,1.0
"eps_tform[0, 37]",-0.593,0.405,-1.352,0.154,0.018,0.012,488.0,680.0,1.0
"eps_tform[0, 38]",1.674,0.43,0.969,2.581,0.018,0.012,574.0,874.0,1.0
"eps_tform[0, 39]",0.306,0.4,-0.392,1.05,0.018,0.01,473.0,598.0,1.0
"eps_tform[0, 40]",0.563,0.337,-0.087,1.164,0.011,0.011,870.0,769.0,1.01
"eps_tform[0, 41]",-1.409,0.774,-2.881,0.021,0.025,0.027,944.0,644.0,1.0
"eps_tform[0, 42]",0.505,0.256,0.035,1.008,0.01,0.007,618.0,686.0,1.01
"eps_tform[0, 43]",2.83,0.365,2.086,3.44,0.017,0.01,490.0,657.0,1.01
"eps_tform[0, 44]",0.257,0.481,-0.606,1.207,0.023,0.012,447.0,704.0,1.0
"eps_tform[0, 45]",0.143,0.986,-1.731,1.965,0.03,0.033,1082.0,630.0,1.0
"eps_tform[0, 46]",1.814,0.844,0.175,3.387,0.021,0.03,1566.0,705.0,1.0
"eps_tform[0, 47]",0.203,0.898,-1.581,1.708,0.022,0.034,1658.0,565.0,1.0
"eps_tform[0, 48]",-1.312,0.903,-2.911,0.438,0.023,0.026,1540.0,828.0,1.0
"eps_tform[0, 49]",-0.392,0.968,-2.114,1.456,0.02,0.035,2305.0,701.0,1.0
"eps_tform[0, 50]",-0.176,0.922,-1.91,1.523,0.025,0.03,1319.0,843.0,1.0
"eps_tform[0, 51]",1.581,0.837,0.099,3.206,0.026,0.026,1004.0,699.0,1.0
"eps_tform[0, 52]",-1.701,0.624,-2.858,-0.547,0.025,0.016,640.0,617.0,1.0
"eps_tform[0, 53]",-1.675,0.761,-3.039,-0.161,0.023,0.021,1080.0,690.0,1.0
mu[0],33.775,0.108,33.596,33.993,0.004,0.003,626.0,892.0,1.0
peak_MJD[0],54144.353,0.136,54144.108,54144.614,0.005,0.004,648.0,606.0,1.0
theta[0],-0.953,0.177,-1.275,-0.618,0.008,0.006,454.0,619.0,1.0
tmax[0],-0.103,0.134,-0.346,0.154,0.005,0.004,648.0,606.0,1.0
