,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.534,0.143,0.283,0.792,0.006,0.003,595.0,646.0,1.01
Ds[0],35.835,0.134,35.604,36.079,0.005,0.003,666.0,707.0,1.01
RV[0],2.074,0.749,1.004,3.467,0.03,0.026,606.0,601.0,1.01
delM[0],0.002,0.097,-0.17,0.19,0.003,0.002,1049.0,952.0,1.0
"eps[0, 0]",0.024,0.135,-0.216,0.3,0.003,0.004,2398.0,866.0,1.0
"eps[1, 0]",0.244,0.28,-0.294,0.746,0.007,0.009,1583.0,820.0,1.01
"eps[2, 0]",0.065,0.217,-0.355,0.438,0.005,0.007,2101.0,815.0,1.0
"eps[3, 0]",0.058,0.243,-0.405,0.506,0.006,0.008,1728.0,803.0,1.0
"eps[4, 0]",0.057,0.233,-0.403,0.453,0.006,0.007,1678.0,702.0,1.0
"eps[5, 0]",-0.286,0.621,-1.389,0.855,0.014,0.021,2033.0,644.0,1.0
"eps[6, 0]",0.026,0.478,-0.885,0.899,0.009,0.017,2650.0,611.0,1.01
"eps[7, 0]",0.024,0.15,-0.267,0.309,0.003,0.005,2354.0,660.0,1.0
"eps[8, 0]",0.023,0.218,-0.377,0.429,0.004,0.008,2676.0,604.0,1.01
"eps[9, 0]",0.003,0.052,-0.094,0.097,0.001,0.002,1749.0,838.0,1.0
"eps[10, 0]",-0.058,0.076,-0.194,0.086,0.002,0.002,1709.0,898.0,1.01
"eps[11, 0]",0.025,0.046,-0.064,0.106,0.001,0.001,1506.0,751.0,1.0
"eps[12, 0]",0.005,0.043,-0.078,0.08,0.001,0.002,1782.0,664.0,1.0
"eps[13, 0]",0.024,0.051,-0.078,0.117,0.001,0.001,1531.0,847.0,1.0
"eps[14, 0]",-0.007,0.126,-0.239,0.241,0.003,0.005,1739.0,660.0,1.0
"eps[15, 0]",-0.03,0.094,-0.219,0.14,0.002,0.003,2233.0,683.0,1.01
"eps[16, 0]",-0.014,0.082,-0.166,0.132,0.002,0.003,1828.0,620.0,1.0
"eps[17, 0]",-0.06,0.078,-0.218,0.074,0.002,0.003,2444.0,592.0,1.01
"eps[18, 0]",0.033,0.048,-0.06,0.121,0.001,0.002,1356.0,791.0,1.0
"eps[19, 0]",0.025,0.043,-0.055,0.099,0.001,0.001,1604.0,953.0,1.0
"eps[20, 0]",0.034,0.039,-0.041,0.099,0.001,0.001,1407.0,924.0,1.0
"eps[21, 0]",0.029,0.046,-0.062,0.109,0.001,0.001,1083.0,884.0,1.0
"eps[22, 0]",0.024,0.05,-0.075,0.11,0.001,0.001,1306.0,1007.0,1.0
"eps[23, 0]",0.059,0.151,-0.237,0.33,0.003,0.004,2418.0,942.0,1.0
"eps[24, 0]",-0.037,0.12,-0.267,0.171,0.003,0.003,1359.0,843.0,1.0
"eps[25, 0]",-0.02,0.142,-0.262,0.282,0.003,0.005,1731.0,848.0,1.0
"eps[26, 0]",0.035,0.132,-0.218,0.274,0.003,0.004,3000.0,848.0,1.01
"eps[27, 0]",-0.091,0.069,-0.212,0.043,0.002,0.002,1256.0,848.0,1.01
"eps[28, 0]",-0.046,0.065,-0.161,0.08,0.002,0.002,1586.0,831.0,1.0
"eps[29, 0]",-0.042,0.05,-0.135,0.048,0.001,0.002,1267.0,765.0,1.0
"eps[30, 0]",-0.027,0.05,-0.12,0.067,0.001,0.001,1307.0,808.0,1.0
"eps[31, 0]",0.019,0.069,-0.103,0.149,0.002,0.002,1302.0,947.0,1.0
"eps[32, 0]",-0.146,0.247,-0.584,0.319,0.006,0.007,1912.0,936.0,1.01
"eps[33, 0]",-0.042,0.188,-0.414,0.288,0.006,0.005,1053.0,789.0,1.0
"eps[34, 0]",-0.02,0.166,-0.316,0.301,0.004,0.005,2260.0,962.0,1.0
"eps[35, 0]",0.004,0.09,-0.161,0.163,0.002,0.003,2642.0,764.0,1.0
"eps[36, 0]",-0.014,0.055,-0.111,0.088,0.001,0.002,2161.0,1006.0,1.0
"eps[37, 0]",-0.068,0.104,-0.286,0.106,0.003,0.003,1309.0,947.0,1.0
"eps[38, 0]",-0.0,0.049,-0.093,0.09,0.001,0.001,1392.0,931.0,1.0
"eps[39, 0]",-0.085,0.075,-0.222,0.054,0.002,0.002,1123.0,881.0,1.01
"eps[40, 0]",0.01,0.061,-0.103,0.117,0.002,0.002,1034.0,713.0,1.0
"eps[41, 0]",-0.087,0.347,-0.775,0.553,0.007,0.011,2204.0,833.0,1.0
"eps[42, 0]",-0.034,0.166,-0.363,0.262,0.004,0.005,2145.0,835.0,1.01
"eps[43, 0]",0.001,0.128,-0.246,0.231,0.003,0.004,1849.0,952.0,1.0
"eps[44, 0]",0.006,0.088,-0.157,0.17,0.002,0.002,1847.0,833.0,1.0
"eps[45, 0]",-0.043,0.068,-0.164,0.082,0.002,0.002,1817.0,732.0,1.0
"eps[46, 0]",-0.378,0.128,-0.629,-0.142,0.004,0.003,1077.0,952.0,1.0
"eps[47, 0]",-0.007,0.037,-0.078,0.062,0.001,0.001,1839.0,787.0,1.0
"eps[48, 0]",-0.013,0.06,-0.114,0.106,0.002,0.002,1174.0,859.0,1.0
"eps[49, 0]",-0.03,0.059,-0.147,0.075,0.001,0.002,1552.0,792.0,1.0
"eps[50, 0]",0.001,0.667,-1.347,1.157,0.013,0.025,2700.0,768.0,1.0
"eps[51, 0]",0.028,0.381,-0.633,0.786,0.008,0.015,2219.0,661.0,1.01
"eps[52, 0]",0.035,0.162,-0.281,0.335,0.003,0.006,2571.0,739.0,1.01
"eps[53, 0]",0.057,0.107,-0.129,0.275,0.002,0.003,3000.0,941.0,1.0
"eps_tform[0, 0]",0.156,0.887,-1.416,1.971,0.018,0.027,2398.0,866.0,1.0
"eps_tform[0, 1]",0.758,0.827,-0.707,2.299,0.021,0.027,1519.0,735.0,1.0
"eps_tform[0, 2]",0.673,0.899,-1.011,2.24,0.021,0.028,1829.0,785.0,1.02
"eps_tform[0, 3]",-0.232,0.796,-1.626,1.298,0.016,0.025,2434.0,625.0,1.01
"eps_tform[0, 4]",0.04,0.792,-1.428,1.505,0.02,0.025,1620.0,803.0,1.0
"eps_tform[0, 5]",-0.303,0.923,-1.95,1.402,0.021,0.03,2020.0,694.0,1.0
"eps_tform[0, 6]",0.033,1.002,-1.796,1.851,0.02,0.034,2442.0,631.0,1.01
"eps_tform[0, 7]",0.062,0.934,-1.819,1.769,0.019,0.033,2490.0,694.0,1.0
"eps_tform[0, 8]",-0.136,0.963,-1.923,1.64,0.018,0.041,2827.0,576.0,1.01
"eps_tform[0, 9]",-0.009,0.801,-1.346,1.606,0.019,0.023,1622.0,901.0,1.0
"eps_tform[0, 10]",-0.6,0.735,-2.073,0.663,0.018,0.022,1709.0,860.0,1.01
"eps_tform[0, 11]",0.396,0.779,-1.077,1.828,0.019,0.023,1633.0,832.0,1.0
"eps_tform[0, 12]",0.193,0.871,-1.527,1.744,0.018,0.03,2207.0,563.0,1.0
"eps_tform[0, 13]",0.262,0.818,-1.388,1.727,0.022,0.022,1429.0,913.0,1.0
"eps_tform[0, 14]",-0.095,0.954,-1.924,1.69,0.022,0.037,1894.0,672.0,1.0
"eps_tform[0, 15]",-0.238,0.951,-2.267,1.401,0.02,0.036,2289.0,747.0,1.0
"eps_tform[0, 16]",-0.104,0.969,-1.895,1.708,0.022,0.036,2005.0,623.0,1.0
"eps_tform[0, 17]",-0.509,0.941,-2.321,1.161,0.02,0.035,2269.0,687.0,1.01
"eps_tform[0, 18]",0.286,0.743,-1.102,1.704,0.021,0.025,1313.0,765.0,1.01
"eps_tform[0, 19]",0.274,0.465,-0.644,1.1,0.013,0.013,1382.0,849.0,1.0
"eps_tform[0, 20]",0.513,0.599,-0.617,1.626,0.016,0.017,1469.0,727.0,1.0
"eps_tform[0, 21]",0.39,0.678,-0.911,1.619,0.02,0.018,1145.0,735.0,1.01
"eps_tform[0, 22]",0.226,0.579,-0.776,1.426,0.015,0.016,1428.0,828.0,1.0
"eps_tform[0, 23]",-0.036,0.834,-1.546,1.553,0.017,0.025,2309.0,886.0,1.0
"eps_tform[0, 24]",-0.241,0.818,-1.733,1.307,0.023,0.024,1330.0,801.0,1.0
"eps_tform[0, 25]",0.063,0.906,-1.731,1.645,0.024,0.028,1489.0,750.0,1.0
"eps_tform[0, 26]",0.447,0.92,-1.388,2.061,0.018,0.029,2630.0,763.0,1.01
"eps_tform[0, 27]",-0.783,0.63,-2.123,0.285,0.016,0.019,1544.0,821.0,1.0
"eps_tform[0, 28]",-0.349,0.571,-1.319,0.786,0.016,0.016,1343.0,806.0,1.0
"eps_tform[0, 29]",-0.443,0.661,-1.58,0.895,0.018,0.017,1438.0,835.0,1.0
"eps_tform[0, 30]",-1.021,0.671,-2.196,0.327,0.017,0.022,1645.0,862.0,1.0
"eps_tform[0, 31]",0.212,0.614,-0.858,1.393,0.016,0.019,1555.0,836.0,1.0
"eps_tform[0, 32]",-0.491,0.919,-2.153,1.312,0.021,0.033,1835.0,753.0,1.01
"eps_tform[0, 33]",-0.336,0.554,-1.473,0.593,0.015,0.017,1253.0,904.0,1.0
"eps_tform[0, 34]",-0.028,0.968,-1.753,1.757,0.02,0.031,2321.0,784.0,1.0
"eps_tform[0, 35]",-0.198,0.944,-2.009,1.541,0.017,0.037,3000.0,659.0,1.02
"eps_tform[0, 36]",0.033,0.755,-1.39,1.43,0.016,0.021,2148.0,881.0,1.0
"eps_tform[0, 37]",-0.174,0.669,-1.413,1.041,0.017,0.025,1575.0,783.0,1.01
"eps_tform[0, 38]",0.277,0.783,-1.128,1.726,0.018,0.026,1872.0,840.0,1.0
"eps_tform[0, 39]",-0.94,0.722,-2.35,0.362,0.018,0.028,1650.0,810.0,1.01
"eps_tform[0, 40]",0.253,0.674,-1.078,1.47,0.018,0.022,1405.0,832.0,1.0
"eps_tform[0, 41]",-0.034,0.975,-2.038,1.572,0.019,0.031,2612.0,769.0,1.0
"eps_tform[0, 42]",-0.033,0.983,-1.838,1.841,0.021,0.031,2159.0,740.0,1.01
"eps_tform[0, 43]",-0.062,0.987,-1.995,1.807,0.019,0.046,2591.0,656.0,1.02
"eps_tform[0, 44]",0.004,0.962,-1.796,1.74,0.018,0.034,3000.0,756.0,1.01
"eps_tform[0, 45]",-0.222,0.948,-1.95,1.597,0.023,0.032,1689.0,511.0,1.0
"eps_tform[0, 46]",-1.027,0.677,-2.397,0.177,0.018,0.026,1396.0,702.0,1.0
"eps_tform[0, 47]",0.215,0.929,-1.539,1.833,0.018,0.032,2698.0,455.0,1.01
"eps_tform[0, 48]",0.834,0.766,-0.609,2.282,0.019,0.023,1674.0,790.0,1.0
"eps_tform[0, 49]",-0.042,0.863,-1.651,1.667,0.02,0.028,1848.0,878.0,1.0
"eps_tform[0, 50]",-0.115,1.004,-1.906,1.827,0.018,0.039,3000.0,682.0,1.01
"eps_tform[0, 51]",-0.012,1.058,-1.905,2.085,0.021,0.044,2609.0,545.0,1.02
"eps_tform[0, 52]",0.018,1.049,-1.849,2.185,0.021,0.044,2489.0,654.0,1.01
"eps_tform[0, 53]",0.005,0.982,-1.696,1.967,0.018,0.042,2961.0,554.0,1.0
mu[0],35.833,0.166,35.517,36.129,0.006,0.004,750.0,819.0,1.01
peak_MJD[0],53713.012,0.588,53711.907,53714.073,0.02,0.018,871.0,671.0,1.01
theta[0],-0.819,0.29,-1.403,-0.318,0.009,0.007,928.0,953.0,1.0
tmax[0],0.9,0.57,-0.17,1.928,0.019,0.017,871.0,671.0,1.01
