,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[22, 0]",-0.124,0.029,-0.176,-0.069,0.001,0.001,816.0,864.0,1.0
"eps[23, 0]",-0.029,0.126,-0.289,0.199,0.004,0.003,1096.0,831.0,1.0
"eps[24, 0]",-0.076,0.076,-0.199,0.085,0.003,0.002,829.0,878.0,1.0
"eps[25, 0]",0.007,0.075,-0.132,0.145,0.003,0.002,779.0,836.0,1.0
"eps[26, 0]",-0.176,0.082,-0.336,-0.034,0.002,0.002,1151.0,873.0,1.0
"eps[27, 0]",-0.016,0.051,-0.107,0.083,0.002,0.001,542.0,756.0,1.01
"eps[28, 0]",0.083,0.044,-0.001,0.159,0.001,0.001,902.0,661.0,1.0
"eps[29, 0]",-0.036,0.03,-0.093,0.018,0.001,0.001,622.0,816.0,1.0
"eps[30, 0]",-0.02,0.026,-0.071,0.022,0.001,0.001,987.0,794.0,1.0
"eps[31, 0]",-0.129,0.046,-0.211,-0.045,0.002,0.001,673.0,638.0,1.0
"eps[32, 0]",-0.148,0.231,-0.615,0.25,0.007,0.006,1210.0,936.0,1.0
"eps[33, 0]",0.031,0.11,-0.19,0.23,0.003,0.003,1193.0,974.0,1.0
"eps[34, 0]",-0.014,0.14,-0.268,0.254,0.004,0.004,1159.0,917.0,1.0
"eps[35, 0]",-0.132,0.073,-0.267,0.004,0.002,0.002,1050.0,973.0,1.0
"eps[36, 0]",0.019,0.034,-0.047,0.081,0.001,0.001,698.0,744.0,1.01
"eps[37, 0]",0.049,0.078,-0.109,0.19,0.003,0.002,505.0,709.0,1.0
"eps[38, 0]",0.071,0.035,0.011,0.138,0.001,0.001,637.0,755.0,1.0
"eps[39, 0]",-0.033,0.058,-0.142,0.071,0.003,0.001,488.0,711.0,1.0
"eps[40, 0]",-0.029,0.042,-0.104,0.052,0.002,0.001,568.0,614.0,1.01
"eps[41, 0]",-0.098,0.344,-0.728,0.607,0.01,0.011,1133.0,608.0,1.01
"eps[42, 0]",-0.14,0.143,-0.396,0.133,0.004,0.004,1047.0,762.0,1.0
"eps[43, 0]",-0.138,0.111,-0.327,0.083,0.003,0.004,1344.0,764.0,1.01
"eps[44, 0]",-0.083,0.085,-0.236,0.068,0.002,0.003,1343.0,824.0,1.01
"eps[45, 0]",0.014,0.041,-0.074,0.085,0.001,0.001,1225.0,870.0,1.0
"eps[46, 0]",0.024,0.087,-0.13,0.183,0.003,0.002,682.0,728.0,1.0
"eps[47, 0]",0.029,0.025,-0.019,0.072,0.001,0.001,1145.0,834.0,1.0
"eps[48, 0]",0.04,0.043,-0.043,0.12,0.002,0.001,667.0,663.0,1.0
"eps[49, 0]",-0.006,0.042,-0.079,0.074,0.002,0.001,715.0,882.0,1.0
"eps[50, 0]",0.352,0.551,-0.713,1.29,0.015,0.016,1319.0,869.0,1.0
"eps[51, 0]",-0.067,0.329,-0.652,0.567,0.009,0.012,1409.0,577.0,1.01
"eps[52, 0]",0.02,0.122,-0.191,0.274,0.003,0.004,1426.0,960.0,1.0
"eps[53, 0]",0.019,0.082,-0.143,0.168,0.002,0.002,1329.0,844.0,1.0
"eps_tform[0, 0]",0.654,0.455,-0.215,1.491,0.022,0.013,433.0,403.0,1.0
"eps_tform[0, 1]",0.965,0.375,0.19,1.583,0.017,0.009,493.0,706.0,1.0
"eps_tform[0, 2]",0.334,0.346,-0.292,0.983,0.015,0.009,573.0,655.0,1.01
"eps_tform[0, 3]",0.012,0.188,-0.336,0.374,0.006,0.005,972.0,737.0,1.0
"eps_tform[0, 4]",0.208,0.226,-0.228,0.627,0.008,0.007,904.0,779.0,1.0
"eps_tform[0, 5]",0.651,0.703,-0.733,1.916,0.027,0.022,685.0,562.0,1.0
"eps_tform[0, 6]",0.03,0.259,-0.505,0.461,0.011,0.007,576.0,754.0,1.0
"eps_tform[0, 7]",-0.426,0.526,-1.493,0.487,0.017,0.015,1005.0,809.0,1.01
"eps_tform[0, 8]",-0.554,0.584,-1.628,0.573,0.015,0.017,1465.0,714.0,1.0
"eps_tform[0, 9]",0.721,0.633,-0.38,1.931,0.022,0.015,832.0,803.0,1.0
"eps_tform[0, 10]",0.749,0.635,-0.421,1.946,0.021,0.019,922.0,710.0,1.0
"eps_tform[0, 11]",0.569,0.653,-0.581,1.854,0.02,0.018,1043.0,734.0,1.0
"eps_tform[0, 12]",-0.775,0.698,-2.093,0.503,0.022,0.026,1053.0,639.0,1.01
"eps_tform[0, 13]",0.058,0.623,-1.007,1.236,0.019,0.018,1101.0,682.0,1.0
"eps_tform[0, 14]",-0.69,0.779,-2.178,0.829,0.024,0.022,1022.0,763.0,1.0
"eps_tform[0, 15]",0.137,0.578,-0.905,1.142,0.022,0.017,680.0,794.0,1.0
"eps_tform[0, 16]",0.771,0.574,-0.324,1.788,0.021,0.015,716.0,869.0,1.01
"eps_tform[0, 17]",0.064,0.727,-1.259,1.465,0.021,0.023,1237.0,808.0,1.0
"eps_tform[0, 18]",-1.546,0.594,-2.594,-0.416,0.025,0.015,578.0,585.0,1.01
"eps_tform[0, 19]",-0.279,0.363,-0.998,0.355,0.014,0.01,666.0,691.0,1.0
"eps_tform[0, 20]",-1.084,0.439,-1.951,-0.317,0.017,0.015,695.0,697.0,1.0
"eps_tform[0, 21]",-0.486,0.45,-1.378,0.295,0.017,0.014,721.0,842.0,1.0
"eps_tform[0, 22]",-1.487,0.397,-2.181,-0.713,0.014,0.013,851.0,856.0,1.0
"eps_tform[0, 23]",-0.355,0.784,-1.832,1.027,0.024,0.024,1039.0,867.0,1.0
"eps_tform[0, 24]",-0.615,0.385,-1.304,0.149,0.014,0.009,813.0,794.0,1.0
"eps_tform[0, 25]",0.161,0.502,-0.817,1.032,0.018,0.012,814.0,817.0,1.0
"eps_tform[0, 26]",-1.433,0.573,-2.598,-0.461,0.015,0.015,1457.0,869.0,1.01
"eps_tform[0, 27]",-0.187,0.503,-1.12,0.755,0.021,0.013,591.0,820.0,1.01
"eps_tform[0, 28]",0.088,0.399,-0.646,0.858,0.014,0.011,762.0,788.0,1.0
"eps_tform[0, 29]",-0.065,0.411,-0.817,0.685,0.015,0.011,791.0,828.0,1.0
"eps_tform[0, 30]",0.733,0.45,-0.16,1.458,0.014,0.012,1001.0,766.0,1.01
"eps_tform[0, 31]",-1.089,0.459,-1.908,-0.222,0.018,0.013,661.0,803.0,1.0
"eps_tform[0, 32]",0.082,0.938,-1.639,1.843,0.025,0.029,1361.0,667.0,1.0
"eps_tform[0, 33]",0.507,0.363,-0.179,1.147,0.011,0.011,1074.0,700.0,1.0
"eps_tform[0, 34]",-0.043,0.82,-1.561,1.508,0.019,0.021,1935.0,873.0,1.0
"eps_tform[0, 35]",-0.998,0.811,-2.47,0.571,0.022,0.025,1355.0,887.0,1.0
"eps_tform[0, 36]",-0.532,0.519,-1.495,0.379,0.019,0.016,793.0,693.0,1.01
"eps_tform[0, 37]",0.393,0.481,-0.462,1.298,0.018,0.012,680.0,808.0,1.0
"eps_tform[0, 38]",0.976,0.541,-0.034,1.924,0.019,0.014,815.0,873.0,1.0
"eps_tform[0, 39]",0.568,0.58,-0.515,1.64,0.027,0.017,474.0,655.0,1.0
"eps_tform[0, 40]",0.489,0.475,-0.469,1.258,0.015,0.013,977.0,816.0,1.01
"eps_tform[0, 41]",-0.195,0.948,-1.872,1.587,0.023,0.03,1732.0,844.0,1.01
"eps_tform[0, 42]",-0.463,0.699,-1.711,0.903,0.018,0.019,1469.0,875.0,1.0
"eps_tform[0, 43]",0.006,0.979,-1.833,1.87,0.021,0.038,2092.0,726.0,1.0
"eps_tform[0, 44]",0.046,0.965,-1.725,1.819,0.021,0.029,2071.0,779.0,1.01
"eps_tform[0, 45]",0.124,0.694,-1.082,1.44,0.017,0.019,1617.0,945.0,1.0
"eps_tform[0, 46]",0.415,0.488,-0.539,1.213,0.017,0.017,833.0,705.0,1.01
"eps_tform[0, 47]",0.457,0.763,-0.898,1.96,0.02,0.021,1493.0,893.0,1.0
"eps_tform[0, 48]",-0.268,0.611,-1.406,0.861,0.019,0.017,1010.0,831.0,1.0
"eps_tform[0, 49]",0.649,0.692,-0.577,1.884,0.02,0.022,1182.0,718.0,1.0
"eps_tform[0, 50]",0.062,0.981,-1.7,1.975,0.025,0.034,1561.0,736.0,1.01
"eps_tform[0, 51]",0.167,1.033,-1.693,2.094,0.023,0.034,2075.0,817.0,1.0
"eps_tform[0, 52]",0.028,0.988,-1.761,1.908,0.022,0.038,2185.0,701.0,1.01
"eps_tform[0, 53]",0.019,0.957,-1.619,1.778,0.021,0.038,1952.0,774.0,1.0
mu[0],35.343,0.106,35.146,35.542,0.004,0.002,910.0,991.0,1.0
peak_MJD[0],54534.166,0.226,54533.754,54534.582,0.012,0.008,349.0,430.0,1.0
theta[0],-0.67,0.233,-1.096,-0.24,0.01,0.007,497.0,598.0,1.0
tmax[0],-1.032,0.22,-1.433,-0.626,0.012,0.008,349.0,430.0,1.0
