,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.598,0.086,0.451,0.772,0.004,0.003,374.0,494.0,1.01
Ds[0],34.177,0.064,34.054,34.293,0.003,0.002,384.0,622.0,1.01
RV[0],2.959,0.716,1.766,4.406,0.036,0.029,386.0,476.0,1.01
delM[0],-0.002,0.095,-0.189,0.159,0.003,0.002,1095.0,908.0,1.0
"eps[0, 0]",0.059,0.086,-0.103,0.217,0.003,0.003,880.0,776.0,1.0
"eps[1, 0]",0.911,0.174,0.583,1.228,0.006,0.004,746.0,858.0,1.0
"eps[2, 0]",-0.233,0.101,-0.42,-0.039,0.004,0.003,843.0,782.0,1.0
"eps[3, 0]",0.267,0.087,0.103,0.425,0.003,0.002,720.0,821.0,1.0
"eps[4, 0]",-0.221,0.06,-0.336,-0.113,0.002,0.002,899.0,901.0,1.0
"eps[5, 0]",-0.379,0.53,-1.352,0.621,0.019,0.016,802.0,586.0,1.0
"eps[6, 0]",0.194,0.195,-0.197,0.516,0.009,0.006,549.0,589.0,1.0
"eps[7, 0]",0.031,0.092,-0.137,0.215,0.003,0.003,825.0,798.0,1.0
"eps[8, 0]",0.152,0.217,-0.248,0.563,0.006,0.007,1390.0,690.0,1.01
"eps[9, 0]",0.062,0.045,-0.016,0.153,0.002,0.001,804.0,726.0,1.0
"eps[10, 0]",0.071,0.046,-0.013,0.153,0.002,0.001,726.0,729.0,1.0
"eps[11, 0]",0.046,0.03,-0.005,0.11,0.001,0.001,789.0,805.0,1.0
"eps[12, 0]",0.063,0.036,-0.005,0.126,0.002,0.001,397.0,329.0,1.0
"eps[13, 0]",-0.026,0.029,-0.079,0.03,0.001,0.001,788.0,822.0,1.0
"eps[14, 0]",-0.031,0.13,-0.257,0.2,0.004,0.004,873.0,849.0,1.0
"eps[15, 0]",-0.078,0.06,-0.19,0.033,0.002,0.001,636.0,730.0,1.01
"eps[16, 0]",-0.044,0.053,-0.132,0.062,0.002,0.001,571.0,668.0,1.01
"eps[17, 0]",0.043,0.062,-0.072,0.162,0.003,0.002,465.0,571.0,1.01
"eps[18, 0]",-0.056,0.048,-0.143,0.029,0.002,0.002,869.0,654.0,1.0
"eps[19, 0]",0.063,0.075,-0.07,0.211,0.002,0.002,1650.0,896.0,1.0
"eps[20, 0]",-0.025,0.04,-0.096,0.055,0.001,0.001,751.0,671.0,1.0
"eps[21, 0]",0.023,0.037,-0.04,0.101,0.001,0.001,645.0,602.0,1.0
"eps[22, 0]",-0.023,0.033,-0.083,0.042,0.001,0.001,848.0,753.0,1.0
"eps[23, 0]",0.068,0.226,-0.385,0.472,0.008,0.006,725.0,681.0,1.0
