,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.149,0.052,0.057,0.246,0.002,0.001,457.0,687.0,1.01
Ds[0],34.782,0.045,34.705,34.873,0.002,0.001,399.0,666.0,1.01
RV[0],4.151,1.244,2.055,5.999,0.044,0.031,748.0,537.0,1.0
delM[0],-0.001,0.1,-0.194,0.183,0.003,0.002,1057.0,886.0,1.0
"eps[0, 0]",-0.159,0.063,-0.285,-0.045,0.002,0.002,662.0,639.0,1.01
"eps[1, 0]",-0.394,0.131,-0.617,-0.139,0.005,0.004,771.0,868.0,1.0
"eps[2, 0]",0.125,0.104,-0.075,0.302,0.004,0.003,719.0,782.0,1.0
"eps[3, 0]",-0.247,0.087,-0.423,-0.104,0.003,0.002,706.0,766.0,1.0
"eps[4, 0]",0.051,0.083,-0.09,0.222,0.003,0.002,610.0,683.0,1.01
"eps[5, 0]",1.206,0.546,0.148,2.223,0.021,0.018,691.0,620.0,1.0
"eps[6, 0]",-0.516,0.227,-0.919,-0.064,0.009,0.007,685.0,704.0,1.0
"eps[7, 0]",-0.367,0.127,-0.578,-0.104,0.004,0.003,815.0,767.0,1.0
"eps[8, 0]",-0.165,0.181,-0.477,0.194,0.007,0.005,746.0,607.0,1.0
"eps[9, 0]",-0.015,0.032,-0.075,0.04,0.001,0.001,517.0,586.0,1.01
"eps[10, 0]",0.038,0.038,-0.032,0.112,0.001,0.001,846.0,542.0,1.01
"eps[11, 0]",0.009,0.03,-0.041,0.071,0.001,0.001,681.0,645.0,1.0
"eps[12, 0]",-0.009,0.023,-0.054,0.033,0.001,0.001,564.0,729.0,1.0
"eps[13, 0]",0.099,0.027,0.048,0.149,0.001,0.001,534.0,614.0,1.01
"eps[14, 0]",0.125,0.097,-0.062,0.291,0.003,0.003,861.0,767.0,1.0
"eps[15, 0]",0.02,0.05,-0.07,0.116,0.002,0.001,586.0,808.0,1.0
"eps[16, 0]",0.0,0.042,-0.072,0.083,0.002,0.001,592.0,832.0,1.01
"eps[17, 0]",-0.144,0.043,-0.228,-0.068,0.002,0.001,620.0,712.0,1.0
"eps[18, 0]",-0.102,0.035,-0.168,-0.039,0.001,0.001,547.0,695.0,1.0
"eps[19, 0]",0.1,0.044,0.016,0.179,0.001,0.001,892.0,914.0,1.0
"eps[20, 0]",0.072,0.031,0.015,0.13,0.001,0.001,702.0,843.0,1.0
"eps[21, 0]",0.084,0.029,0.03,0.138,0.001,0.001,744.0,833.0,1.0
"eps[22, 0]",0.007,0.031,-0.051,0.061,0.001,0.001,780.0,896.0,1.0
"eps[23, 0]",-0.542,0.097,-0.713,-0.34,0.003,0.003,876.0,669.0,1.0
"eps[24, 0]",0.458,0.061,0.35,0.575,0.003,0.002,496.0,701.0,1.01
"eps[25, 0]",0.449,0.086,0.291,0.609,0.003,0.002,880.0,725.0,1.01
"eps[26, 0]",-0.144,0.066,-0.277,-0.029,0.003,0.002,702.0,589.0,1.0
"eps[27, 0]",-0.158,0.051,-0.256,-0.066,0.002,0.001,525.0,691.0,1.0
"eps[28, 0]",0.181,0.051,0.086,0.274,0.002,0.001,874.0,971.0,1.0
"eps[29, 0]",-0.043,0.028,-0.092,0.014,0.001,0.001,594.0,735.0,1.0
"eps[30, 0]",0.099,0.022,0.06,0.141,0.001,0.001,560.0,733.0,1.0
"eps[31, 0]",0.082,0.042,-0.001,0.156,0.002,0.001,502.0,577.0,1.01
"eps[32, 0]",0.836,0.154,0.553,1.124,0.005,0.004,961.0,771.0,1.0
"eps[33, 0]",-0.252,0.067,-0.376,-0.132,0.003,0.002,517.0,778.0,1.0
"eps[34, 0]",0.25,0.082,0.102,0.411,0.003,0.002,640.0,692.0,1.0
"eps[35, 0]",-0.247,0.043,-0.332,-0.169,0.002,0.001,596.0,716.0,1.0
"eps[36, 0]",-0.044,0.041,-0.125,0.03,0.001,0.001,810.0,772.0,1.0
"eps[37, 0]",0.023,0.113,-0.18,0.252,0.004,0.003,971.0,794.0,1.0
"eps[38, 0]",0.11,0.036,0.042,0.172,0.001,0.001,796.0,851.0,1.0
"eps[39, 0]",0.089,0.057,-0.015,0.19,0.002,0.002,674.0,727.0,1.0
"eps[40, 0]",0.073,0.036,0.007,0.138,0.001,0.001,785.0,842.0,1.0
"eps[41, 0]",0.402,0.13,0.15,0.634,0.004,0.003,907.0,896.0,1.0
"eps[42, 0]",-0.024,0.044,-0.101,0.064,0.002,0.001,784.0,656.0,1.0
"eps[43, 0]",0.351,0.057,0.243,0.452,0.002,0.001,646.0,769.0,1.0
"eps[44, 0]",-0.051,0.047,-0.139,0.038,0.002,0.001,714.0,717.0,1.0
"eps[45, 0]",-0.068,0.065,-0.186,0.058,0.002,0.002,1385.0,754.0,1.0
"eps[46, 0]",0.08,0.315,-0.532,0.652,0.008,0.01,1383.0,801.0,1.0
"eps[47, 0]",0.019,0.033,-0.037,0.092,0.001,0.001,1236.0,652.0,1.0
"eps[48, 0]",-0.01,0.081,-0.157,0.143,0.002,0.002,1266.0,803.0,1.01
"eps[49, 0]",0.202,0.071,0.08,0.342,0.002,0.002,1009.0,772.0,1.01
"eps[50, 0]",-2.395,0.315,-2.973,-1.821,0.012,0.009,733.0,833.0,1.0
"eps[51, 0]",0.724,0.178,0.385,1.058,0.007,0.005,607.0,647.0,1.01
"eps[52, 0]",-0.331,0.099,-0.524,-0.155,0.003,0.003,843.0,839.0,1.0
"eps[53, 0]",-0.112,0.065,-0.242,0.003,0.002,0.002,782.0,634.0,1.0
"eps_tform[0, 0]",-1.041,0.411,-1.871,-0.298,0.016,0.012,662.0,639.0,1.01
"eps_tform[0, 1]",-1.362,0.397,-2.069,-0.619,0.015,0.013,691.0,798.0,1.0
"eps_tform[0, 2]",0.122,0.378,-0.602,0.8,0.015,0.01,675.0,802.0,1.01
"eps_tform[0, 3]",0.005,0.222,-0.383,0.44,0.007,0.007,985.0,783.0,1.0
"eps_tform[0, 4]",0.053,0.289,-0.477,0.585,0.011,0.008,707.0,553.0,1.0
"eps_tform[0, 5]",1.632,0.858,0.002,3.216,0.033,0.029,680.0,622.0,1.0
"eps_tform[0, 6]",-0.568,0.359,-1.226,0.094,0.013,0.009,776.0,700.0,1.01
"eps_tform[0, 7]",-2.241,0.784,-3.585,-0.657,0.027,0.021,846.0,764.0,1.0
"eps_tform[0, 8]",0.081,0.767,-1.277,1.57,0.026,0.023,854.0,712.0,1.0
"eps_tform[0, 9]",-0.373,0.495,-1.299,0.524,0.021,0.016,542.0,576.0,1.0
"eps_tform[0, 10]",0.14,0.377,-0.598,0.802,0.013,0.013,893.0,705.0,1.0
