,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.114,0.043,0.033,0.193,0.002,0.002,367.0,315.0,1.02
Ds[0],35.446,0.038,35.381,35.523,0.002,0.001,482.0,540.0,1.01
RV[0],2.457,1.287,1.001,5.15,0.055,0.038,616.0,641.0,1.01
delM[0],0.002,0.097,-0.178,0.179,0.003,0.002,1002.0,905.0,1.0
"eps[0, 0]",-0.181,0.049,-0.269,-0.083,0.003,0.002,376.0,144.0,1.01
"eps[1, 0]",-0.053,0.102,-0.241,0.135,0.004,0.003,550.0,651.0,1.0
"eps[2, 0]",-0.346,0.089,-0.522,-0.187,0.003,0.003,751.0,766.0,1.0
"eps[3, 0]",-0.094,0.076,-0.252,0.033,0.003,0.002,569.0,653.0,1.0
"eps[4, 0]",-0.158,0.073,-0.296,-0.023,0.003,0.002,711.0,679.0,1.0
"eps[5, 0]",0.447,0.487,-0.393,1.437,0.021,0.016,565.0,453.0,1.0
"eps[6, 0]",-0.377,0.169,-0.668,-0.046,0.007,0.006,571.0,503.0,1.01
"eps[7, 0]",-0.145,0.101,-0.326,0.051,0.004,0.003,644.0,725.0,1.0
"eps[8, 0]",-0.101,0.192,-0.47,0.226,0.006,0.006,1084.0,787.0,1.0
"eps[9, 0]",0.092,0.045,0.016,0.174,0.003,0.005,267.0,123.0,1.01
"eps[10, 0]",0.112,0.035,0.054,0.182,0.002,0.001,407.0,641.0,1.01
"eps[11, 0]",-0.014,0.026,-0.06,0.034,0.002,0.002,359.0,132.0,1.01
"eps[12, 0]",0.036,0.027,-0.01,0.086,0.001,0.001,475.0,545.0,1.01
"eps[13, 0]",-0.013,0.026,-0.057,0.04,0.001,0.001,567.0,691.0,1.01
"eps[14, 0]",-0.042,0.092,-0.222,0.128,0.003,0.003,789.0,611.0,1.0
"eps[15, 0]",0.164,0.05,0.059,0.245,0.002,0.002,647.0,634.0,1.0
"eps[16, 0]",-0.008,0.034,-0.074,0.054,0.001,0.001,701.0,883.0,1.0
"eps[17, 0]",0.046,0.044,-0.031,0.126,0.002,0.001,544.0,800.0,1.0
"eps[18, 0]",-0.003,0.036,-0.079,0.061,0.003,0.003,255.0,101.0,1.02
"eps[19, 0]",0.076,0.03,0.024,0.135,0.002,0.003,380.0,137.0,1.01
"eps[20, 0]",0.005,0.023,-0.038,0.046,0.001,0.001,824.0,921.0,1.0
"eps[21, 0]",0.04,0.024,-0.003,0.084,0.001,0.001,575.0,737.0,1.0
"eps[22, 0]",-0.028,0.026,-0.081,0.017,0.001,0.001,493.0,519.0,1.0
"eps[23, 0]",-0.128,0.116,-0.33,0.095,0.004,0.004,934.0,860.0,1.0
"eps[24, 0]",0.063,0.07,-0.072,0.184,0.003,0.002,658.0,850.0,1.0
"eps[25, 0]",-0.171,0.054,-0.268,-0.066,0.002,0.001,844.0,704.0,1.01
"eps[26, 0]",-0.074,0.063,-0.186,0.041,0.002,0.002,775.0,754.0,1.01
"eps[27, 0]",-0.046,0.046,-0.13,0.035,0.003,0.002,354.0,170.0,1.01
"eps[28, 0]",0.003,0.038,-0.06,0.072,0.002,0.001,513.0,758.0,1.0
"eps[29, 0]",0.044,0.029,-0.011,0.099,0.001,0.001,735.0,602.0,1.0
"eps[30, 0]",0.008,0.026,-0.048,0.053,0.001,0.001,624.0,621.0,1.01
"eps[31, 0]",0.081,0.042,0.002,0.16,0.002,0.001,575.0,783.0,1.0
"eps[32, 0]",0.337,0.202,-0.016,0.718,0.007,0.006,779.0,781.0,1.0
"eps[33, 0]",-0.279,0.091,-0.455,-0.127,0.004,0.003,485.0,155.0,1.01
"eps[34, 0]",-0.003,0.102,-0.18,0.195,0.003,0.003,1109.0,844.0,1.0
"eps[35, 0]",0.042,0.059,-0.069,0.151,0.002,0.002,1048.0,844.0,1.02
