,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.087,0.049,0.002,0.173,0.003,0.002,359.0,279.0,1.02
Ds[0],36.506,0.047,36.422,36.602,0.002,0.002,399.0,412.0,1.02
RV[0],3.628,1.401,1.225,5.815,0.039,0.03,1196.0,722.0,1.0
delM[0],-0.001,0.095,-0.17,0.188,0.003,0.002,1011.0,951.0,1.0
"eps[0, 0]",-0.013,0.051,-0.098,0.09,0.002,0.001,806.0,942.0,1.01
"eps[1, 0]",0.313,0.096,0.125,0.481,0.004,0.002,620.0,708.0,1.0
"eps[2, 0]",-0.096,0.108,-0.296,0.094,0.004,0.003,873.0,734.0,1.0
"eps[3, 0]",-0.012,0.094,-0.154,0.192,0.003,0.002,771.0,756.0,1.0
"eps[4, 0]",-0.048,0.104,-0.235,0.143,0.004,0.003,850.0,787.0,1.01
"eps[5, 0]",0.101,0.346,-0.544,0.715,0.013,0.009,743.0,787.0,1.0
"eps[6, 0]",-0.117,0.228,-0.519,0.318,0.009,0.006,683.0,563.0,1.01
"eps[7, 0]",-0.114,0.119,-0.332,0.124,0.004,0.003,1035.0,709.0,1.01
"eps[8, 0]",-0.183,0.17,-0.493,0.13,0.005,0.005,1095.0,911.0,1.0
"eps[9, 0]",0.048,0.031,-0.01,0.099,0.001,0.001,464.0,635.0,1.01
"eps[10, 0]",0.034,0.026,-0.013,0.085,0.001,0.001,604.0,658.0,1.0
"eps[11, 0]",0.047,0.026,-0.006,0.092,0.001,0.001,479.0,550.0,1.02
"eps[12, 0]",0.02,0.026,-0.029,0.069,0.001,0.001,786.0,755.0,1.0
"eps[13, 0]",0.058,0.033,0.0,0.125,0.001,0.001,570.0,709.0,1.01
"eps[14, 0]",-0.03,0.084,-0.204,0.116,0.003,0.002,856.0,797.0,1.01
"eps[15, 0]",0.001,0.067,-0.127,0.119,0.002,0.002,789.0,852.0,1.0
"eps[16, 0]",0.054,0.054,-0.049,0.147,0.002,0.001,653.0,630.0,1.0
"eps[17, 0]",0.002,0.071,-0.127,0.14,0.002,0.003,1136.0,757.0,1.0
"eps[18, 0]",-0.01,0.029,-0.069,0.041,0.001,0.001,636.0,634.0,1.01
"eps[19, 0]",0.073,0.029,0.023,0.132,0.001,0.001,851.0,757.0,1.0
"eps[20, 0]",-0.025,0.031,-0.089,0.03,0.001,0.001,902.0,669.0,1.01
"eps[21, 0]",-0.006,0.033,-0.075,0.052,0.001,0.001,719.0,712.0,1.0
"eps[22, 0]",-0.072,0.04,-0.152,-0.002,0.001,0.001,802.0,600.0,1.0
"eps[23, 0]",0.025,0.118,-0.176,0.263,0.004,0.004,949.0,622.0,1.0
"eps[24, 0]",-0.127,0.099,-0.315,0.04,0.003,0.004,923.0,572.0,1.01
"eps[25, 0]",0.01,0.115,-0.192,0.218,0.003,0.004,1117.0,597.0,1.0
"eps[26, 0]",-0.018,0.126,-0.271,0.193,0.003,0.004,1507.0,791.0,1.0
"eps[27, 0]",-0.087,0.047,-0.174,-0.0,0.002,0.001,522.0,616.0,1.01
"eps[28, 0]",0.049,0.038,-0.019,0.126,0.001,0.001,789.0,774.0,1.0
"eps[29, 0]",-0.037,0.034,-0.104,0.021,0.001,0.001,780.0,691.0,1.01
"eps[30, 0]",0.014,0.033,-0.051,0.076,0.001,0.001,860.0,619.0,1.0
"eps[31, 0]",0.097,0.049,0.006,0.19,0.002,0.001,579.0,773.0,1.0
"eps[32, 0]",-0.015,0.197,-0.401,0.341,0.006,0.006,992.0,686.0,1.0
