,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 38]",-0.89,0.604,-1.953,0.311,0.021,0.018,862.0,688.0,1.0
"eps_tform[0, 39]",0.935,0.456,0.167,1.832,0.016,0.011,843.0,907.0,1.0
"eps_tform[0, 40]",-0.129,0.456,-1.015,0.676,0.016,0.012,808.0,972.0,1.01
"eps_tform[0, 41]",0.318,0.846,-1.34,1.774,0.025,0.028,1179.0,668.0,1.0
"eps_tform[0, 42]",0.118,0.952,-1.711,1.778,0.022,0.033,1958.0,769.0,1.01
"eps_tform[0, 43]",-0.22,0.953,-2.008,1.491,0.021,0.034,2126.0,840.0,1.02
"eps_tform[0, 44]",-0.185,0.962,-2.018,1.496,0.025,0.029,1529.0,643.0,1.0
"eps_tform[0, 45]",-1.032,0.632,-2.267,0.105,0.018,0.018,1247.0,924.0,1.0
"eps_tform[0, 46]",-0.223,0.516,-1.115,0.798,0.019,0.014,751.0,761.0,1.01
"eps_tform[0, 47]",0.799,0.767,-0.63,2.184,0.022,0.021,1232.0,989.0,1.01
"eps_tform[0, 48]",2.202,0.611,1.123,3.299,0.018,0.017,1209.0,804.0,1.01
"eps_tform[0, 49]",0.776,0.649,-0.442,1.978,0.019,0.018,1133.0,801.0,1.0
"eps_tform[0, 50]",-0.737,0.933,-2.372,1.052,0.026,0.026,1321.0,741.0,1.0
"eps_tform[0, 51]",-0.177,0.881,-1.84,1.613,0.023,0.031,1529.0,660.0,1.01
"eps_tform[0, 52]",-0.175,0.953,-1.827,1.713,0.023,0.029,1773.0,833.0,1.0
"eps_tform[0, 53]",0.044,0.965,-1.919,1.734,0.024,0.036,1590.0,639.0,1.02
mu[0],34.748,0.11,34.548,34.959,0.004,0.003,864.0,933.0,1.0
peak_MJD[0],54896.771,0.198,54896.378,54897.104,0.008,0.007,777.0,623.0,1.0
theta[0],0.528,0.26,0.062,1.023,0.012,0.008,467.0,471.0,1.0
tmax[0],-0.418,0.194,-0.802,-0.092,0.008,0.007,777.0,623.0,1.0
