,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[45, 0]",-0.027,0.038,-0.098,0.043,0.001,0.001,974.0,813.0,1.01
"eps[46, 0]",-0.46,0.079,-0.6,-0.31,0.002,0.002,995.0,928.0,1.01
"eps[47, 0]",-0.072,0.02,-0.108,-0.037,0.001,0.0,966.0,952.0,1.0
"eps[48, 0]",-0.171,0.032,-0.237,-0.119,0.001,0.001,880.0,732.0,1.0
"eps[49, 0]",-0.104,0.028,-0.158,-0.053,0.001,0.001,745.0,795.0,1.0
"eps[50, 0]",2.22,0.302,1.73,2.848,0.008,0.008,1269.0,942.0,1.0
"eps[51, 0]",-1.241,0.107,-1.444,-1.039,0.003,0.003,982.0,956.0,1.0
"eps[52, 0]",-0.484,0.067,-0.613,-0.366,0.002,0.002,897.0,831.0,1.0
"eps[53, 0]",-0.336,0.039,-0.407,-0.266,0.001,0.001,980.0,882.0,1.0
"eps_tform[0, 0]",-0.826,0.719,-2.142,0.468,0.022,0.024,1077.0,867.0,1.0
"eps_tform[0, 1]",1.968,0.717,0.711,3.397,0.023,0.021,938.0,828.0,1.0
"eps_tform[0, 2]",1.529,0.647,0.219,2.674,0.023,0.02,824.0,579.0,1.0
"eps_tform[0, 3]",0.797,0.605,-0.352,1.902,0.02,0.015,950.0,847.0,1.0
"eps_tform[0, 4]",2.04,0.637,0.692,3.136,0.022,0.02,837.0,632.0,1.0
"eps_tform[0, 5]",-1.612,0.774,-3.155,-0.243,0.022,0.021,1268.0,622.0,1.0
"eps_tform[0, 6]",-0.05,0.694,-1.375,1.201,0.02,0.021,1232.0,738.0,1.01
"eps_tform[0, 7]",1.237,0.807,-0.288,2.685,0.024,0.023,1100.0,794.0,1.0
"eps_tform[0, 8]",0.097,0.813,-1.415,1.525,0.024,0.024,1161.0,754.0,1.0
"eps_tform[0, 9]",2.561,0.461,1.703,3.465,0.015,0.012,955.0,669.0,1.0
"eps_tform[0, 10]",3.026,0.517,1.885,3.849,0.016,0.015,1017.0,688.0,1.01
"eps_tform[0, 11]",-1.402,0.586,-2.498,-0.399,0.02,0.019,863.0,688.0,1.0
"eps_tform[0, 12]",0.554,0.614,-0.62,1.747,0.02,0.02,933.0,726.0,1.01
"eps_tform[0, 13]",1.073,0.531,0.148,2.101,0.018,0.016,875.0,687.0,1.0
"eps_tform[0, 14]",-1.347,0.731,-2.726,0.012,0.019,0.019,1542.0,860.0,1.0
"eps_tform[0, 15]",1.345,0.554,0.285,2.345,0.018,0.016,977.0,751.0,1.01
"eps_tform[0, 16]",-0.315,0.52,-1.237,0.634,0.018,0.015,855.0,653.0,1.0
"eps_tform[0, 17]",-0.432,0.472,-1.344,0.397,0.016,0.012,909.0,776.0,1.01
"eps_tform[0, 18]",-1.325,0.536,-2.316,-0.278,0.019,0.016,819.0,738.0,1.0
"eps_tform[0, 19]",0.168,0.346,-0.449,0.843,0.011,0.009,1035.0,855.0,1.0
"eps_tform[0, 20]",-0.011,0.377,-0.7,0.639,0.013,0.009,866.0,822.0,1.0
"eps_tform[0, 21]",0.951,0.422,0.112,1.7,0.015,0.011,748.0,830.0,1.0
"eps_tform[0, 22]",0.703,0.376,-0.071,1.374,0.013,0.012,825.0,645.0,1.01
"eps_tform[0, 23]",1.261,0.621,0.156,2.49,0.018,0.016,1180.0,875.0,1.01
"eps_tform[0, 24]",0.276,0.294,-0.232,0.841,0.011,0.008,714.0,767.0,1.0
"eps_tform[0, 25]",-0.125,0.294,-0.691,0.418,0.01,0.009,828.0,808.0,1.0
"eps_tform[0, 26]",0.339,0.304,-0.175,0.922,0.011,0.008,829.0,792.0,1.01
"eps_tform[0, 27]",-1.166,0.422,-1.879,-0.292,0.015,0.012,779.0,764.0,1.0
"eps_tform[0, 28]",-0.91,0.368,-1.619,-0.202,0.013,0.011,861.0,798.0,1.0
"eps_tform[0, 29]",-1.265,0.358,-1.905,-0.561,0.011,0.01,975.0,821.0,1.0
"eps_tform[0, 30]",-0.124,0.437,-0.956,0.714,0.015,0.014,895.0,819.0,1.0
"eps_tform[0, 31]",0.27,0.353,-0.402,0.9,0.011,0.009,960.0,769.0,1.0
"eps_tform[0, 32]",2.022,0.681,0.799,3.298,0.018,0.021,1432.0,673.0,1.01
"eps_tform[0, 33]",0.02,0.336,-0.586,0.658,0.011,0.01,885.0,734.0,1.0
"eps_tform[0, 34]",1.265,0.286,0.735,1.79,0.01,0.008,811.0,759.0,1.01
"eps_tform[0, 35]",1.367,0.453,0.437,2.108,0.018,0.013,595.0,635.0,1.01
"eps_tform[0, 36]",0.245,0.562,-0.759,1.372,0.017,0.015,1104.0,878.0,1.0
"eps_tform[0, 37]",-2.661,0.421,-3.431,-1.859,0.014,0.011,876.0,745.0,1.0
"eps_tform[0, 38]",-0.762,0.453,-1.672,0.015,0.015,0.015,948.0,801.0,1.0
"eps_tform[0, 39]",-3.554,0.444,-4.379,-2.733,0.016,0.013,791.0,753.0,1.0
"eps_tform[0, 40]",-1.134,0.422,-1.879,-0.313,0.013,0.012,1001.0,906.0,1.0
"eps_tform[0, 41]",-1.983,0.789,-3.44,-0.599,0.021,0.031,1540.0,718.0,1.0
"eps_tform[0, 42]",-0.779,0.362,-1.488,-0.169,0.013,0.011,832.0,752.0,1.01
"eps_tform[0, 43]",0.498,0.336,-0.159,1.139,0.011,0.009,951.0,750.0,1.0
"eps_tform[0, 44]",-0.45,0.413,-1.242,0.358,0.014,0.012,865.0,714.0,1.0
"eps_tform[0, 45]",-0.233,0.591,-1.356,0.876,0.018,0.016,1071.0,831.0,1.0
"eps_tform[0, 46]",-1.128,0.43,-1.89,-0.289,0.014,0.011,941.0,838.0,1.0
"eps_tform[0, 47]",1.029,0.616,-0.104,2.113,0.019,0.016,1086.0,755.0,1.0
"eps_tform[0, 48]",-0.999,0.553,-2.126,-0.026,0.017,0.016,1040.0,949.0,1.01
"eps_tform[0, 49]",1.317,0.624,0.157,2.505,0.017,0.023,1259.0,805.0,1.0
"eps_tform[0, 50]",-0.023,0.855,-1.625,1.573,0.02,0.024,1801.0,798.0,1.0
"eps_tform[0, 51]",-0.394,0.423,-1.181,0.416,0.013,0.011,1003.0,874.0,1.0
"eps_tform[0, 52]",-1.658,0.619,-2.693,-0.422,0.018,0.019,1194.0,854.0,1.0
"eps_tform[0, 53]",-0.306,0.693,-1.633,0.929,0.022,0.019,1027.0,737.0,1.0
mu[0],31.552,0.1,31.373,31.75,0.003,0.003,907.0,965.0,1.0
peak_MJD[0],54449.947,0.182,54449.583,54450.275,0.006,0.008,1013.0,431.0,1.0
theta[0],1.462,0.14,1.216,1.729,0.005,0.004,719.0,669.0,1.01
tmax[0],0.218,0.181,-0.144,0.544,0.006,0.008,1013.0,431.0,1.0
