,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 25]",-0.526,0.334,-1.157,0.089,0.013,0.01,646.0,595.0,1.01
"eps_tform[0, 26]",0.674,0.241,0.2,1.09,0.008,0.006,853.0,804.0,1.0
"eps_tform[0, 27]",-1.056,0.451,-1.915,-0.239,0.02,0.013,497.0,612.0,1.0
"eps_tform[0, 28]",0.469,0.341,-0.166,1.102,0.013,0.009,717.0,704.0,1.0
"eps_tform[0, 29]",0.074,0.306,-0.502,0.673,0.01,0.008,915.0,733.0,1.0
"eps_tform[0, 30]",0.114,0.351,-0.545,0.75,0.013,0.01,708.0,602.0,1.01
"eps_tform[0, 31]",-0.162,0.364,-0.814,0.536,0.015,0.009,626.0,704.0,1.0
"eps_tform[0, 32]",1.175,0.822,-0.389,2.641,0.026,0.026,1032.0,568.0,1.0
"eps_tform[0, 33]",-0.647,0.223,-1.055,-0.221,0.008,0.007,744.0,592.0,1.01
"eps_tform[0, 34]",-0.105,0.358,-0.773,0.529,0.013,0.01,727.0,880.0,1.0
"eps_tform[0, 35]",1.409,0.488,0.462,2.255,0.018,0.013,776.0,786.0,1.0
"eps_tform[0, 36]",-1.058,0.402,-1.779,-0.289,0.016,0.011,609.0,669.0,1.0
"eps_tform[0, 37]",0.496,0.404,-0.264,1.265,0.018,0.013,474.0,634.0,1.01
"eps_tform[0, 38]",-0.141,0.414,-0.884,0.643,0.015,0.011,719.0,850.0,1.0
"eps_tform[0, 39]",0.864,0.393,0.116,1.599,0.015,0.011,716.0,815.0,1.0
"eps_tform[0, 40]",-1.305,0.296,-1.873,-0.775,0.012,0.008,564.0,766.0,1.01
"eps_tform[0, 41]",-0.831,0.809,-2.393,0.66,0.025,0.025,1080.0,713.0,1.0
"eps_tform[0, 42]",0.46,0.357,-0.163,1.119,0.012,0.011,914.0,688.0,1.0
"eps_tform[0, 43]",0.985,0.444,0.215,1.868,0.017,0.012,701.0,777.0,1.0
"eps_tform[0, 44]",-0.085,0.498,-1.033,0.794,0.017,0.014,843.0,857.0,1.0
"eps_tform[0, 45]",0.297,0.788,-1.241,1.746,0.02,0.021,1497.0,972.0,1.0
"eps_tform[0, 46]",0.321,0.493,-0.597,1.239,0.02,0.012,617.0,822.0,1.01
"eps_tform[0, 47]",0.75,0.83,-0.741,2.29,0.019,0.028,1962.0,813.0,1.0
"eps_tform[0, 48]",-0.201,0.533,-1.188,0.704,0.018,0.015,923.0,915.0,1.0
"eps_tform[0, 49]",0.538,0.591,-0.662,1.525,0.017,0.018,1292.0,716.0,1.0
"eps_tform[0, 50]",-0.13,0.894,-1.876,1.388,0.024,0.026,1426.0,916.0,1.0
"eps_tform[0, 51]",0.754,0.46,-0.213,1.509,0.017,0.014,723.0,572.0,1.0
"eps_tform[0, 52]",-0.549,0.776,-1.982,0.975,0.021,0.019,1382.0,882.0,1.0
"eps_tform[0, 53]",-0.362,0.876,-2.101,1.187,0.023,0.028,1451.0,826.0,1.01
mu[0],34.703,0.107,34.503,34.897,0.004,0.002,907.0,933.0,1.0
peak_MJD[0],53994.287,0.129,53994.069,53994.562,0.004,0.004,891.0,586.0,1.01
theta[0],-0.645,0.208,-1.018,-0.242,0.011,0.006,389.0,520.0,1.01
tmax[0],-0.053,0.126,-0.266,0.216,0.004,0.004,891.0,586.0,1.01
