,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 26]",-1.119,0.783,-2.522,0.373,0.023,0.024,1179.0,667.0,1.0
"eps_tform[0, 27]",-0.351,0.47,-1.177,0.552,0.016,0.013,911.0,775.0,1.0
"eps_tform[0, 28]",0.464,0.417,-0.316,1.234,0.013,0.014,1015.0,714.0,1.01
"eps_tform[0, 29]",0.041,0.469,-0.832,0.911,0.016,0.015,914.0,714.0,1.0
"eps_tform[0, 30]",0.698,0.482,-0.125,1.633,0.016,0.014,875.0,799.0,1.01
"eps_tform[0, 31]",-0.082,0.48,-0.98,0.793,0.016,0.015,925.0,704.0,1.0
"eps_tform[0, 32]",1.096,0.979,-0.797,2.739,0.026,0.03,1466.0,738.0,1.01
"eps_tform[0, 33]",-0.265,0.465,-1.094,0.645,0.016,0.018,757.0,621.0,1.01
"eps_tform[0, 34]",-1.05,0.513,-1.994,-0.104,0.016,0.014,1066.0,867.0,1.01
"eps_tform[0, 35]",-0.422,0.721,-1.796,0.923,0.022,0.022,1069.0,803.0,1.0
"eps_tform[0, 36]",-0.499,0.585,-1.595,0.598,0.02,0.019,813.0,610.0,1.01
"eps_tform[0, 37]",1.038,0.486,0.14,2.0,0.017,0.015,856.0,578.0,1.0
"eps_tform[0, 38]",1.049,0.509,0.047,1.956,0.017,0.017,900.0,760.0,1.01
"eps_tform[0, 39]",-0.435,0.606,-1.591,0.721,0.018,0.024,1146.0,616.0,1.0
"eps_tform[0, 40]",0.091,0.471,-0.851,0.907,0.015,0.015,1045.0,627.0,1.0
"eps_tform[0, 41]",-0.733,0.911,-2.428,0.897,0.024,0.028,1499.0,995.0,1.0
"eps_tform[0, 42]",0.735,0.477,-0.105,1.666,0.014,0.021,1163.0,771.0,1.01
"eps_tform[0, 43]",1.224,0.524,0.291,2.206,0.015,0.015,1199.0,877.0,1.0
"eps_tform[0, 44]",2.104,0.662,0.891,3.361,0.02,0.018,1053.0,758.0,1.0
"eps_tform[0, 45]",0.118,0.614,-1.035,1.319,0.018,0.021,1123.0,724.0,1.0
"eps_tform[0, 46]",0.6,0.537,-0.328,1.604,0.018,0.017,892.0,710.0,1.0
"eps_tform[0, 47]",-0.118,0.582,-1.268,0.858,0.019,0.017,920.0,763.0,1.01
"eps_tform[0, 48]",1.655,0.66,0.402,2.921,0.02,0.023,1149.0,883.0,1.0
"eps_tform[0, 49]",0.896,0.728,-0.468,2.198,0.022,0.023,1088.0,782.0,1.0
"eps_tform[0, 50]",0.011,0.885,-1.614,1.645,0.025,0.027,1243.0,697.0,1.01
"eps_tform[0, 51]",0.034,0.683,-1.244,1.337,0.019,0.023,1333.0,823.0,1.01
"eps_tform[0, 52]",-1.132,0.85,-2.575,0.638,0.022,0.025,1447.0,768.0,1.0
"eps_tform[0, 53]",-0.205,0.963,-1.795,1.653,0.02,0.03,2319.0,785.0,1.0
mu[0],33.161,0.11,32.951,33.358,0.004,0.003,760.0,559.0,1.0
peak_MJD[0],54731.605,0.158,54731.318,54731.893,0.005,0.004,1184.0,956.0,1.0
theta[0],-1.707,0.122,-1.932,-1.485,0.004,0.005,1086.0,363.0,1.01
tmax[0],-0.675,0.156,-0.959,-0.39,0.005,0.004,1184.0,956.0,1.0
