,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.857,0.069,0.737,0.999,0.004,0.002,311.0,529.0,1.01
Ds[0],32.14,0.055,32.033,32.243,0.004,0.002,210.0,322.0,1.02
RV[0],2.172,0.273,1.716,2.711,0.015,0.01,346.0,411.0,1.01
delM[0],0.002,0.094,-0.175,0.178,0.003,0.002,974.0,896.0,1.0
"eps[0, 0]",-0.117,0.086,-0.264,0.056,0.003,0.002,803.0,788.0,1.0
"eps[1, 0]",0.117,0.246,-0.358,0.54,0.009,0.007,738.0,862.0,1.01
"eps[2, 0]",0.037,0.112,-0.169,0.242,0.004,0.003,864.0,790.0,1.0
"eps[3, 0]",0.051,0.163,-0.242,0.347,0.006,0.005,772.0,737.0,1.0
"eps[4, 0]",0.039,0.095,-0.14,0.212,0.003,0.002,968.0,802.0,1.0
"eps[5, 0]",0.604,0.524,-0.335,1.673,0.018,0.014,854.0,716.0,1.0
"eps[6, 0]",-0.207,0.203,-0.551,0.222,0.007,0.006,800.0,881.0,1.0
"eps[7, 0]",0.143,0.062,0.03,0.257,0.003,0.002,446.0,672.0,1.01
"eps[8, 0]",-0.067,0.068,-0.198,0.056,0.003,0.002,449.0,533.0,1.01
"eps[9, 0]",0.079,0.04,0.004,0.155,0.002,0.002,540.0,367.0,1.01
"eps[10, 0]",0.183,0.043,0.112,0.265,0.002,0.001,579.0,628.0,1.0
"eps[11, 0]",-0.009,0.022,-0.051,0.03,0.001,0.001,666.0,757.0,1.01
"eps[12, 0]",0.058,0.035,-0.003,0.125,0.001,0.001,623.0,623.0,1.0
"eps[13, 0]",-0.014,0.025,-0.06,0.032,0.001,0.001,563.0,745.0,1.0
"eps[14, 0]",-0.055,0.104,-0.242,0.147,0.003,0.003,1187.0,771.0,1.0
"eps[15, 0]",0.121,0.077,-0.017,0.283,0.003,0.002,861.0,609.0,1.01
"eps[16, 0]",-0.033,0.04,-0.11,0.045,0.003,0.002,238.0,353.0,1.01
"eps[17, 0]",0.03,0.044,-0.058,0.109,0.003,0.002,293.0,357.0,1.01
"eps[18, 0]",-0.061,0.038,-0.134,0.013,0.001,0.001,658.0,478.0,1.01
"eps[19, 0]",0.103,0.03,0.046,0.156,0.001,0.001,862.0,928.0,1.0
"eps[20, 0]",-0.074,0.022,-0.114,-0.03,0.001,0.001,424.0,623.0,1.01
"eps[21, 0]",-0.004,0.03,-0.059,0.052,0.001,0.001,537.0,717.0,1.0
"eps[22, 0]",-0.18,0.023,-0.219,-0.134,0.001,0.001,596.0,657.0,1.0
"eps[23, 0]",-0.225,0.133,-0.491,0.004,0.004,0.004,1171.0,961.0,1.0
"eps[24, 0]",0.159,0.116,-0.074,0.367,0.003,0.004,1617.0,701.0,1.01
"eps[25, 0]",-0.077,0.045,-0.161,0.007,0.002,0.001,450.0,675.0,1.01
"eps[26, 0]",0.072,0.049,-0.02,0.16,0.003,0.002,238.0,503.0,1.02
"eps[27, 0]",-0.126,0.048,-0.207,-0.027,0.002,0.001,765.0,748.0,1.0
