,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.024,0.019,0.0,0.059,0.001,0.001,1208.0,626.0,1.0
Ds[0],34.109,0.037,34.034,34.173,0.002,0.001,372.0,451.0,1.01
RV[0],3.741,1.416,1.417,5.951,0.031,0.037,1993.0,685.0,1.01
delM[0],0.002,0.097,-0.186,0.175,0.003,0.002,1055.0,987.0,1.0
"eps[0, 0]",-0.188,0.066,-0.302,-0.066,0.002,0.002,1133.0,835.0,1.0
"eps[1, 0]",-0.563,0.17,-0.887,-0.259,0.005,0.006,1310.0,735.0,1.0
"eps[2, 0]",-0.151,0.129,-0.389,0.088,0.004,0.004,1219.0,704.0,1.0
"eps[3, 0]",0.185,0.109,-0.011,0.381,0.003,0.003,1770.0,836.0,1.0
"eps[4, 0]",0.391,0.094,0.213,0.561,0.002,0.003,1572.0,944.0,1.01
"eps[5, 0]",0.837,0.661,-0.465,2.05,0.021,0.017,983.0,952.0,1.0
"eps[6, 0]",-0.058,0.429,-0.834,0.754,0.01,0.013,1736.0,746.0,1.01
"eps[7, 0]",0.018,0.132,-0.216,0.266,0.004,0.004,1221.0,822.0,1.0
"eps[8, 0]",-0.233,0.216,-0.635,0.158,0.006,0.007,1404.0,736.0,1.01
"eps[9, 0]",-0.099,0.019,-0.132,-0.065,0.001,0.001,696.0,692.0,1.01
"eps[10, 0]",0.006,0.024,-0.036,0.052,0.001,0.001,644.0,692.0,1.0
"eps[11, 0]",-0.108,0.019,-0.144,-0.074,0.001,0.0,815.0,708.0,1.0
"eps[12, 0]",-0.098,0.021,-0.136,-0.059,0.001,0.001,490.0,673.0,1.0
"eps[13, 0]",-0.001,0.023,-0.046,0.04,0.001,0.001,462.0,556.0,1.01
"eps[14, 0]",0.095,0.107,-0.088,0.31,0.003,0.004,1256.0,625.0,1.01
"eps[15, 0]",0.025,0.047,-0.066,0.106,0.002,0.001,611.0,583.0,1.01
"eps[16, 0]",0.01,0.035,-0.055,0.076,0.002,0.001,546.0,797.0,1.01
"eps[17, 0]",0.001,0.035,-0.062,0.069,0.001,0.001,549.0,626.0,1.01
"eps[18, 0]",-0.006,0.032,-0.065,0.051,0.001,0.001,550.0,656.0,1.0
"eps[19, 0]",0.015,0.032,-0.043,0.075,0.001,0.001,1118.0,887.0,1.0
"eps[20, 0]",0.072,0.023,0.027,0.115,0.001,0.001,957.0,758.0,1.0
"eps[21, 0]",0.111,0.02,0.071,0.144,0.001,0.0,703.0,837.0,1.0
"eps[22, 0]",0.117,0.022,0.076,0.155,0.001,0.001,668.0,759.0,1.01
"eps[23, 0]",-0.318,0.189,-0.679,0.031,0.007,0.005,798.0,681.0,1.0
"eps[24, 0]",0.32,0.126,0.074,0.545,0.003,0.004,1893.0,879.0,1.0
"eps[25, 0]",0.321,0.111,0.124,0.532,0.003,0.003,1179.0,890.0,1.0
"eps[26, 0]",-0.013,0.112,-0.24,0.177,0.003,0.003,1329.0,754.0,1.0
"eps[27, 0]",-0.072,0.048,-0.161,0.017,0.002,0.001,487.0,633.0,1.01
"eps[28, 0]",0.285,0.044,0.2,0.359,0.002,0.001,677.0,868.0,1.0
"eps[29, 0]",-0.023,0.023,-0.065,0.018,0.001,0.001,620.0,808.0,1.0
"eps[30, 0]",0.074,0.019,0.032,0.105,0.001,0.001,642.0,710.0,1.0
"eps[31, 0]",-0.116,0.044,-0.199,-0.034,0.002,0.001,427.0,647.0,1.0
"eps[32, 0]",0.571,0.305,0.03,1.161,0.011,0.009,745.0,675.0,1.0
"eps[33, 0]",-0.292,0.075,-0.437,-0.154,0.003,0.002,500.0,584.0,1.0
"eps[34, 0]",-0.222,0.083,-0.372,-0.058,0.004,0.002,505.0,655.0,1.0
"eps[35, 0]",-0.161,0.044,-0.242,-0.077,0.002,0.001,644.0,624.0,1.0
"eps[36, 0]",0.043,0.022,0.004,0.084,0.001,0.001,675.0,772.0,1.0
"eps[37, 0]",0.103,0.073,-0.036,0.243,0.003,0.002,515.0,626.0,1.01
"eps[38, 0]",0.174,0.028,0.125,0.227,0.001,0.001,558.0,851.0,1.01
"eps[39, 0]",0.194,0.049,0.101,0.287,0.002,0.001,520.0,707.0,1.01
"eps[40, 0]",0.19,0.025,0.142,0.235,0.001,0.001,618.0,871.0,1.0
"eps[41, 0]",0.651,0.205,0.261,1.009,0.005,0.006,1545.0,786.0,1.0
"eps[42, 0]",-0.043,0.04,-0.122,0.025,0.001,0.001,991.0,687.0,1.0
"eps[43, 0]",0.341,0.046,0.256,0.423,0.001,0.001,1119.0,867.0,1.0
"eps[44, 0]",0.058,0.043,-0.027,0.133,0.002,0.001,741.0,806.0,1.0
"eps[45, 0]",-0.024,0.037,-0.09,0.049,0.001,0.001,992.0,782.0,1.01
"eps[46, 0]",-0.228,0.097,-0.414,-0.059,0.003,0.003,800.0,691.0,1.0
"eps[47, 0]",0.018,0.026,-0.028,0.066,0.001,0.001,1480.0,832.0,1.0
"eps[48, 0]",-0.218,0.044,-0.296,-0.134,0.002,0.001,837.0,758.0,1.0
"eps[49, 0]",0.211,0.03,0.163,0.278,0.001,0.001,1105.0,1055.0,1.0
"eps[50, 0]",-1.75,0.516,-2.651,-0.744,0.015,0.014,1169.0,868.0,1.0
"eps[51, 0]",1.686,0.293,1.183,2.279,0.008,0.009,1511.0,745.0,1.01
"eps[52, 0]",0.051,0.122,-0.18,0.273,0.003,0.004,1538.0,671.0,1.0
"eps[53, 0]",0.161,0.074,0.022,0.296,0.002,0.002,1523.0,718.0,1.0
