,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 2]",-0.196,0.694,-1.451,1.117,0.021,0.018,1100.0,831.0,1.01
"eps_tform[0, 3]",1.24,0.592,0.049,2.26,0.018,0.016,1079.0,817.0,1.0
"eps_tform[0, 4]",-0.377,0.632,-1.545,0.81,0.021,0.019,958.0,779.0,1.0
"eps_tform[0, 5]",-0.103,0.955,-1.969,1.53,0.024,0.027,1508.0,916.0,1.0
"eps_tform[0, 6]",-0.135,1.029,-2.208,1.646,0.024,0.033,1810.0,545.0,1.0
"eps_tform[0, 7]",-0.136,0.966,-2.119,1.542,0.024,0.036,1676.0,837.0,1.0
"eps_tform[0, 8]",0.093,0.948,-1.783,1.723,0.025,0.032,1426.0,683.0,1.01
"eps_tform[0, 9]",0.457,0.754,-0.959,1.907,0.028,0.025,710.0,760.0,1.0
"eps_tform[0, 10]",-0.473,0.491,-1.362,0.451,0.019,0.014,677.0,768.0,1.0
"eps_tform[0, 11]",0.351,0.554,-0.652,1.309,0.02,0.014,746.0,770.0,1.0
"eps_tform[0, 12]",-0.401,0.712,-1.64,1.012,0.028,0.022,669.0,576.0,1.0
"eps_tform[0, 13]",0.156,0.743,-1.128,1.6,0.033,0.022,515.0,718.0,1.0
"eps_tform[0, 14]",0.019,0.988,-1.843,1.839,0.026,0.031,1387.0,755.0,1.0
"eps_tform[0, 15]",0.019,0.951,-1.708,1.852,0.023,0.029,1630.0,857.0,1.0
"eps_tform[0, 16]",-0.088,0.977,-1.901,1.695,0.025,0.036,1495.0,716.0,1.0
"eps_tform[0, 17]",-0.133,1.003,-2.006,1.709,0.027,0.031,1427.0,692.0,1.0
"eps_tform[0, 18]",0.207,0.748,-1.112,1.558,0.025,0.023,895.0,668.0,1.01
"eps_tform[0, 19]",0.047,0.471,-0.774,1.012,0.017,0.015,734.0,654.0,1.01
"eps_tform[0, 20]",0.115,0.577,-0.859,1.224,0.021,0.017,731.0,735.0,1.0
"eps_tform[0, 21]",0.063,0.612,-1.123,1.156,0.026,0.017,574.0,619.0,1.0
"eps_tform[0, 22]",-0.392,0.522,-1.475,0.5,0.02,0.016,647.0,692.0,1.01
"eps_tform[0, 23]",-0.211,0.972,-1.941,1.606,0.022,0.033,2001.0,724.0,1.0
"eps_tform[0, 24]",0.056,0.944,-1.641,1.858,0.024,0.033,1561.0,539.0,1.0
"eps_tform[0, 25]",-0.261,0.977,-2.009,1.642,0.028,0.036,1246.0,694.0,1.0
"eps_tform[0, 26]",0.143,0.922,-1.565,1.767,0.021,0.023,1883.0,885.0,1.0
"eps_tform[0, 27]",-0.293,0.817,-1.759,1.196,0.021,0.027,1505.0,856.0,1.0
"eps_tform[0, 28]",0.018,0.814,-1.633,1.487,0.022,0.025,1349.0,787.0,1.0
"eps_tform[0, 29]",0.059,0.879,-1.533,1.773,0.022,0.024,1553.0,876.0,1.0
"eps_tform[0, 30]",0.55,0.841,-1.002,2.037,0.024,0.025,1217.0,888.0,1.0
"eps_tform[0, 31]",-0.917,0.832,-2.29,0.835,0.028,0.027,904.0,586.0,1.0
"eps_tform[0, 32]",-0.149,0.999,-1.978,1.832,0.022,0.031,1848.0,790.0,1.0
"eps_tform[0, 33]",0.122,1.007,-1.629,2.19,0.027,0.042,1422.0,656.0,1.0
"eps_tform[0, 34]",-0.067,0.966,-1.789,1.742,0.024,0.03,1503.0,736.0,1.01
"eps_tform[0, 35]",0.026,0.946,-1.926,1.624,0.023,0.031,1712.0,853.0,1.01
"eps_tform[0, 36]",0.092,0.905,-1.594,1.741,0.027,0.026,1134.0,820.0,1.0
"eps_tform[0, 37]",-0.258,0.887,-1.889,1.366,0.027,0.027,1114.0,777.0,1.0
"eps_tform[0, 38]",0.187,0.879,-1.384,1.869,0.023,0.024,1393.0,820.0,1.0
"eps_tform[0, 39]",-0.358,0.79,-1.808,1.048,0.024,0.03,1109.0,802.0,1.01
"eps_tform[0, 40]",-0.424,0.782,-1.848,1.009,0.025,0.02,993.0,857.0,1.0
"eps_tform[0, 41]",0.016,1.026,-1.693,2.085,0.03,0.034,1210.0,574.0,1.0
"eps_tform[0, 42]",-0.074,1.067,-2.143,1.811,0.021,0.051,2502.0,645.0,1.02
"eps_tform[0, 43]",0.043,1.009,-1.708,2.045,0.025,0.036,1619.0,617.0,1.01
"eps_tform[0, 44]",0.076,1.014,-1.699,1.919,0.025,0.034,1622.0,693.0,1.01
"eps_tform[0, 45]",-0.005,0.902,-1.71,1.608,0.02,0.03,2037.0,883.0,1.01
"eps_tform[0, 46]",-0.093,0.984,-1.853,1.767,0.027,0.03,1327.0,866.0,1.0
"eps_tform[0, 47]",0.066,0.93,-1.662,1.718,0.023,0.029,1705.0,734.0,1.0
"eps_tform[0, 48]",0.078,0.989,-1.769,1.885,0.025,0.034,1637.0,554.0,1.01
"eps_tform[0, 49]",-0.181,0.941,-1.948,1.493,0.023,0.029,1646.0,722.0,1.0
"eps_tform[0, 50]",0.016,1.021,-1.855,1.898,0.025,0.037,1595.0,785.0,1.0
"eps_tform[0, 51]",0.006,0.982,-1.898,1.841,0.025,0.032,1523.0,647.0,1.0
"eps_tform[0, 52]",-0.007,1.004,-1.889,1.755,0.023,0.034,1953.0,819.0,1.0
"eps_tform[0, 53]",0.004,0.984,-1.947,1.72,0.024,0.031,1723.0,754.0,1.01
mu[0],33.59,0.214,33.192,33.977,0.01,0.005,493.0,552.0,1.01
peak_MJD[0],53478.941,0.348,53478.362,53479.62,0.016,0.009,501.0,758.0,1.0
theta[0],0.871,0.28,0.329,1.372,0.012,0.008,581.0,703.0,1.0
tmax[0],-0.628,0.343,-1.199,0.041,0.016,0.008,501.0,758.0,1.0
