,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 10]",0.168,0.23,-0.234,0.618,0.012,0.006,348.0,590.0,1.0
"eps_tform[0, 11]",0.442,0.308,-0.083,1.079,0.022,0.012,203.0,298.0,1.02
"eps_tform[0, 12]",-0.37,0.274,-0.873,0.129,0.017,0.008,251.0,526.0,1.01
"eps_tform[0, 13]",-1.354,0.327,-1.983,-0.78,0.032,0.011,98.0,373.0,1.04
"eps_tform[0, 14]",0.36,0.908,-1.33,2.011,0.049,0.03,339.0,523.0,1.01
"eps_tform[0, 15]",-0.543,0.351,-1.179,0.108,0.032,0.011,119.0,486.0,1.03
"eps_tform[0, 16]",-0.292,0.335,-0.919,0.353,0.036,0.011,89.0,354.0,1.04
"eps_tform[0, 17]",0.87,0.496,-0.012,1.86,0.025,0.016,385.0,530.0,1.02
"eps_tform[0, 18]",-0.743,0.5,-1.683,0.181,0.039,0.017,162.0,344.0,1.02
"eps_tform[0, 19]",0.565,0.224,0.139,0.991,0.009,0.006,673.0,763.0,1.0
"eps_tform[0, 20]",-0.856,0.311,-1.463,-0.305,0.017,0.011,326.0,431.0,1.01
"eps_tform[0, 21]",-0.558,0.334,-1.183,0.069,0.018,0.01,353.0,405.0,1.01
"eps_tform[0, 22]",0.003,0.25,-0.46,0.478,0.017,0.01,210.0,365.0,1.01
"eps_tform[0, 23]",0.984,0.938,-0.727,2.833,0.047,0.03,405.0,449.0,1.01
"eps_tform[0, 24]",-0.554,0.258,-1.057,-0.098,0.018,0.008,206.0,523.0,1.01
"eps_tform[0, 25]",-0.563,0.24,-1.017,-0.141,0.013,0.009,329.0,477.0,1.01
"eps_tform[0, 26]",1.206,0.42,0.392,1.954,0.013,0.011,987.0,714.0,1.0
"eps_tform[0, 27]",-0.686,0.495,-1.577,0.282,0.029,0.016,303.0,491.0,1.01
"eps_tform[0, 28]",-0.067,0.256,-0.522,0.427,0.014,0.009,342.0,453.0,1.01
"eps_tform[0, 29]",0.64,0.301,0.051,1.189,0.013,0.008,572.0,923.0,1.0
"eps_tform[0, 30]",1.005,0.313,0.53,1.678,0.016,0.008,395.0,728.0,1.01
"eps_tform[0, 31]",-0.43,0.321,-1.04,0.172,0.016,0.01,405.0,515.0,1.01
"eps_tform[0, 32]",-1.477,0.959,-3.339,0.161,0.04,0.032,578.0,628.0,1.0
"eps_tform[0, 33]",0.085,0.266,-0.444,0.537,0.015,0.008,332.0,524.0,1.01
"eps_tform[0, 34]",-0.405,0.226,-0.833,0.016,0.012,0.006,325.0,588.0,1.01
"eps_tform[0, 35]",-0.0,0.519,-1.0,0.941,0.017,0.015,961.0,821.0,1.01
"eps_tform[0, 36]",-0.645,0.397,-1.388,0.051,0.024,0.02,291.0,283.0,1.01
"eps_tform[0, 37]",1.865,0.373,1.217,2.552,0.025,0.011,242.0,619.0,1.02
"eps_tform[0, 38]",0.548,0.369,-0.108,1.294,0.019,0.013,383.0,491.0,1.01
"eps_tform[0, 39]",1.055,0.32,0.519,1.701,0.017,0.01,347.0,532.0,1.0
"eps_tform[0, 40]",0.297,0.247,-0.141,0.789,0.013,0.006,372.0,669.0,1.01
"eps_tform[0, 41]",1.5,0.876,-0.071,3.147,0.04,0.025,489.0,585.0,1.02
"eps_tform[0, 42]",0.874,0.49,-0.069,1.782,0.023,0.013,461.0,700.0,1.0
"eps_tform[0, 43]",2.125,0.372,1.443,2.763,0.018,0.013,451.0,668.0,1.01
"eps_tform[0, 44]",-0.153,0.598,-1.251,1.028,0.02,0.019,887.0,773.0,1.0
"eps_tform[0, 45]",1.077,0.507,0.079,1.965,0.024,0.015,445.0,698.0,1.01
"eps_tform[0, 46]",1.432,0.416,0.588,2.18,0.017,0.012,621.0,738.0,1.01
"eps_tform[0, 47]",-0.183,0.616,-1.372,0.896,0.03,0.016,414.0,559.0,1.0
"eps_tform[0, 48]",-0.134,0.543,-1.179,0.803,0.024,0.018,495.0,600.0,1.01
"eps_tform[0, 49]",0.658,0.488,-0.265,1.515,0.02,0.013,563.0,655.0,1.0
"eps_tform[0, 50]",-1.165,0.95,-2.906,0.5,0.035,0.031,716.0,659.0,1.0
"eps_tform[0, 51]",0.366,0.803,-1.163,1.84,0.032,0.022,615.0,760.0,1.0
"eps_tform[0, 52]",-0.005,0.841,-1.471,1.556,0.032,0.023,669.0,642.0,1.0
"eps_tform[0, 53]",-0.28,0.908,-2.056,1.273,0.027,0.027,1118.0,776.0,1.0
mu[0],34.121,0.106,33.927,34.325,0.004,0.002,829.0,952.0,1.0
peak_MJD[0],53303.993,0.106,53303.799,53304.232,0.009,0.008,199.0,221.0,1.01
theta[0],-1.069,0.159,-1.337,-0.737,0.011,0.005,225.0,501.0,1.01
tmax[0],-0.804,0.104,-0.995,-0.569,0.009,0.008,199.0,221.0,1.01
