,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.032,0.027,0.0,0.081,0.001,0.001,504.0,503.0,1.01
Ds[0],35.68,0.043,35.597,35.763,0.002,0.002,305.0,316.0,1.01
RV[0],3.905,1.37,1.608,6.0,0.035,0.033,1483.0,586.0,1.01
delM[0],-0.002,0.095,-0.177,0.187,0.003,0.002,911.0,917.0,1.0
"eps[0, 0]",-0.074,0.045,-0.156,0.013,0.002,0.001,470.0,531.0,1.01
"eps[1, 0]",0.193,0.108,-0.03,0.377,0.006,0.003,328.0,450.0,1.01
"eps[2, 0]",-0.146,0.074,-0.279,-0.003,0.003,0.003,495.0,396.0,1.0
"eps[3, 0]",0.059,0.069,-0.077,0.179,0.004,0.002,350.0,462.0,1.01
"eps[4, 0]",-0.189,0.068,-0.308,-0.059,0.003,0.003,456.0,506.0,1.01
"eps[5, 0]",-0.065,0.336,-0.72,0.503,0.017,0.01,373.0,457.0,1.01
"eps[6, 0]",0.176,0.146,-0.08,0.45,0.007,0.004,398.0,575.0,1.0
"eps[7, 0]",0.082,0.08,-0.058,0.237,0.004,0.003,426.0,591.0,1.01
"eps[8, 0]",0.221,0.109,0.02,0.43,0.005,0.003,495.0,695.0,1.0
"eps[9, 0]",-0.013,0.023,-0.055,0.029,0.001,0.001,505.0,626.0,1.01
"eps[10, 0]",0.034,0.03,-0.022,0.086,0.001,0.001,525.0,571.0,1.0
"eps[11, 0]",0.003,0.026,-0.041,0.055,0.001,0.001,682.0,686.0,1.0
"eps[12, 0]",0.073,0.026,0.027,0.121,0.001,0.001,490.0,405.0,1.01
"eps[13, 0]",-0.025,0.032,-0.087,0.035,0.002,0.001,418.0,488.0,1.0
"eps[14, 0]",0.037,0.107,-0.159,0.243,0.004,0.004,589.0,561.0,1.01
"eps[15, 0]",-0.073,0.063,-0.191,0.035,0.003,0.003,492.0,568.0,1.0
"eps[16, 0]",-0.027,0.042,-0.1,0.054,0.002,0.002,521.0,559.0,1.01
"eps[17, 0]",0.07,0.055,-0.029,0.177,0.002,0.002,697.0,705.0,1.0
"eps[18, 0]",-0.145,0.033,-0.208,-0.088,0.002,0.001,281.0,380.0,1.01
"eps[19, 0]",0.055,0.031,-0.002,0.116,0.001,0.001,478.0,873.0,1.01
"eps[20, 0]",-0.086,0.028,-0.148,-0.043,0.001,0.001,663.0,733.0,1.01
"eps[21, 0]",0.051,0.025,0.002,0.097,0.001,0.001,457.0,722.0,1.01
"eps[22, 0]",-0.078,0.034,-0.148,-0.02,0.002,0.001,427.0,467.0,1.01
"eps[23, 0]",-0.089,0.156,-0.349,0.204,0.007,0.005,575.0,474.0,1.0
"eps[24, 0]",-0.089,0.085,-0.25,0.06,0.003,0.003,617.0,595.0,1.0
"eps[25, 0]",-0.131,0.063,-0.252,-0.02,0.002,0.002,761.0,741.0,1.0
"eps[26, 0]",0.137,0.079,-0.01,0.292,0.002,0.002,1006.0,805.0,1.0
"eps[27, 0]",-0.075,0.061,-0.193,0.04,0.004,0.002,250.0,435.0,1.01
"eps[28, 0]",-0.02,0.039,-0.097,0.052,0.002,0.001,369.0,641.0,1.01
"eps[29, 0]",0.021,0.035,-0.046,0.087,0.002,0.001,291.0,596.0,1.01
"eps[30, 0]",0.048,0.024,0.001,0.092,0.001,0.001,543.0,614.0,1.01
"eps[31, 0]",0.018,0.046,-0.073,0.101,0.002,0.002,425.0,426.0,1.01
"eps[32, 0]",0.143,0.24,-0.29,0.583,0.009,0.006,708.0,855.0,1.0
"eps[33, 0]",-0.155,0.129,-0.401,0.08,0.006,0.004,394.0,546.0,1.01
"eps[34, 0]",-0.047,0.116,-0.252,0.183,0.004,0.005,746.0,559.0,1.01
"eps[35, 0]",0.103,0.068,-0.015,0.228,0.002,0.002,954.0,707.0,1.0
"eps[36, 0]",-0.002,0.035,-0.068,0.058,0.002,0.001,364.0,508.0,1.01
"eps[37, 0]",0.03,0.088,-0.154,0.182,0.005,0.003,285.0,508.0,1.01
"eps[38, 0]",0.008,0.037,-0.062,0.076,0.002,0.001,282.0,462.0,1.01
"eps[39, 0]",-0.024,0.057,-0.133,0.084,0.004,0.002,258.0,394.0,1.01
"eps[40, 0]",-0.093,0.035,-0.159,-0.033,0.002,0.001,303.0,558.0,1.01
"eps[41, 0]",-0.112,0.246,-0.526,0.387,0.008,0.008,989.0,769.0,1.01
"eps[42, 0]",-0.058,0.107,-0.255,0.142,0.004,0.003,890.0,630.0,1.01
"eps[43, 0]",-0.132,0.09,-0.319,0.024,0.003,0.003,812.0,705.0,1.0
"eps[44, 0]",-0.101,0.067,-0.236,0.016,0.002,0.002,769.0,628.0,1.01
"eps[45, 0]",0.014,0.06,-0.101,0.129,0.002,0.003,1341.0,526.0,1.01
"eps[46, 0]",-0.071,0.157,-0.368,0.217,0.005,0.006,1084.0,620.0,1.0
"eps[47, 0]",0.009,0.032,-0.055,0.062,0.001,0.001,878.0,614.0,1.0
"eps[48, 0]",0.118,0.06,0.018,0.239,0.002,0.002,913.0,657.0,1.01
"eps[49, 0]",0.079,0.055,-0.02,0.185,0.002,0.001,855.0,949.0,1.0
"eps[50, 0]",-0.278,0.535,-1.255,0.822,0.017,0.014,982.0,840.0,1.0
"eps[51, 0]",-0.322,0.287,-0.844,0.214,0.008,0.008,1340.0,629.0,1.01
"eps[52, 0]",-0.071,0.116,-0.281,0.148,0.003,0.003,1593.0,747.0,1.0
"eps[53, 0]",0.033,0.08,-0.117,0.175,0.002,0.002,1021.0,764.0,1.01
"eps_tform[0, 0]",-0.484,0.294,-1.024,0.085,0.014,0.009,470.0,531.0,1.01
"eps_tform[0, 1]",0.493,0.347,-0.135,1.187,0.019,0.011,322.0,478.0,1.01
"eps_tform[0, 2]",-0.308,0.254,-0.764,0.175,0.011,0.008,550.0,478.0,1.01
"eps_tform[0, 3]",-0.047,0.111,-0.257,0.154,0.004,0.003,743.0,689.0,1.01
"eps_tform[0, 4]",-0.451,0.171,-0.768,-0.142,0.008,0.007,420.0,614.0,1.01
"eps_tform[0, 5]",0.047,0.536,-0.996,0.924,0.028,0.017,361.0,440.0,1.01
"eps_tform[0, 6]",0.377,0.209,-0.019,0.742,0.01,0.006,413.0,577.0,1.0
"eps_tform[0, 7]",0.575,0.465,-0.263,1.459,0.022,0.015,435.0,634.0,1.01
"eps_tform[0, 8]",0.954,0.397,0.198,1.652,0.016,0.01,642.0,754.0,1.0
"eps_tform[0, 9]",-0.164,0.369,-0.881,0.478,0.017,0.012,474.0,520.0,1.01
"eps_tform[0, 10]",0.43,0.289,-0.077,0.962,0.013,0.009,496.0,598.0,1.0
"eps_tform[0, 11]",0.153,0.445,-0.707,0.948,0.018,0.014,591.0,509.0,1.0
"eps_tform[0, 12]",1.251,0.4,0.517,1.989,0.016,0.014,590.0,523.0,1.01
"eps_tform[0, 13]",-0.481,0.507,-1.484,0.45,0.027,0.018,364.0,526.0,1.0
"eps_tform[0, 14]",0.297,0.782,-1.186,1.658,0.03,0.026,656.0,631.0,1.01
"eps_tform[0, 15]",-0.616,0.568,-1.637,0.434,0.026,0.021,470.0,562.0,1.0
"eps_tform[0, 16]",0.012,0.487,-0.795,1.033,0.022,0.019,515.0,502.0,1.01
"eps_tform[0, 17]",1.042,0.646,-0.141,2.275,0.024,0.018,739.0,877.0,1.0
"eps_tform[0, 18]",-1.931,0.547,-3.036,-1.016,0.031,0.021,306.0,443.0,1.01
"eps_tform[0, 19]",0.492,0.32,-0.123,1.046,0.014,0.01,510.0,592.0,1.01
"eps_tform[0, 20]",-1.337,0.453,-2.161,-0.438,0.02,0.016,525.0,634.0,1.01
"eps_tform[0, 21]",0.594,0.468,-0.287,1.431,0.022,0.015,440.0,629.0,1.01
"eps_tform[0, 22]",-0.145,0.396,-0.855,0.591,0.019,0.013,433.0,507.0,1.01
"eps_tform[0, 23]",-0.588,0.923,-2.249,1.103,0.036,0.028,634.0,450.0,1.0
"eps_tform[0, 24]",-0.835,0.404,-1.65,-0.135,0.017,0.017,585.0,585.0,1.0
"eps_tform[0, 25]",-0.5,0.472,-1.404,0.308,0.019,0.011,616.0,825.0,1.01
"eps_tform[0, 26]",1.001,0.559,-0.005,2.053,0.017,0.017,1124.0,765.0,1.0
"eps_tform[0, 27]",0.147,0.581,-0.961,1.233,0.036,0.019,259.0,526.0,1.01
"eps_tform[0, 28]",-0.092,0.367,-0.78,0.578,0.018,0.01,393.0,551.0,1.0
"eps_tform[0, 29]",0.312,0.361,-0.284,1.056,0.014,0.009,661.0,759.0,1.0
"eps_tform[0, 30]",0.202,0.382,-0.569,0.857,0.015,0.012,628.0,607.0,1.01
"eps_tform[0, 31]",-0.536,0.457,-1.377,0.293,0.017,0.012,696.0,564.0,1.0
"eps_tform[0, 32]",0.065,0.873,-1.536,1.617,0.03,0.022,835.0,731.0,1.0
"eps_tform[0, 33]",-0.295,0.278,-0.801,0.205,0.01,0.008,704.0,586.0,1.0
"eps_tform[0, 34]",-0.758,0.592,-1.847,0.308,0.017,0.017,1228.0,666.0,1.0
"eps_tform[0, 35]",0.872,0.779,-0.513,2.38,0.023,0.024,1178.0,711.0,1.0
"eps_tform[0, 36]",0.256,0.5,-0.656,1.154,0.024,0.013,445.0,659.0,1.0
"eps_tform[0, 37]",0.496,0.522,-0.523,1.447,0.029,0.018,323.0,353.0,1.01
"eps_tform[0, 38]",-0.298,0.53,-1.224,0.702,0.024,0.016,481.0,608.0,1.01
"eps_tform[0, 39]",0.377,0.419,-0.355,1.097,0.02,0.011,434.0,723.0,1.01
"eps_tform[0, 40]",-0.591,0.437,-1.457,0.178,0.02,0.011,461.0,712.0,1.0
"eps_tform[0, 41]",0.654,0.816,-0.775,2.152,0.024,0.024,1137.0,781.0,1.0
"eps_tform[0, 42]",-0.64,0.47,-1.552,0.207,0.014,0.013,1158.0,891.0,1.01
"eps_tform[0, 43]",0.0,0.8,-1.418,1.469,0.022,0.026,1338.0,727.0,1.01
"eps_tform[0, 44]",-0.043,0.82,-1.595,1.402,0.02,0.024,1757.0,801.0,1.01
"eps_tform[0, 45]",0.493,0.991,-1.314,2.467,0.027,0.05,1323.0,557.0,1.01
"eps_tform[0, 46]",0.817,0.63,-0.37,1.977,0.019,0.02,1119.0,657.0,1.01
"eps_tform[0, 47]",0.142,0.917,-1.614,1.761,0.022,0.03,1662.0,828.0,1.0
"eps_tform[0, 48]",0.778,0.762,-0.54,2.282,0.024,0.022,989.0,847.0,1.0
"eps_tform[0, 49]",0.852,0.789,-0.599,2.366,0.022,0.023,1255.0,796.0,1.0
"eps_tform[0, 50]",-0.705,0.968,-2.429,1.166,0.027,0.033,1287.0,768.0,1.01
"eps_tform[0, 51]",-0.435,1.019,-2.574,1.273,0.024,0.036,1880.0,682.0,1.01
"eps_tform[0, 52]",0.079,0.979,-1.608,1.899,0.02,0.035,2495.0,775.0,1.01
"eps_tform[0, 53]",0.005,0.986,-1.901,1.785,0.023,0.049,1943.0,603.0,1.04
mu[0],35.682,0.104,35.508,35.888,0.004,0.003,658.0,843.0,1.0
peak_MJD[0],54779.16,0.138,54778.898,54779.418,0.006,0.004,628.0,605.0,1.0
theta[0],-0.296,0.236,-0.726,0.17,0.015,0.009,253.0,387.0,1.01
tmax[0],-0.448,0.134,-0.702,-0.198,0.005,0.004,628.0,605.0,1.0
