,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.238,0.103,0.073,0.438,0.005,0.003,457.0,436.0,1.0
Ds[0],34.206,0.095,34.034,34.373,0.004,0.002,443.0,447.0,1.0
RV[0],3.171,1.382,1.014,5.537,0.054,0.029,673.0,647.0,1.0
delM[0],0.0,0.093,-0.19,0.162,0.003,0.002,958.0,904.0,1.0
"eps[0, 0]",0.011,0.074,-0.132,0.146,0.004,0.002,290.0,463.0,1.02
"eps[1, 0]",0.277,0.169,-0.011,0.609,0.008,0.005,458.0,507.0,1.01
"eps[2, 0]",-0.046,0.088,-0.218,0.108,0.004,0.002,482.0,701.0,1.01
"eps[3, 0]",0.103,0.104,-0.088,0.302,0.005,0.003,399.0,695.0,1.01
"eps[4, 0]",0.001,0.077,-0.133,0.153,0.004,0.002,371.0,558.0,1.01
"eps[5, 0]",0.213,0.651,-1.062,1.37,0.021,0.019,931.0,430.0,1.0
"eps[6, 0]",-0.099,0.47,-0.959,0.744,0.012,0.013,1459.0,728.0,1.01
"eps[7, 0]",-0.029,0.155,-0.31,0.274,0.004,0.006,1876.0,676.0,1.0
"eps[8, 0]",-0.001,0.223,-0.396,0.449,0.005,0.007,2242.0,828.0,1.0
"eps[9, 0]",0.107,0.049,0.01,0.192,0.002,0.002,446.0,577.0,1.0
"eps[10, 0]",0.126,0.041,0.053,0.203,0.002,0.001,491.0,732.0,1.0
"eps[11, 0]",0.014,0.03,-0.039,0.071,0.001,0.001,503.0,863.0,1.01
"eps[12, 0]",0.019,0.031,-0.035,0.079,0.001,0.001,520.0,765.0,1.01
"eps[13, 0]",0.01,0.036,-0.063,0.072,0.002,0.001,447.0,798.0,1.01
"eps[14, 0]",0.012,0.125,-0.211,0.264,0.003,0.004,1749.0,805.0,1.0
"eps[15, 0]",0.012,0.096,-0.169,0.194,0.002,0.003,2038.0,865.0,1.0
"eps[16, 0]",0.006,0.081,-0.131,0.177,0.002,0.003,2594.0,662.0,1.0
"eps[17, 0]",0.048,0.081,-0.101,0.197,0.002,0.003,1436.0,888.0,1.0
"eps[18, 0]",-0.077,0.048,-0.177,0.005,0.002,0.002,794.0,538.0,1.0
"eps[19, 0]",0.102,0.082,-0.058,0.243,0.002,0.002,1212.0,798.0,1.0
"eps[20, 0]",-0.135,0.049,-0.225,-0.044,0.001,0.002,1313.0,880.0,1.0
"eps[21, 0]",-0.018,0.046,-0.096,0.075,0.001,0.001,998.0,638.0,1.01
