,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.151,0.072,0.021,0.278,0.004,0.002,448.0,649.0,1.01
Ds[0],37.112,0.068,36.971,37.224,0.003,0.002,464.0,534.0,1.01
RV[0],3.085,1.393,1.002,5.514,0.053,0.029,724.0,621.0,1.0
delM[0],-0.0,0.095,-0.181,0.174,0.003,0.002,945.0,914.0,1.0
"eps[0, 0]",0.106,0.123,-0.123,0.332,0.005,0.003,664.0,605.0,1.01
"eps[1, 0]",0.281,0.212,-0.11,0.675,0.007,0.006,912.0,800.0,1.0
"eps[2, 0]",-0.036,0.197,-0.425,0.314,0.006,0.006,1070.0,760.0,1.0
"eps[3, 0]",0.487,0.202,0.086,0.85,0.008,0.007,729.0,413.0,1.01
"eps[4, 0]",0.229,0.236,-0.208,0.658,0.009,0.007,730.0,715.0,1.01
"eps[5, 0]",-0.003,0.528,-0.829,1.082,0.016,0.016,1146.0,771.0,1.0
"eps[6, 0]",0.068,0.443,-0.831,0.8,0.012,0.014,1420.0,763.0,1.01
"eps[7, 0]",0.03,0.152,-0.215,0.351,0.005,0.005,1127.0,737.0,1.0
"eps[8, 0]",0.055,0.209,-0.344,0.437,0.005,0.008,1549.0,799.0,1.01
"eps[9, 0]",0.009,0.045,-0.071,0.093,0.002,0.001,645.0,595.0,1.01
"eps[10, 0]",-0.076,0.035,-0.141,-0.01,0.001,0.001,594.0,734.0,1.0
"eps[11, 0]",0.05,0.036,-0.015,0.114,0.001,0.001,738.0,750.0,1.0
"eps[12, 0]",-0.085,0.04,-0.167,-0.019,0.001,0.001,864.0,645.0,1.0
"eps[13, 0]",0.068,0.046,-0.021,0.152,0.002,0.001,622.0,812.0,1.0
"eps[14, 0]",0.116,0.093,-0.044,0.297,0.004,0.003,597.0,585.0,1.0
"eps[15, 0]",0.025,0.091,-0.133,0.195,0.003,0.002,861.0,855.0,1.0
"eps[16, 0]",-0.02,0.082,-0.174,0.13,0.002,0.003,1483.0,811.0,1.0
"eps[17, 0]",-0.023,0.084,-0.179,0.128,0.002,0.003,1190.0,915.0,1.0
"eps[18, 0]",0.019,0.047,-0.08,0.098,0.002,0.001,576.0,658.0,1.0
"eps[19, 0]",0.023,0.041,-0.052,0.095,0.002,0.001,659.0,662.0,1.0
"eps[20, 0]",-0.046,0.039,-0.12,0.023,0.001,0.001,968.0,734.0,1.0
"eps[21, 0]",-0.067,0.054,-0.168,0.031,0.003,0.001,460.0,664.0,1.01
"eps[22, 0]",0.025,0.068,-0.106,0.147,0.002,0.002,1016.0,698.0,1.0
"eps[23, 0]",-0.023,0.137,-0.269,0.229,0.004,0.004,1098.0,745.0,1.0
"eps[24, 0]",-0.021,0.14,-0.293,0.221,0.005,0.004,766.0,695.0,1.0
"eps[25, 0]",-0.003,0.141,-0.264,0.244,0.004,0.005,1040.0,807.0,1.0
"eps[26, 0]",0.053,0.137,-0.213,0.288,0.004,0.004,1075.0,704.0,1.01
"eps[27, 0]",0.029,0.086,-0.123,0.194,0.003,0.002,900.0,746.0,1.01
"eps[28, 0]",-0.033,0.126,-0.27,0.201,0.004,0.003,1127.0,756.0,1.01
"eps[29, 0]",-0.046,0.072,-0.185,0.086,0.002,0.002,1070.0,816.0,1.0
"eps[30, 0]",-0.022,0.067,-0.144,0.111,0.002,0.002,929.0,645.0,1.0
"eps[31, 0]",0.031,0.106,-0.175,0.223,0.003,0.003,1145.0,745.0,1.0
"eps[32, 0]",-0.017,0.258,-0.494,0.449,0.008,0.006,939.0,883.0,1.0
"eps[33, 0]",0.163,0.339,-0.48,0.799,0.01,0.01,1100.0,776.0,1.0
"eps[34, 0]",0.054,0.186,-0.307,0.376,0.005,0.005,1243.0,810.0,1.0
"eps[35, 0]",0.045,0.095,-0.132,0.21,0.003,0.003,1278.0,742.0,1.0
"eps[36, 0]",0.047,0.073,-0.073,0.196,0.002,0.002,1208.0,575.0,1.0
"eps[37, 0]",-0.168,0.19,-0.542,0.16,0.006,0.005,1114.0,914.0,1.0
"eps[38, 0]",-0.044,0.063,-0.159,0.072,0.002,0.002,1278.0,838.0,1.0
"eps[39, 0]",-0.073,0.098,-0.236,0.127,0.004,0.003,682.0,769.0,1.0
"eps[40, 0]",-0.02,0.081,-0.158,0.132,0.003,0.003,995.0,678.0,1.0
"eps[41, 0]",0.378,0.368,-0.312,1.058,0.01,0.01,1257.0,835.0,1.0
"eps[42, 0]",-0.15,0.17,-0.472,0.144,0.005,0.005,1330.0,780.0,1.01
"eps[43, 0]",0.013,0.142,-0.218,0.313,0.004,0.005,1095.0,522.0,1.0
"eps[44, 0]",-0.015,0.095,-0.192,0.156,0.003,0.003,853.0,501.0,1.0
"eps[45, 0]",-0.046,0.078,-0.202,0.095,0.002,0.003,1217.0,479.0,1.0
"eps[46, 0]",-0.064,0.361,-0.72,0.594,0.011,0.012,1145.0,750.0,1.0
"eps[47, 0]",-0.026,0.041,-0.1,0.052,0.001,0.001,1097.0,737.0,1.0
"eps[48, 0]",-0.028,0.11,-0.229,0.184,0.003,0.004,1122.0,668.0,1.0
"eps[49, 0]",0.126,0.113,-0.079,0.331,0.003,0.003,1169.0,636.0,1.0
"eps[50, 0]",-0.69,0.696,-2.016,0.547,0.02,0.019,1207.0,655.0,1.01
"eps[51, 0]",0.616,0.391,-0.081,1.324,0.01,0.015,1548.0,631.0,1.0
"eps[52, 0]",0.018,0.157,-0.275,0.304,0.005,0.005,1118.0,753.0,1.0
"eps[53, 0]",0.119,0.106,-0.086,0.304,0.003,0.003,1390.0,788.0,1.0
