,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.029,0.022,0.0,0.07,0.001,0.001,596.0,537.0,1.01
Ds[0],35.045,0.033,34.985,35.111,0.002,0.001,349.0,527.0,1.01
RV[0],3.394,1.419,1.064,5.746,0.041,0.032,1210.0,656.0,1.0
delM[0],-0.001,0.096,-0.196,0.17,0.003,0.002,1025.0,954.0,1.0
"eps[0, 0]",-0.087,0.03,-0.144,-0.032,0.001,0.001,505.0,630.0,1.0
"eps[1, 0]",0.289,0.085,0.129,0.452,0.005,0.003,298.0,385.0,1.01
"eps[2, 0]",-0.374,0.052,-0.467,-0.271,0.003,0.001,430.0,703.0,1.01
"eps[3, 0]",0.04,0.051,-0.061,0.134,0.003,0.002,337.0,436.0,1.0
"eps[4, 0]",-0.3,0.04,-0.368,-0.216,0.002,0.001,482.0,579.0,1.0
"eps[5, 0]",-0.188,0.348,-0.869,0.448,0.018,0.009,394.0,548.0,1.01
"eps[6, 0]",0.177,0.115,-0.02,0.405,0.005,0.003,527.0,654.0,1.01
"eps[7, 0]",0.13,0.074,-0.004,0.262,0.003,0.002,634.0,749.0,1.0
"eps[8, 0]",0.011,0.086,-0.149,0.163,0.004,0.002,558.0,656.0,1.01
"eps[9, 0]",0.154,0.021,0.111,0.191,0.001,0.001,402.0,521.0,1.01
"eps[10, 0]",0.089,0.025,0.049,0.142,0.001,0.001,452.0,589.0,1.0
"eps[11, 0]",0.127,0.021,0.088,0.163,0.001,0.0,552.0,675.0,1.0
"eps[12, 0]",0.107,0.02,0.074,0.148,0.001,0.001,423.0,576.0,1.01
"eps[13, 0]",-0.004,0.023,-0.05,0.033,0.001,0.001,418.0,494.0,1.01
"eps[14, 0]",-0.048,0.113,-0.244,0.168,0.004,0.003,837.0,815.0,1.0
"eps[15, 0]",-0.016,0.054,-0.128,0.076,0.002,0.001,859.0,804.0,1.01
"eps[16, 0]",-0.02,0.045,-0.106,0.066,0.002,0.001,806.0,767.0,1.0
"eps[17, 0]",0.011,0.046,-0.067,0.106,0.002,0.002,797.0,713.0,1.0
"eps[18, 0]",-0.058,0.027,-0.11,-0.01,0.001,0.001,338.0,543.0,1.01
"eps[19, 0]",0.068,0.023,0.026,0.111,0.001,0.001,550.0,785.0,1.0
"eps[20, 0]",-0.037,0.019,-0.075,-0.004,0.001,0.0,467.0,702.0,1.0
"eps[21, 0]",-0.072,0.017,-0.103,-0.039,0.001,0.0,477.0,696.0,1.0
"eps[22, 0]",-0.144,0.02,-0.178,-0.102,0.001,0.001,437.0,583.0,1.0
"eps[23, 0]",-0.206,0.147,-0.466,0.08,0.006,0.004,703.0,645.0,1.0
"eps[24, 0]",-0.064,0.069,-0.186,0.063,0.003,0.002,594.0,724.0,1.0
"eps[25, 0]",-0.183,0.057,-0.286,-0.072,0.002,0.001,850.0,603.0,1.0
"eps[26, 0]",0.008,0.052,-0.094,0.1,0.002,0.001,704.0,662.0,1.0
"eps[27, 0]",-0.174,0.042,-0.247,-0.092,0.002,0.001,328.0,506.0,1.01
"eps[28, 0]",-0.168,0.039,-0.234,-0.086,0.002,0.001,484.0,673.0,1.0
"eps[29, 0]",0.047,0.026,-0.002,0.095,0.001,0.001,478.0,747.0,1.01
"eps[30, 0]",-0.045,0.019,-0.086,-0.013,0.001,0.001,543.0,674.0,1.01
"eps[31, 0]",0.019,0.04,-0.054,0.092,0.002,0.001,353.0,534.0,1.01
"eps[32, 0]",0.199,0.244,-0.243,0.685,0.01,0.007,648.0,619.0,1.0
"eps[33, 0]",-0.091,0.078,-0.221,0.06,0.003,0.002,566.0,760.0,1.0
"eps[34, 0]",-0.104,0.085,-0.254,0.054,0.004,0.003,434.0,598.0,1.01
"eps[35, 0]",0.052,0.045,-0.041,0.127,0.002,0.001,818.0,617.0,1.0
"eps[36, 0]",-0.209,0.026,-0.254,-0.158,0.001,0.001,509.0,763.0,1.0
"eps[37, 0]",-0.263,0.067,-0.381,-0.13,0.004,0.002,317.0,429.0,1.0
"eps[38, 0]",-0.065,0.03,-0.125,-0.01,0.001,0.001,422.0,683.0,1.0
"eps[39, 0]",-0.187,0.046,-0.27,-0.1,0.003,0.002,291.0,502.0,1.0
"eps[40, 0]",-0.079,0.028,-0.133,-0.03,0.001,0.001,358.0,463.0,1.0
"eps[41, 0]",-0.774,0.246,-1.213,-0.28,0.008,0.007,995.0,899.0,1.0
