,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[28, 0]",-0.05,0.036,-0.116,0.014,0.002,0.001,229.0,804.0,1.02
"eps[29, 0]",0.009,0.024,-0.039,0.053,0.001,0.001,386.0,598.0,1.02
"eps[30, 0]",0.093,0.019,0.06,0.126,0.001,0.001,247.0,574.0,1.02
"eps[31, 0]",0.181,0.035,0.122,0.254,0.002,0.002,368.0,373.0,1.01
"eps[32, 0]",1.321,0.148,1.054,1.59,0.005,0.005,833.0,631.0,1.0
"eps[33, 0]",-0.139,0.054,-0.242,-0.037,0.003,0.002,411.0,456.0,1.01
"eps[34, 0]",0.298,0.055,0.192,0.399,0.003,0.002,287.0,430.0,1.02
"eps[35, 0]",0.005,0.03,-0.053,0.058,0.001,0.001,440.0,726.0,1.01
"eps[36, 0]",-0.104,0.025,-0.147,-0.058,0.002,0.001,138.0,337.0,1.03
"eps[37, 0]",-0.029,0.058,-0.137,0.073,0.003,0.002,362.0,567.0,1.02
"eps[38, 0]",-0.006,0.026,-0.055,0.039,0.001,0.001,353.0,589.0,1.02
"eps[39, 0]",-0.078,0.04,-0.151,-0.003,0.002,0.001,272.0,544.0,1.02
"eps[40, 0]",-0.054,0.021,-0.094,-0.015,0.001,0.001,425.0,520.0,1.01
"eps[41, 0]",-0.888,0.134,-1.132,-0.628,0.006,0.003,447.0,985.0,1.01
"eps[42, 0]",0.262,0.05,0.163,0.348,0.002,0.001,648.0,818.0,1.01
"eps[43, 0]",-0.019,0.036,-0.09,0.043,0.002,0.001,361.0,623.0,1.01
"eps[44, 0]",-0.065,0.047,-0.16,0.014,0.002,0.001,884.0,709.0,1.0
"eps[45, 0]",-0.039,0.032,-0.092,0.028,0.001,0.001,683.0,897.0,1.0
"eps[46, 0]",-0.272,0.065,-0.411,-0.167,0.003,0.002,454.0,646.0,1.01
"eps[47, 0]",-0.006,0.02,-0.04,0.031,0.001,0.001,172.0,358.0,1.02
"eps[48, 0]",0.019,0.031,-0.043,0.076,0.001,0.001,451.0,496.0,1.01
"eps[49, 0]",-0.074,0.021,-0.113,-0.034,0.001,0.001,490.0,707.0,1.01
"eps[50, 0]",-0.208,0.321,-0.808,0.351,0.012,0.009,689.0,869.0,1.0
"eps[51, 0]",0.073,0.1,-0.089,0.289,0.004,0.002,586.0,915.0,1.0
"eps[52, 0]",-0.178,0.074,-0.308,-0.026,0.003,0.002,584.0,707.0,1.01
"eps[53, 0]",0.001,0.05,-0.089,0.094,0.001,0.002,1195.0,860.0,1.01
"eps_tform[0, 0]",-0.401,0.255,-0.849,0.075,0.014,0.008,309.0,597.0,1.01
"eps_tform[0, 1]",0.314,0.286,-0.222,0.84,0.025,0.01,143.0,396.0,1.03
"eps_tform[0, 2]",0.347,0.181,0.036,0.695,0.008,0.005,490.0,657.0,1.01
"eps_tform[0, 3]",0.155,0.073,0.025,0.29,0.004,0.002,361.0,881.0,1.01
"eps_tform[0, 4]",-0.403,0.097,-0.592,-0.244,0.007,0.003,181.0,547.0,1.02
"eps_tform[0, 5]",0.523,0.541,-0.528,1.438,0.023,0.016,562.0,598.0,1.01
"eps_tform[0, 6]",0.22,0.097,0.051,0.418,0.004,0.003,501.0,606.0,1.04
"eps_tform[0, 7]",0.336,0.279,-0.112,0.881,0.026,0.017,126.0,46.0,1.03
"eps_tform[0, 8]",-0.008,0.364,-0.664,0.649,0.021,0.01,339.0,813.0,1.01
"eps_tform[0, 9]",-0.194,0.321,-0.707,0.403,0.025,0.011,170.0,619.0,1.02
"eps_tform[0, 10]",0.66,0.314,0.091,1.277,0.013,0.013,598.0,620.0,1.0
"eps_tform[0, 11]",0.464,0.363,-0.151,1.166,0.019,0.012,380.0,615.0,1.01
"eps_tform[0, 12]",0.778,0.319,0.191,1.378,0.013,0.01,635.0,530.0,1.03
"eps_tform[0, 13]",-0.708,0.35,-1.384,-0.116,0.02,0.015,312.0,367.0,1.01
"eps_tform[0, 14]",1.765,0.76,0.519,3.233,0.081,0.035,96.0,112.0,1.04
"eps_tform[0, 15]",-0.889,0.363,-1.522,-0.165,0.018,0.014,422.0,552.0,1.04
"eps_tform[0, 16]",0.325,0.338,-0.208,1.011,0.037,0.025,96.0,28.0,1.04
"eps_tform[0, 17]",0.224,0.341,-0.364,0.835,0.031,0.015,137.0,347.0,1.03
"eps_tform[0, 18]",-1.518,0.411,-2.285,-0.79,0.025,0.012,273.0,616.0,1.02
"eps_tform[0, 19]",0.137,0.243,-0.27,0.607,0.014,0.006,381.0,675.0,1.02
"eps_tform[0, 20]",0.068,0.317,-0.517,0.647,0.015,0.012,436.0,534.0,1.02
"eps_tform[0, 21]",0.552,0.337,-0.052,1.209,0.017,0.013,389.0,491.0,1.03
"eps_tform[0, 22]",-0.236,0.25,-0.718,0.215,0.012,0.009,427.0,738.0,1.02
"eps_tform[0, 23]",-3.519,0.595,-4.599,-2.414,0.026,0.015,547.0,683.0,1.01
"eps_tform[0, 24]",0.463,0.22,0.037,0.875,0.011,0.009,429.0,485.0,1.01
"eps_tform[0, 25]",-0.61,0.222,-1.043,-0.2,0.011,0.009,402.0,515.0,1.02
"eps_tform[0, 26]",1.113,0.179,0.756,1.41,0.01,0.004,346.0,755.0,1.01
"eps_tform[0, 27]",-0.452,0.429,-1.147,0.389,0.029,0.013,235.0,470.0,1.02
"eps_tform[0, 28]",-0.542,0.275,-1.048,-0.007,0.012,0.007,544.0,808.0,1.02
"eps_tform[0, 29]",-0.096,0.269,-0.558,0.44,0.013,0.009,443.0,645.0,1.02
"eps_tform[0, 30]",0.434,0.291,-0.079,0.975,0.018,0.008,265.0,664.0,1.01
"eps_tform[0, 31]",1.351,0.217,0.954,1.755,0.008,0.007,862.0,701.0,1.01
"eps_tform[0, 32]",2.581,0.658,1.185,3.68,0.022,0.02,902.0,817.0,1.02
"eps_tform[0, 33]",0.4,0.181,0.072,0.736,0.008,0.005,453.0,834.0,1.02
"eps_tform[0, 34]",-0.471,0.218,-0.912,-0.072,0.011,0.009,407.0,457.0,1.02
"eps_tform[0, 35]",0.306,0.259,-0.211,0.793,0.01,0.008,661.0,739.0,1.01
"eps_tform[0, 36]",-0.862,0.38,-1.617,-0.231,0.04,0.031,87.0,19.0,1.04
"eps_tform[0, 37]",0.029,0.367,-0.571,0.785,0.022,0.012,297.0,614.0,1.01
"eps_tform[0, 38]",0.186,0.404,-0.547,0.971,0.019,0.016,441.0,610.0,1.01
"eps_tform[0, 39]",0.278,0.303,-0.253,0.889,0.013,0.008,523.0,779.0,1.01
"eps_tform[0, 40]",0.216,0.3,-0.345,0.743,0.017,0.008,306.0,752.0,1.01
"eps_tform[0, 41]",-1.212,0.788,-2.679,0.138,0.068,0.045,148.0,35.0,1.03
"eps_tform[0, 42]",0.299,0.224,-0.149,0.698,0.009,0.008,674.0,598.0,1.01
"eps_tform[0, 43]",1.02,0.312,0.499,1.606,0.021,0.01,240.0,604.0,1.02
"eps_tform[0, 44]",-0.004,0.539,-1.024,0.996,0.015,0.017,1253.0,831.0,1.0
"eps_tform[0, 45]",-0.275,0.493,-1.129,0.748,0.018,0.014,777.0,760.0,1.0
"eps_tform[0, 46]",0.278,0.42,-0.497,1.041,0.023,0.012,336.0,579.0,1.02
"eps_tform[0, 47]",0.252,0.609,-0.915,1.226,0.053,0.027,143.0,169.0,1.02
"eps_tform[0, 48]",0.611,0.453,-0.291,1.361,0.027,0.014,306.0,641.0,1.02
"eps_tform[0, 49]",-1.277,0.471,-2.181,-0.432,0.018,0.015,694.0,732.0,1.0
"eps_tform[0, 50]",-0.5,0.782,-1.892,0.98,0.025,0.025,979.0,735.0,1.01
"eps_tform[0, 51]",0.3,0.325,-0.312,0.9,0.011,0.011,844.0,709.0,1.02
"eps_tform[0, 52]",-0.291,0.609,-1.404,0.927,0.022,0.02,760.0,633.0,1.01
"eps_tform[0, 53]",-0.231,0.844,-1.905,1.22,0.022,0.031,1529.0,697.0,1.01
mu[0],34.277,0.099,34.088,34.463,0.003,0.002,873.0,995.0,1.0
peak_MJD[0],53827.271,0.111,53827.053,53827.459,0.005,0.003,491.0,752.0,1.01
theta[0],-0.331,0.157,-0.617,-0.019,0.008,0.006,342.0,437.0,1.01
tmax[0],-0.504,0.109,-0.719,-0.32,0.005,0.003,491.0,752.0,1.01
