,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.012,0.011,0.0,0.034,0.0,0.0,1736.0,716.0,1.0
Ds[0],35.641,0.03,35.585,35.695,0.001,0.001,588.0,673.0,1.01
RV[0],3.606,1.41,1.343,5.98,0.034,0.041,1948.0,530.0,1.0
delM[0],0.003,0.096,-0.175,0.182,0.003,0.002,939.0,995.0,1.0
"eps[0, 0]",0.022,0.081,-0.112,0.187,0.002,0.003,1281.0,740.0,1.01
"eps[1, 0]",-0.036,0.228,-0.462,0.38,0.008,0.007,854.0,734.0,1.0
"eps[2, 0]",0.276,0.178,-0.074,0.594,0.007,0.006,659.0,738.0,1.0
"eps[3, 0]",0.025,0.186,-0.351,0.348,0.006,0.005,967.0,846.0,1.0
"eps[4, 0]",-0.026,0.184,-0.374,0.319,0.007,0.005,669.0,641.0,1.0
"eps[5, 0]",-0.188,0.539,-1.181,0.828,0.016,0.017,1170.0,816.0,1.0
"eps[6, 0]",0.817,0.385,0.112,1.539,0.01,0.011,1505.0,757.0,1.01
"eps[7, 0]",0.171,0.134,-0.066,0.432,0.003,0.004,1623.0,772.0,1.01
"eps[8, 0]",0.036,0.21,-0.321,0.437,0.005,0.007,1501.0,762.0,1.0
"eps[9, 0]",-0.026,0.018,-0.059,0.011,0.001,0.0,711.0,849.0,1.01
"eps[10, 0]",-0.099,0.039,-0.167,-0.019,0.001,0.001,935.0,871.0,1.0
"eps[11, 0]",-0.125,0.028,-0.179,-0.074,0.001,0.001,809.0,844.0,1.0
"eps[12, 0]",-0.033,0.032,-0.093,0.024,0.001,0.001,1009.0,662.0,1.0
"eps[13, 0]",0.019,0.033,-0.039,0.086,0.001,0.001,750.0,774.0,1.01
"eps[14, 0]",0.133,0.089,-0.036,0.293,0.003,0.002,1174.0,883.0,1.0
"eps[15, 0]",0.215,0.054,0.107,0.317,0.002,0.002,1000.0,849.0,1.0
"eps[16, 0]",0.061,0.043,-0.016,0.144,0.001,0.001,1210.0,894.0,1.0
"eps[17, 0]",-0.143,0.054,-0.234,-0.028,0.001,0.002,1447.0,975.0,1.0
"eps[18, 0]",0.105,0.026,0.062,0.158,0.001,0.001,590.0,653.0,1.0
"eps[19, 0]",0.052,0.03,-0.002,0.109,0.001,0.001,1143.0,906.0,1.0
"eps[20, 0]",0.031,0.025,-0.016,0.081,0.001,0.001,826.0,782.0,1.0
"eps[21, 0]",0.027,0.024,-0.021,0.07,0.001,0.001,1118.0,836.0,1.0
"eps[22, 0]",0.104,0.033,0.037,0.162,0.001,0.001,993.0,771.0,1.0
"eps[23, 0]",0.05,0.148,-0.243,0.31,0.005,0.004,840.0,814.0,1.0
"eps[24, 0]",0.171,0.09,-0.012,0.335,0.003,0.002,896.0,825.0,1.0
"eps[25, 0]",0.035,0.065,-0.078,0.156,0.002,0.002,939.0,832.0,1.0
"eps[26, 0]",0.077,0.085,-0.074,0.243,0.002,0.002,1644.0,926.0,1.0
"eps[27, 0]",-0.057,0.034,-0.119,0.008,0.001,0.001,670.0,601.0,1.0
"eps[28, 0]",0.082,0.032,0.016,0.134,0.001,0.001,793.0,780.0,1.0
"eps[29, 0]",0.019,0.025,-0.028,0.063,0.001,0.001,902.0,806.0,1.0
"eps[30, 0]",-0.06,0.024,-0.101,-0.013,0.001,0.001,870.0,822.0,1.0
"eps[31, 0]",0.106,0.046,0.027,0.194,0.002,0.001,632.0,821.0,1.0
"eps[32, 0]",0.164,0.289,-0.39,0.72,0.012,0.008,629.0,671.0,1.01
"eps[33, 0]",-0.112,0.125,-0.334,0.132,0.005,0.004,685.0,652.0,1.0
"eps[34, 0]",0.137,0.141,-0.136,0.38,0.004,0.004,1152.0,845.0,1.0
