,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 15]",0.253,0.654,-0.954,1.514,0.023,0.018,786.0,746.0,1.0
"eps_tform[0, 16]",0.727,0.635,-0.492,1.874,0.02,0.016,1024.0,865.0,1.0
"eps_tform[0, 17]",-1.224,0.644,-2.324,0.086,0.021,0.019,910.0,694.0,1.0
"eps_tform[0, 18]",2.237,0.606,1.149,3.379,0.025,0.02,584.0,520.0,1.0
"eps_tform[0, 19]",2.082,0.319,1.509,2.722,0.011,0.009,887.0,843.0,1.0
"eps_tform[0, 20]",0.371,0.435,-0.386,1.249,0.016,0.014,707.0,655.0,1.0
"eps_tform[0, 21]",0.7,0.459,-0.176,1.555,0.017,0.011,730.0,736.0,1.0
"eps_tform[0, 22]",0.628,0.434,-0.225,1.384,0.016,0.013,717.0,769.0,1.0
"eps_tform[0, 23]",0.28,0.796,-1.263,1.773,0.023,0.027,1184.0,755.0,1.0
"eps_tform[0, 24]",0.394,0.434,-0.434,1.169,0.013,0.012,1089.0,876.0,1.0
"eps_tform[0, 25]",0.996,0.458,0.112,1.839,0.014,0.014,1038.0,802.0,1.01
"eps_tform[0, 26]",1.154,0.517,0.175,2.116,0.015,0.015,1153.0,722.0,1.01
"eps_tform[0, 27]",-0.524,0.493,-1.493,0.315,0.02,0.013,636.0,728.0,1.0
"eps_tform[0, 28]",2.367,0.407,1.588,3.118,0.014,0.011,843.0,833.0,1.0
"eps_tform[0, 29]",-1.103,0.368,-1.837,-0.48,0.013,0.011,870.0,893.0,1.01
"eps_tform[0, 30]",-0.731,0.422,-1.449,0.101,0.014,0.012,952.0,774.0,1.0
"eps_tform[0, 31]",0.869,0.529,-0.224,1.78,0.022,0.015,585.0,535.0,1.0
"eps_tform[0, 32]",-0.139,0.954,-1.966,1.516,0.029,0.028,1091.0,917.0,1.0
"eps_tform[0, 33]",0.438,0.372,-0.268,1.121,0.015,0.011,601.0,684.0,1.0
"eps_tform[0, 34]",0.325,0.557,-0.747,1.284,0.016,0.017,1213.0,614.0,1.01
"eps_tform[0, 35]",1.71,0.636,0.513,2.867,0.018,0.016,1278.0,919.0,1.0
"eps_tform[0, 36]",-1.925,0.558,-2.925,-0.857,0.02,0.015,761.0,880.0,1.0
"eps_tform[0, 37]",0.407,0.478,-0.467,1.274,0.02,0.015,591.0,617.0,1.0
"eps_tform[0, 38]",-1.02,0.552,-1.942,0.087,0.02,0.017,769.0,781.0,1.01
"eps_tform[0, 39]",-1.503,0.468,-2.366,-0.66,0.015,0.013,924.0,780.0,1.01
"eps_tform[0, 40]",-0.66,0.558,-1.735,0.276,0.021,0.014,676.0,730.0,1.0
