,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.4,0.064,0.278,0.52,0.003,0.002,339.0,409.0,1.02
Ds[0],33.945,0.046,33.867,34.036,0.003,0.001,208.0,489.0,1.02
RV[0],5.538,0.414,4.803,6.0,0.01,0.017,1237.0,632.0,1.0
delM[0],0.0,0.097,-0.195,0.163,0.003,0.002,924.0,989.0,1.0
"eps[0, 0]",0.642,0.122,0.408,0.86,0.004,0.005,1085.0,541.0,1.01
"eps[1, 0]",1.93,0.236,1.508,2.368,0.009,0.007,752.0,685.0,1.0
"eps[2, 0]",-0.398,0.167,-0.724,-0.109,0.006,0.006,667.0,620.0,1.01
"eps[3, 0]",2.088,0.154,1.801,2.355,0.005,0.004,865.0,767.0,1.0
"eps[4, 0]",0.876,0.174,0.537,1.187,0.006,0.005,787.0,666.0,1.0
"eps[5, 0]",-1.766,0.47,-2.659,-0.873,0.013,0.014,1316.0,753.0,1.0
"eps[6, 0]",1.171,0.355,0.493,1.826,0.011,0.011,1101.0,739.0,1.0
"eps[7, 0]",0.377,0.13,0.146,0.632,0.004,0.005,1163.0,658.0,1.0
"eps[8, 0]",0.715,0.191,0.357,1.072,0.005,0.006,1689.0,916.0,1.0
"eps[9, 0]",0.157,0.027,0.106,0.206,0.001,0.001,689.0,675.0,1.0
"eps[10, 0]",0.39,0.042,0.31,0.469,0.002,0.001,662.0,658.0,1.0
"eps[11, 0]",0.135,0.028,0.081,0.181,0.001,0.001,831.0,844.0,1.0
"eps[12, 0]",0.345,0.027,0.296,0.394,0.001,0.001,696.0,707.0,1.0
"eps[13, 0]",-0.022,0.026,-0.07,0.026,0.001,0.001,896.0,821.0,1.0
"eps[14, 0]",-0.434,0.096,-0.589,-0.235,0.003,0.003,1179.0,802.0,1.0
"eps[15, 0]",-0.457,0.052,-0.558,-0.364,0.002,0.001,1109.0,949.0,1.0
"eps[16, 0]",-0.515,0.046,-0.6,-0.425,0.002,0.001,504.0,898.0,1.02
"eps[17, 0]",0.029,0.073,-0.109,0.163,0.002,0.003,1015.0,710.0,1.0
"eps[18, 0]",-0.272,0.027,-0.325,-0.221,0.001,0.001,607.0,721.0,1.0
"eps[19, 0]",-0.286,0.028,-0.345,-0.242,0.001,0.001,415.0,519.0,1.01
"eps[20, 0]",-0.255,0.02,-0.289,-0.216,0.001,0.001,823.0,852.0,1.0
"eps[21, 0]",-0.304,0.016,-0.339,-0.276,0.001,0.0,614.0,668.0,1.01
"eps[22, 0]",-0.444,0.018,-0.477,-0.411,0.001,0.0,331.0,707.0,1.02
"eps[23, 0]",1.006,0.091,0.849,1.186,0.004,0.002,562.0,612.0,1.0
"eps[24, 0]",-0.789,0.04,-0.859,-0.711,0.003,0.001,211.0,462.0,1.02
"eps[25, 0]",-0.672,0.061,-0.794,-0.565,0.004,0.002,304.0,314.0,1.02
"eps[26, 0]",-0.248,0.046,-0.334,-0.168,0.002,0.001,385.0,721.0,1.02
"eps[27, 0]",-0.259,0.043,-0.359,-0.19,0.002,0.001,410.0,609.0,1.01
"eps[28, 0]",0.374,0.044,0.295,0.464,0.002,0.001,388.0,746.0,1.01
"eps[29, 0]",-0.33,0.024,-0.378,-0.287,0.001,0.001,413.0,583.0,1.01
"eps[30, 0]",-0.24,0.017,-0.272,-0.21,0.001,0.0,637.0,822.0,1.01
"eps[31, 0]",-0.262,0.027,-0.315,-0.213,0.001,0.001,931.0,724.0,1.0
"eps[32, 0]",-2.547,0.094,-2.718,-2.358,0.003,0.002,953.0,992.0,1.0
