,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 17]",-0.162,0.924,-1.86,1.49,0.022,0.029,1759.0,788.0,1.01
"eps_tform[0, 18]",-0.642,0.676,-1.852,0.666,0.019,0.019,1237.0,731.0,1.0
"eps_tform[0, 19]",-0.424,0.443,-1.181,0.481,0.014,0.014,996.0,737.0,1.0
"eps_tform[0, 20]",0.158,0.674,-1.043,1.477,0.017,0.023,1563.0,788.0,1.0
"eps_tform[0, 21]",0.686,0.768,-0.679,2.154,0.02,0.021,1496.0,784.0,1.0
"eps_tform[0, 22]",-0.488,0.732,-1.992,0.72,0.02,0.024,1298.0,834.0,1.0
"eps_tform[0, 23]",-0.164,0.75,-1.407,1.384,0.02,0.023,1433.0,774.0,1.01
"eps_tform[0, 24]",-0.519,0.849,-2.226,0.912,0.025,0.024,1202.0,870.0,1.0
"eps_tform[0, 25]",-0.04,0.942,-1.825,1.657,0.026,0.038,1303.0,525.0,1.0
"eps_tform[0, 26]",0.411,0.992,-1.399,2.2,0.025,0.031,1637.0,640.0,1.0
"eps_tform[0, 27]",0.235,0.719,-1.042,1.574,0.021,0.022,1140.0,586.0,1.0
"eps_tform[0, 28]",-1.372,0.569,-2.472,-0.349,0.018,0.018,943.0,760.0,1.0
"eps_tform[0, 29]",-0.733,0.658,-1.97,0.502,0.02,0.019,1130.0,639.0,1.0
"eps_tform[0, 30]",0.989,0.761,-0.461,2.383,0.019,0.024,1620.0,706.0,1.0
"eps_tform[0, 31]",0.161,0.729,-1.186,1.515,0.017,0.021,1904.0,832.0,1.0
"eps_tform[0, 32]",-1.164,0.795,-2.531,0.399,0.02,0.023,1517.0,730.0,1.0
"eps_tform[0, 33]",-0.432,0.765,-1.993,0.828,0.021,0.029,1352.0,595.0,1.01
"eps_tform[0, 34]",-0.236,0.924,-1.944,1.459,0.022,0.025,1696.0,822.0,1.0
"eps_tform[0, 35]",-0.045,0.958,-1.968,1.601,0.023,0.031,1675.0,759.0,1.01
"eps_tform[0, 36]",-0.826,0.801,-2.295,0.644,0.02,0.022,1592.0,774.0,1.0
"eps_tform[0, 37]",-0.684,0.629,-1.8,0.554,0.019,0.019,1113.0,812.0,1.0
"eps_tform[0, 38]",1.017,0.798,-0.305,2.591,0.022,0.02,1375.0,628.0,1.0
"eps_tform[0, 39]",-0.759,0.728,-2.25,0.448,0.019,0.023,1463.0,886.0,1.0
"eps_tform[0, 40]",-1.034,0.88,-2.605,0.604,0.026,0.026,1180.0,841.0,1.01
"eps_tform[0, 41]",0.154,0.748,-1.406,1.4,0.019,0.023,1601.0,809.0,1.0
"eps_tform[0, 42]",-0.355,0.924,-2.1,1.25,0.026,0.031,1255.0,718.0,1.0
