,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.349,0.06,0.223,0.445,0.003,0.002,430.0,735.0,1.01
Ds[0],34.316,0.054,34.217,34.414,0.005,0.004,152.0,116.0,1.02
RV[0],4.845,0.88,3.215,5.999,0.032,0.026,740.0,571.0,1.01
delM[0],-0.0,0.098,-0.183,0.185,0.003,0.002,970.0,941.0,1.0
"eps[0, 0]",0.018,0.108,-0.185,0.208,0.004,0.003,605.0,623.0,1.0
"eps[1, 0]",-0.406,0.259,-0.875,0.085,0.014,0.011,341.0,226.0,1.01
"eps[2, 0]",-0.038,0.194,-0.392,0.326,0.01,0.006,355.0,705.0,1.02
"eps[3, 0]",-0.208,0.202,-0.568,0.168,0.011,0.012,333.0,218.0,1.02
"eps[4, 0]",-0.489,0.188,-0.818,-0.132,0.008,0.008,574.0,798.0,1.0
"eps[5, 0]",0.393,0.58,-0.66,1.476,0.023,0.018,628.0,771.0,1.01
"eps[6, 0]",0.079,0.354,-0.629,0.716,0.014,0.011,616.0,733.0,1.0
"eps[7, 0]",-0.156,0.127,-0.372,0.102,0.005,0.004,603.0,705.0,1.01
"eps[8, 0]",0.089,0.197,-0.272,0.464,0.01,0.006,369.0,624.0,1.01
"eps[9, 0]",0.038,0.034,-0.033,0.092,0.002,0.001,459.0,627.0,1.0
"eps[10, 0]",0.264,0.058,0.147,0.361,0.003,0.002,298.0,286.0,1.01
"eps[11, 0]",0.042,0.039,-0.024,0.121,0.002,0.001,344.0,467.0,1.0
"eps[12, 0]",0.1,0.034,0.036,0.166,0.002,0.001,323.0,662.0,1.0
"eps[13, 0]",0.079,0.042,0.005,0.159,0.003,0.002,258.0,292.0,1.01
"eps[14, 0]",0.202,0.122,-0.015,0.419,0.015,0.006,72.0,245.0,1.05
"eps[15, 0]",0.057,0.06,-0.055,0.165,0.003,0.002,389.0,556.0,1.0
"eps[16, 0]",-0.08,0.075,-0.254,0.042,0.003,0.003,462.0,437.0,1.01
"eps[17, 0]",0.018,0.057,-0.105,0.107,0.003,0.002,379.0,477.0,1.01
"eps[18, 0]",-0.089,0.036,-0.154,-0.023,0.002,0.001,353.0,572.0,1.02
"eps[19, 0]",0.058,0.036,-0.007,0.126,0.001,0.001,575.0,550.0,1.01
"eps[20, 0]",-0.109,0.038,-0.179,-0.037,0.002,0.001,342.0,495.0,1.02
"eps[21, 0]",-0.086,0.027,-0.139,-0.036,0.001,0.001,540.0,494.0,1.0
"eps[22, 0]",-0.265,0.027,-0.312,-0.207,0.002,0.001,267.0,526.0,1.02
"eps[23, 0]",-0.494,0.124,-0.702,-0.234,0.006,0.005,450.0,516.0,1.01
"eps[24, 0]",0.095,0.073,-0.05,0.23,0.005,0.003,223.0,292.0,1.01
