,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.309,0.105,0.148,0.505,0.043,0.02,8.0,22.0,1.52
Ds[0],33.929,0.049,33.834,34.021,0.004,0.002,137.0,330.0,1.03
RV[0],2.64,0.962,1.03,4.445,0.079,0.037,106.0,447.0,1.05
delM[0],0.004,0.09,-0.175,0.162,0.003,0.002,1126.0,963.0,1.0
"eps[0, 0]",0.264,0.134,-0.007,0.402,0.064,0.035,7.0,31.0,1.53
"eps[1, 0]",-0.078,0.126,-0.286,0.156,0.05,0.022,8.0,36.0,1.47
"eps[2, 0]",0.55,0.217,0.12,0.756,0.104,0.058,7.0,44.0,1.54
"eps[3, 0]",-0.078,0.083,-0.211,0.091,0.033,0.016,8.0,22.0,1.47
"eps[4, 0]",0.273,0.149,-0.026,0.414,0.072,0.041,7.0,36.0,1.54
"eps[5, 0]",-1.122,1.049,-2.066,0.851,0.511,0.293,7.0,30.0,1.54
"eps[6, 0]",0.834,0.358,0.166,1.173,0.173,0.097,7.0,38.0,1.53
"eps[7, 0]",0.196,0.043,0.113,0.276,0.011,0.002,16.0,102.0,1.19
"eps[8, 0]",0.448,0.21,0.045,0.661,0.101,0.057,7.0,24.0,1.55
"eps[9, 0]",-0.07,0.06,-0.191,0.021,0.024,0.011,8.0,30.0,1.46
"eps[10, 0]",-0.07,0.069,-0.212,0.017,0.031,0.016,7.0,39.0,1.53
"eps[11, 0]",0.132,0.039,0.052,0.193,0.016,0.007,8.0,38.0,1.5
"eps[12, 0]",-0.06,0.032,-0.123,-0.001,0.007,0.002,19.0,46.0,1.16
"eps[13, 0]",-0.024,0.025,-0.067,0.026,0.005,0.001,31.0,157.0,1.11
"eps[14, 0]",-0.814,0.949,-1.497,0.923,0.467,0.269,7.0,28.0,1.54
"eps[15, 0]",0.07,0.215,-0.342,0.263,0.105,0.06,7.0,58.0,1.55
"eps[16, 0]",-0.1,0.112,-0.218,0.132,0.053,0.03,7.0,33.0,1.55
"eps[17, 0]",0.07,0.081,-0.102,0.179,0.035,0.018,7.0,40.0,1.54
"eps[18, 0]",-0.063,0.089,-0.164,0.124,0.041,0.022,8.0,36.0,1.53
"eps[19, 0]",-0.129,0.026,-0.176,-0.08,0.008,0.002,13.0,49.0,1.25
"eps[20, 0]",-0.047,0.032,-0.103,0.014,0.012,0.005,8.0,32.0,1.42
"eps[21, 0]",-0.123,0.03,-0.182,-0.07,0.008,0.004,15.0,21.0,1.21
"eps[22, 0]",-0.17,0.032,-0.235,-0.117,0.011,0.005,9.0,20.0,1.41
"eps[23, 0]",0.626,0.896,-1.0,1.285,0.441,0.254,7.0,39.0,1.53
"eps[24, 0]",-0.365,0.242,-0.585,0.096,0.117,0.066,7.0,32.0,1.54
