,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.18,0.07,0.06,0.318,0.004,0.002,306.0,218.0,1.01
Ds[0],35.106,0.058,34.999,35.219,0.002,0.002,564.0,673.0,1.01
RV[0],4.361,1.129,2.351,6.0,0.036,0.031,991.0,703.0,1.0
delM[0],0.007,0.094,-0.166,0.178,0.003,0.002,983.0,1036.0,1.0
"eps[0, 0]",-0.247,0.081,-0.399,-0.095,0.006,0.004,182.0,181.0,1.01
"eps[1, 0]",-0.171,0.156,-0.458,0.125,0.006,0.005,609.0,720.0,1.01
"eps[2, 0]",-0.033,0.176,-0.376,0.282,0.01,0.005,290.0,728.0,1.0
"eps[3, 0]",0.201,0.143,-0.07,0.457,0.009,0.005,253.0,406.0,1.01
"eps[4, 0]",0.221,0.126,-0.001,0.477,0.006,0.004,515.0,656.0,1.0
"eps[5, 0]",0.993,0.727,-0.317,2.297,0.049,0.018,225.0,555.0,1.01
"eps[6, 0]",-0.025,0.444,-0.813,0.859,0.013,0.013,1247.0,759.0,1.0
"eps[7, 0]",0.04,0.143,-0.217,0.322,0.004,0.004,1234.0,745.0,1.0
"eps[8, 0]",-0.009,0.2,-0.346,0.377,0.006,0.005,1208.0,753.0,1.01
"eps[9, 0]",-0.045,0.039,-0.11,0.033,0.002,0.001,358.0,268.0,1.01
"eps[10, 0]",0.011,0.035,-0.052,0.079,0.002,0.001,424.0,385.0,1.01
"eps[11, 0]",0.016,0.032,-0.045,0.075,0.002,0.001,196.0,296.0,1.01
"eps[12, 0]",-0.001,0.034,-0.066,0.06,0.002,0.001,219.0,323.0,1.01
"eps[13, 0]",-0.011,0.032,-0.07,0.049,0.001,0.001,609.0,834.0,1.0
"eps[14, 0]",0.194,0.138,-0.08,0.442,0.008,0.004,281.0,519.0,1.0
"eps[15, 0]",-0.051,0.098,-0.242,0.122,0.004,0.003,729.0,891.0,1.0
"eps[16, 0]",-0.003,0.08,-0.156,0.135,0.003,0.003,996.0,493.0,1.01
"eps[17, 0]",-0.002,0.076,-0.151,0.132,0.003,0.002,821.0,676.0,1.0
"eps[18, 0]",-0.116,0.043,-0.199,-0.035,0.003,0.002,242.0,296.0,1.0
"eps[19, 0]",0.072,0.03,0.011,0.122,0.001,0.001,548.0,622.0,1.0
"eps[20, 0]",-0.013,0.033,-0.075,0.047,0.002,0.001,474.0,490.0,1.0
"eps[21, 0]",0.062,0.033,0.003,0.124,0.002,0.001,241.0,293.0,1.0
"eps[22, 0]",-0.032,0.044,-0.121,0.047,0.003,0.002,162.0,201.0,1.02
"eps[23, 0]",-0.409,0.257,-0.839,0.08,0.018,0.009,197.0,286.0,1.01
"eps[24, 0]",0.227,0.121,-0.002,0.448,0.005,0.004,511.0,751.0,1.0
"eps[25, 0]",0.054,0.117,-0.169,0.262,0.006,0.003,345.0,467.0,1.0
"eps[26, 0]",0.123,0.087,-0.034,0.294,0.004,0.003,437.0,552.0,1.0
"eps[27, 0]",-0.002,0.069,-0.126,0.121,0.004,0.003,257.0,327.0,1.01
"eps[28, 0]",0.149,0.05,0.067,0.255,0.003,0.002,224.0,251.0,1.01
"eps[29, 0]",0.043,0.03,-0.017,0.093,0.001,0.001,560.0,730.0,1.0
"eps[30, 0]",0.037,0.027,-0.017,0.088,0.001,0.001,383.0,770.0,1.01
"eps[31, 0]",-0.004,0.073,-0.138,0.123,0.005,0.002,208.0,380.0,1.01
"eps[32, 0]",0.593,0.352,-0.093,1.21,0.022,0.01,249.0,558.0,1.0
"eps[33, 0]",-0.035,0.159,-0.338,0.261,0.007,0.005,521.0,572.0,1.0
"eps[34, 0]",0.135,0.128,-0.114,0.356,0.006,0.004,501.0,669.0,1.0
"eps[35, 0]",0.04,0.067,-0.077,0.173,0.002,0.002,828.0,715.0,1.01
"eps[36, 0]",0.095,0.035,0.036,0.163,0.001,0.001,665.0,851.0,1.01
"eps[37, 0]",0.228,0.091,0.061,0.392,0.005,0.003,430.0,589.0,1.01
"eps[38, 0]",0.081,0.035,0.021,0.151,0.001,0.001,563.0,712.0,1.0
"eps[39, 0]",0.084,0.063,-0.029,0.205,0.003,0.002,382.0,471.0,1.01
"eps[40, 0]",-0.063,0.043,-0.143,0.014,0.002,0.002,383.0,301.0,1.02
"eps[41, 0]",0.393,0.327,-0.244,0.987,0.018,0.013,350.0,267.0,1.01
"eps[42, 0]",-0.125,0.092,-0.291,0.048,0.003,0.003,755.0,819.0,1.0
"eps[43, 0]",0.033,0.097,-0.142,0.216,0.005,0.004,350.0,237.0,1.02
"eps[44, 0]",-0.222,0.073,-0.355,-0.084,0.003,0.002,556.0,731.0,1.01
"eps[45, 0]",0.048,0.053,-0.047,0.148,0.001,0.002,1284.0,684.0,1.0
"eps[46, 0]",0.071,0.142,-0.203,0.339,0.009,0.005,275.0,561.0,1.01
"eps[47, 0]",0.012,0.034,-0.053,0.075,0.001,0.001,761.0,715.0,1.0
"eps[48, 0]",0.025,0.053,-0.077,0.123,0.002,0.001,462.0,829.0,1.01
"eps[49, 0]",0.114,0.054,0.012,0.215,0.003,0.002,480.0,621.0,1.01
"eps[50, 0]",-2.25,1.074,-4.041,-0.206,0.075,0.046,229.0,305.0,1.01
"eps[51, 0]",0.773,0.442,-0.157,1.507,0.028,0.023,271.0,233.0,1.02
"eps[52, 0]",-0.119,0.151,-0.411,0.156,0.006,0.004,570.0,562.0,1.0
