,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 44]",-0.077,0.967,-2.054,1.537,0.02,0.035,2327.0,864.0,1.01
"eps_tform[0, 45]",0.196,0.917,-1.49,1.917,0.021,0.041,1922.0,673.0,1.01
"eps_tform[0, 46]",0.56,0.632,-0.52,1.846,0.02,0.019,957.0,905.0,1.01
"eps_tform[0, 47]",-0.125,0.877,-1.583,1.625,0.021,0.03,1700.0,641.0,1.0
"eps_tform[0, 48]",0.156,0.801,-1.292,1.614,0.023,0.023,1259.0,906.0,1.0
"eps_tform[0, 49]",0.272,0.841,-1.405,1.747,0.02,0.023,1712.0,813.0,1.0
"eps_tform[0, 50]",-0.104,1.015,-2.079,1.661,0.027,0.031,1428.0,860.0,1.0
"eps_tform[0, 51]",0.03,1.029,-1.817,2.096,0.024,0.041,1900.0,551.0,1.02
"eps_tform[0, 52]",0.01,0.984,-1.925,1.738,0.021,0.036,2123.0,709.0,1.0
"eps_tform[0, 53]",0.007,0.926,-1.591,1.746,0.021,0.032,1904.0,593.0,1.01
mu[0],35.418,0.118,35.203,35.64,0.004,0.003,719.0,813.0,1.01
peak_MJD[0],54173.966,0.336,54173.31,54174.573,0.014,0.011,568.0,577.0,1.01
theta[0],-0.879,0.294,-1.392,-0.3,0.015,0.008,395.0,564.0,1.0
tmax[0],-0.06,0.325,-0.696,0.528,0.014,0.01,568.0,577.0,1.01
