,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
AV[0],0.073,0.044,0.0,0.147,0.003,0.001,272.0,624.0,1.02
Ds[0],34.505,0.044,34.424,34.586,0.004,0.003,102.0,46.0,1.03
RV[0],4.196,1.308,1.76,5.985,0.071,0.048,325.0,294.0,1.02
delM[0],-0.001,0.095,-0.188,0.163,0.003,0.002,994.0,1008.0,1.0
"eps[0, 0]",0.131,0.113,-0.078,0.343,0.006,0.004,385.0,696.0,1.01
"eps[1, 0]",0.353,0.246,-0.112,0.796,0.019,0.011,167.0,274.0,1.01
"eps[2, 0]",0.258,0.164,-0.06,0.553,0.014,0.006,147.0,375.0,1.04
"eps[3, 0]",0.484,0.172,0.112,0.775,0.01,0.009,328.0,172.0,1.01
"eps[4, 0]",0.315,0.169,0.005,0.661,0.009,0.007,337.0,404.0,1.02
"eps[5, 0]",-0.58,0.506,-1.625,0.281,0.021,0.016,601.0,701.0,1.01
"eps[6, 0]",-1.868,0.344,-2.579,-1.286,0.015,0.01,511.0,747.0,1.01
"eps[7, 0]",0.216,0.13,-0.029,0.45,0.006,0.007,404.0,422.0,1.03
"eps[8, 0]",0.36,0.185,0.004,0.686,0.009,0.007,419.0,569.0,1.02
"eps[9, 0]",0.057,0.026,0.009,0.107,0.001,0.001,418.0,319.0,1.01
"eps[10, 0]",0.173,0.04,0.096,0.242,0.002,0.001,375.0,712.0,1.02
"eps[11, 0]",0.082,0.028,0.034,0.136,0.002,0.001,163.0,452.0,1.03
"eps[12, 0]",0.119,0.025,0.07,0.161,0.001,0.001,312.0,483.0,1.01
"eps[13, 0]",0.026,0.027,-0.022,0.075,0.002,0.001,211.0,292.0,1.01
"eps[14, 0]",-0.189,0.103,-0.377,0.002,0.016,0.006,44.0,222.0,1.06
"eps[15, 0]",-0.206,0.05,-0.293,-0.109,0.002,0.001,446.0,665.0,1.01
"eps[16, 0]",-0.193,0.038,-0.266,-0.121,0.003,0.002,150.0,110.0,1.02
"eps[17, 0]",-0.01,0.041,-0.085,0.061,0.003,0.001,264.0,705.0,1.01
"eps[18, 0]",-0.09,0.028,-0.147,-0.042,0.002,0.001,167.0,504.0,1.03
"eps[19, 0]",-0.059,0.026,-0.109,-0.013,0.001,0.001,447.0,503.0,1.02
"eps[20, 0]",-0.031,0.023,-0.072,0.015,0.001,0.001,276.0,319.0,1.01
"eps[21, 0]",-0.052,0.017,-0.084,-0.021,0.001,0.001,321.0,740.0,1.01
"eps[22, 0]",-0.174,0.022,-0.215,-0.134,0.002,0.001,168.0,119.0,1.02
"eps[23, 0]",0.195,0.085,0.035,0.355,0.004,0.003,464.0,445.0,1.01
"eps[24, 0]",-0.193,0.046,-0.28,-0.111,0.004,0.002,161.0,216.0,1.01
"eps[25, 0]",-0.063,0.041,-0.144,0.009,0.002,0.001,462.0,560.0,1.01
"eps[26, 0]",0.09,0.041,0.013,0.164,0.003,0.002,144.0,117.0,1.02
"eps[27, 0]",-0.196,0.037,-0.269,-0.128,0.004,0.001,80.0,397.0,1.04
"eps[28, 0]",0.206,0.034,0.143,0.268,0.002,0.001,254.0,582.0,1.03
"eps[29, 0]",-0.165,0.02,-0.205,-0.132,0.001,0.001,219.0,628.0,1.03
"eps[30, 0]",-0.0,0.017,-0.029,0.034,0.001,0.001,242.0,377.0,1.0
"eps[31, 0]",-0.102,0.032,-0.158,-0.046,0.003,0.003,140.0,92.0,1.04
"eps[32, 0]",0.083,0.098,-0.096,0.267,0.004,0.002,666.0,907.0,1.0
"eps[33, 0]",-0.061,0.058,-0.169,0.045,0.005,0.004,127.0,173.0,1.02
"eps[34, 0]",0.229,0.053,0.128,0.323,0.005,0.006,122.0,49.0,1.05
"eps[35, 0]",-0.114,0.04,-0.18,-0.031,0.004,0.002,125.0,117.0,1.03
"eps[36, 0]",0.049,0.031,-0.009,0.109,0.001,0.001,493.0,718.0,1.01
"eps[37, 0]",-0.386,0.064,-0.498,-0.263,0.005,0.003,199.0,286.0,1.02
"eps[38, 0]",-0.051,0.024,-0.097,-0.009,0.002,0.001,194.0,650.0,1.03
"eps[39, 0]",-0.297,0.039,-0.366,-0.218,0.004,0.002,121.0,310.0,1.03
"eps[40, 0]",-0.216,0.025,-0.263,-0.173,0.001,0.001,495.0,497.0,1.01
"eps[41, 0]",-1.001,0.076,-1.133,-0.851,0.003,0.002,565.0,965.0,1.0
"eps[42, 0]",-0.1,0.038,-0.168,-0.026,0.002,0.001,617.0,838.0,1.01
"eps[43, 0]",-0.436,0.04,-0.508,-0.356,0.002,0.001,419.0,463.0,1.01
"eps[44, 0]",-0.176,0.038,-0.238,-0.097,0.002,0.001,541.0,782.0,1.01
"eps[45, 0]",-0.018,0.034,-0.084,0.043,0.001,0.001,583.0,701.0,1.01
"eps[46, 0]",-0.468,0.079,-0.613,-0.317,0.004,0.003,373.0,594.0,1.02
"eps[47, 0]",-0.028,0.023,-0.07,0.013,0.001,0.001,416.0,522.0,1.01
"eps[48, 0]",-0.002,0.031,-0.061,0.056,0.001,0.001,521.0,744.0,1.02
"eps[49, 0]",0.076,0.031,0.012,0.13,0.001,0.001,515.0,641.0,1.01
"eps[50, 0]",3.159,0.278,2.568,3.614,0.009,0.008,884.0,763.0,1.01
"eps[51, 0]",-1.152,0.085,-1.299,-0.988,0.004,0.002,411.0,733.0,1.02
"eps[52, 0]",0.685,0.089,0.519,0.857,0.003,0.002,680.0,734.0,1.01
"eps[53, 0]",0.044,0.059,-0.059,0.157,0.002,0.002,590.0,622.0,1.0
"eps_tform[0, 0]",0.859,0.741,-0.51,2.25,0.038,0.024,385.0,696.0,1.01
