,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[26, 0]",-0.133,0.133,-0.374,0.121,0.004,0.004,1368.0,596.0,1.01
"eps[27, 0]",0.003,0.054,-0.1,0.099,0.002,0.002,580.0,628.0,1.01
"eps[28, 0]",0.124,0.048,0.024,0.205,0.001,0.001,1134.0,756.0,1.0
"eps[29, 0]",-0.042,0.048,-0.137,0.042,0.002,0.001,762.0,822.0,1.0
"eps[30, 0]",0.014,0.037,-0.053,0.088,0.001,0.001,1352.0,912.0,1.0
"eps[31, 0]",-0.099,0.051,-0.195,-0.006,0.002,0.002,925.0,558.0,1.0
"eps[32, 0]",-0.048,0.204,-0.438,0.325,0.006,0.006,1195.0,843.0,1.01
"eps[33, 0]",-0.35,0.127,-0.596,-0.118,0.005,0.004,788.0,753.0,1.01
"eps[34, 0]",-0.074,0.166,-0.356,0.246,0.005,0.005,1293.0,748.0,1.0
"eps[35, 0]",0.021,0.087,-0.143,0.18,0.002,0.003,1586.0,873.0,1.0
"eps[36, 0]",0.069,0.04,-0.008,0.144,0.001,0.001,1218.0,769.0,1.0
"eps[37, 0]",-0.098,0.097,-0.292,0.073,0.004,0.002,711.0,807.0,1.01
"eps[38, 0]",0.082,0.046,-0.012,0.166,0.001,0.002,1013.0,458.0,1.0
"eps[39, 0]",0.11,0.069,-0.016,0.238,0.003,0.002,684.0,777.0,1.0
"eps[40, 0]",-0.009,0.049,-0.094,0.084,0.002,0.002,807.0,553.0,1.0
"eps[41, 0]",0.302,0.227,-0.133,0.721,0.006,0.007,1400.0,692.0,1.01
"eps[42, 0]",-0.23,0.113,-0.448,-0.013,0.003,0.003,1091.0,837.0,1.0
"eps[43, 0]",0.049,0.111,-0.16,0.271,0.003,0.004,1283.0,625.0,1.0
"eps[44, 0]",-0.063,0.071,-0.195,0.062,0.002,0.002,933.0,541.0,1.0
"eps[45, 0]",0.007,0.065,-0.111,0.123,0.001,0.002,1889.0,799.0,1.0
"eps[46, 0]",-0.342,0.287,-0.884,0.187,0.007,0.01,1645.0,599.0,1.0
"eps[47, 0]",-0.075,0.036,-0.147,-0.009,0.001,0.001,939.0,613.0,1.0
"eps[48, 0]",-0.181,0.084,-0.346,-0.025,0.002,0.002,1271.0,691.0,1.0
"eps[49, 0]",0.131,0.071,-0.008,0.26,0.002,0.003,1586.0,623.0,1.0
"eps[50, 0]",-0.181,0.521,-1.113,0.833,0.014,0.014,1333.0,870.0,1.01
"eps[51, 0]",0.514,0.312,-0.054,1.15,0.009,0.009,1281.0,840.0,1.0
"eps[52, 0]",-0.106,0.131,-0.327,0.159,0.003,0.004,1596.0,840.0,1.01
"eps[53, 0]",0.088,0.087,-0.066,0.265,0.003,0.003,1022.0,586.0,1.0
"eps_tform[0, 0]",0.525,0.74,-0.84,1.846,0.021,0.024,1259.0,904.0,1.01
"eps_tform[0, 1]",1.322,0.703,0.052,2.597,0.019,0.019,1366.0,888.0,1.0
"eps_tform[0, 2]",0.085,0.843,-1.389,1.729,0.023,0.027,1320.0,758.0,1.0
"eps_tform[0, 3]",2.581,0.732,1.366,4.054,0.023,0.02,986.0,648.0,1.0
"eps_tform[0, 4]",2.343,0.724,1.011,3.688,0.021,0.021,1245.0,781.0,1.0
"eps_tform[0, 5]",-0.227,0.807,-1.78,1.275,0.019,0.023,1754.0,867.0,1.0
"eps_tform[0, 6]",0.172,0.865,-1.522,1.709,0.023,0.024,1361.0,813.0,1.01
"eps_tform[0, 7]",-0.395,0.909,-1.959,1.462,0.022,0.03,1692.0,710.0,1.0
"eps_tform[0, 8]",-0.423,0.966,-2.239,1.386,0.026,0.035,1350.0,543.0,1.01
"eps_tform[0, 9]",0.558,0.444,-0.256,1.373,0.016,0.012,747.0,727.0,1.0
"eps_tform[0, 10]",1.026,0.327,0.401,1.596,0.011,0.008,820.0,883.0,1.0
"eps_tform[0, 11]",0.143,0.598,-0.951,1.246,0.02,0.016,939.0,668.0,1.0
"eps_tform[0, 12]",0.109,0.598,-1.005,1.212,0.018,0.019,1078.0,673.0,1.0
"eps_tform[0, 13]",0.282,0.587,-0.832,1.357,0.02,0.018,886.0,717.0,1.01
"eps_tform[0, 14]",-1.083,0.686,-2.319,0.212,0.021,0.019,1097.0,888.0,1.0
"eps_tform[0, 15]",-0.065,0.647,-1.249,1.202,0.02,0.019,1048.0,854.0,1.0
"eps_tform[0, 16]",-0.25,0.65,-1.413,0.98,0.021,0.019,937.0,701.0,1.0
"eps_tform[0, 17]",-0.315,0.767,-1.68,1.198,0.021,0.024,1281.0,806.0,1.0
"eps_tform[0, 18]",-1.012,0.561,-2.043,0.038,0.021,0.014,732.0,798.0,1.01
"eps_tform[0, 19]",0.179,0.45,-0.674,1.051,0.016,0.015,757.0,541.0,1.01
"eps_tform[0, 20]",-0.056,0.535,-1.057,0.949,0.017,0.016,962.0,788.0,1.0
"eps_tform[0, 21]",-1.036,0.583,-2.024,0.18,0.019,0.017,903.0,727.0,1.0
"eps_tform[0, 22]",0.169,0.551,-0.794,1.36,0.019,0.017,781.0,525.0,1.0
"eps_tform[0, 23]",-1.008,0.794,-2.472,0.59,0.026,0.031,911.0,451.0,1.0
"eps_tform[0, 24]",0.333,0.663,-0.781,1.685,0.019,0.021,1282.0,613.0,1.0
"eps_tform[0, 25]",-0.751,0.885,-2.324,0.922,0.023,0.027,1493.0,857.0,1.0
"eps_tform[0, 26]",-1.245,0.953,-2.989,0.493,0.024,0.03,1588.0,717.0,1.01
"eps_tform[0, 27]",0.921,0.577,-0.233,1.912,0.02,0.017,792.0,769.0,1.0
"eps_tform[0, 28]",1.238,0.498,0.342,2.124,0.018,0.017,773.0,504.0,1.01
"eps_tform[0, 29]",0.445,0.627,-0.788,1.565,0.02,0.017,987.0,850.0,1.0
"eps_tform[0, 30]",1.501,0.543,0.527,2.572,0.016,0.015,1170.0,942.0,1.01
"eps_tform[0, 31]",-1.679,0.605,-2.769,-0.535,0.019,0.018,1000.0,750.0,1.0
"eps_tform[0, 32]",-0.169,0.841,-1.563,1.494,0.023,0.027,1278.0,732.0,1.0
"eps_tform[0, 33]",-0.459,0.451,-1.277,0.39,0.014,0.014,1020.0,754.0,1.0
"eps_tform[0, 34]",-0.579,0.91,-2.085,1.297,0.024,0.032,1415.0,572.0,1.01
"eps_tform[0, 35]",0.583,0.95,-1.055,2.356,0.022,0.026,1850.0,866.0,1.0
"eps_tform[0, 36]",0.863,0.654,-0.378,2.077,0.021,0.017,963.0,792.0,1.0
"eps_tform[0, 37]",-0.35,0.561,-1.35,0.711,0.019,0.016,893.0,833.0,1.0
"eps_tform[0, 38]",0.939,0.767,-0.542,2.342,0.022,0.027,1300.0,713.0,1.01
"eps_tform[0, 39]",2.595,0.638,1.431,3.757,0.017,0.021,1379.0,748.0,1.0
"eps_tform[0, 40]",-1.21,0.667,-2.386,0.117,0.024,0.018,808.0,651.0,1.0
"eps_tform[0, 41]",0.363,0.81,-1.145,1.815,0.023,0.023,1234.0,792.0,1.0
"eps_tform[0, 42]",-1.719,0.714,-3.063,-0.419,0.02,0.019,1259.0,856.0,1.0
"eps_tform[0, 43]",0.376,0.875,-1.224,1.936,0.026,0.028,1170.0,706.0,1.01
"eps_tform[0, 44]",0.314,0.86,-1.327,1.903,0.024,0.027,1342.0,552.0,1.0
"eps_tform[0, 45]",0.072,0.964,-1.833,1.75,0.018,0.039,2790.0,710.0,1.01
"eps_tform[0, 46]",0.48,0.9,-0.949,2.366,0.019,0.03,2156.0,582.0,1.01
"eps_tform[0, 47]",-1.179,0.931,-2.868,0.617,0.021,0.032,1899.0,841.0,1.0
"eps_tform[0, 48]",-2.798,0.86,-4.254,-1.09,0.021,0.028,1764.0,728.0,1.01
"eps_tform[0, 49]",-0.095,0.912,-1.821,1.559,0.023,0.033,1538.0,754.0,1.0
"eps_tform[0, 50]",0.245,0.978,-1.507,2.198,0.021,0.039,2077.0,630.0,1.0
"eps_tform[0, 51]",0.336,1.019,-1.497,2.199,0.021,0.032,2277.0,774.0,1.0
"eps_tform[0, 52]",0.123,1.043,-1.739,2.158,0.023,0.039,2104.0,835.0,1.0
"eps_tform[0, 53]",0.06,0.913,-1.619,1.842,0.021,0.032,1854.0,709.0,1.01
mu[0],36.753,0.105,36.559,36.946,0.003,0.002,993.0,938.0,1.0
peak_MJD[0],54805.478,0.189,54805.132,54805.822,0.007,0.005,809.0,829.0,1.0
theta[0],1.352,0.17,1.055,1.649,0.007,0.006,675.0,602.0,1.0
tmax[0],-1.402,0.18,-1.732,-1.075,0.006,0.005,809.0,829.0,1.0
