,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 13]",0.963,0.767,-0.307,2.109,0.34,0.013,6.0,242.0,1.72
"eps_tform[0, 14]",-0.903,0.919,-2.559,0.799,0.281,0.02,11.0,205.0,1.28
"eps_tform[0, 15]",-0.757,0.645,-1.742,0.365,0.27,0.015,7.0,210.0,1.68
"eps_tform[0, 16]",1.463,0.423,0.666,2.222,0.071,0.015,35.0,287.0,1.09
"eps_tform[0, 17]",0.649,0.447,-0.194,1.483,0.071,0.015,39.0,462.0,1.08
"eps_tform[0, 18]",-0.66,0.891,-2.143,0.738,0.385,0.016,6.0,452.0,1.7
"eps_tform[0, 19]",0.34,0.529,-0.457,1.174,0.238,0.007,6.0,185.0,1.73
"eps_tform[0, 20]",-1.414,0.419,-2.166,-0.592,0.105,0.01,16.0,525.0,1.2
"eps_tform[0, 21]",-0.892,0.473,-1.756,-0.052,0.147,0.012,11.0,166.0,1.29
"eps_tform[0, 22]",-0.886,0.342,-1.535,-0.29,0.112,0.008,10.0,537.0,1.34
"eps_tform[0, 23]",-0.039,2.442,-3.401,3.258,1.17,0.022,6.0,133.0,1.74
"eps_tform[0, 24]",-1.258,0.422,-1.98,-0.605,0.181,0.008,7.0,202.0,1.69
"eps_tform[0, 25]",-0.645,0.553,-1.54,0.143,0.251,0.01,6.0,165.0,1.74
"eps_tform[0, 26]",-0.008,0.231,-0.448,0.387,0.071,0.006,11.0,430.0,1.29
"eps_tform[0, 27]",-0.795,0.682,-1.976,0.379,0.275,0.015,7.0,367.0,1.61
"eps_tform[0, 28]",0.133,0.51,-0.742,1.047,0.191,0.011,8.0,246.0,1.51
"eps_tform[0, 29]",0.056,0.557,-0.868,0.946,0.242,0.01,6.0,105.0,1.71
"eps_tform[0, 30]",-0.44,0.485,-1.221,0.496,0.187,0.01,7.0,158.0,1.55
"eps_tform[0, 31]",-0.379,0.89,-1.693,0.901,0.417,0.01,6.0,217.0,1.73
"eps_tform[0, 32]",-0.039,2.802,-3.889,3.7,1.347,0.021,6.0,161.0,1.74
"eps_tform[0, 33]",-0.58,0.537,-1.44,0.284,0.235,0.01,6.0,261.0,1.73
"eps_tform[0, 34]",-0.477,0.241,-0.936,-0.044,0.01,0.01,624.0,715.0,1.01
"eps_tform[0, 35]",0.58,0.605,-0.34,1.592,0.263,0.013,6.0,247.0,1.71
"eps_tform[0, 36]",-0.833,0.864,-2.291,0.594,0.369,0.016,6.0,237.0,1.7
"eps_tform[0, 37]",0.706,1.255,-1.019,2.403,0.6,0.012,6.0,142.0,1.73
"eps_tform[0, 38]",0.366,0.502,-0.504,1.306,0.178,0.014,8.0,101.0,1.44
"eps_tform[0, 39]",-0.843,0.822,-2.081,0.473,0.367,0.015,6.0,123.0,1.72
"eps_tform[0, 40]",-0.345,0.403,-1.073,0.393,0.122,0.01,11.0,205.0,1.29
"eps_tform[0, 41]",0.144,1.431,-2.101,2.563,0.618,0.024,6.0,320.0,1.7
"eps_tform[0, 42]",-0.041,0.46,-0.742,0.71,0.203,0.009,6.0,92.0,1.73
"eps_tform[0, 43]",1.588,0.301,0.978,2.079,0.013,0.008,524.0,595.0,1.01
"eps_tform[0, 44]",0.818,0.455,-0.007,1.654,0.061,0.012,55.0,619.0,1.06
"eps_tform[0, 45]",0.466,0.784,-0.904,1.896,0.293,0.016,8.0,126.0,1.5
"eps_tform[0, 46]",-0.503,0.519,-1.375,0.482,0.162,0.012,11.0,370.0,1.3
"eps_tform[0, 47]",2.065,0.939,0.567,3.708,0.387,0.015,7.0,166.0,1.63
"eps_tform[0, 48]",-0.617,0.53,-1.58,0.378,0.156,0.013,12.0,294.0,1.26
"eps_tform[0, 49]",-0.659,0.771,-1.928,0.664,0.31,0.015,7.0,143.0,1.6
"eps_tform[0, 50]",-1.444,0.825,-2.791,0.247,0.183,0.022,21.0,223.0,1.13
"eps_tform[0, 51]",0.76,0.978,-0.705,2.297,0.443,0.014,6.0,106.0,1.73
"eps_tform[0, 52]",-2.559,0.519,-3.48,-1.627,0.146,0.016,13.0,456.0,1.24
"eps_tform[0, 53]",-2.573,0.862,-4.083,-1.111,0.324,0.017,8.0,224.0,1.51
mu[0],32.981,0.114,32.768,33.183,0.02,0.003,31.0,746.0,1.09
peak_MJD[0],54889.203,0.159,54888.886,54889.478,0.042,0.004,14.0,421.0,1.21
theta[0],0.18,0.783,-0.747,1.173,0.38,0.005,6.0,348.0,1.74
tmax[0],-1.023,0.158,-1.338,-0.751,0.042,0.004,14.0,421.0,1.21
